learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001188,4.228949546813965E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1376.0
2.0,0.009417,3.352190057436625E-12,2.0,0.0,0.0,0.5,0.0,?,0.0,0.2,2.0,1376.0
3.0,0.010688,3.804630703396267E-12,3.0,0.0,0.0,0.5,0.0,?,0.0,0.2,3.0,1376.0
4.0,0.011974,4.2624109321170385E-12,4.0,0.0,0.0,0.5416666666666667,0.0,?,0.0,0.2,4.0,1376.0
5.0,0.013264,4.7216150495741104E-12,5.0,0.0,0.0,0.5333333333333334,0.0,?,0.0,0.2,5.0,1376.0
6.0,0.014492,5.212119883961148E-12,6.0,0.0,0.0,0.5444444444444445,0.0,?,0.0,0.2,6.0,1544.0
7.0,0.016701,6.094469378391902E-12,7.0,0.0,0.0,0.5380952380952382,0.0,?,0.0,0.2,7.0,1544.0
8.0,0.017766,6.519866486390432E-12,8.0,0.0,0.0,0.5244047619047619,0.0,?,0.0,0.2,8.0,1544.0
9.0,0.018761,6.917303221093284E-12,9.0,0.0,0.0,0.5078042328042328,0.0,?,0.0,0.2,9.0,1544.0
10.0,0.019774,7.321929766072167E-12,10.0,0.0,0.0,0.4903571428571428,0.0,?,0.0,0.2,10.0,1544.0
11.0,0.021137,7.86635817752944E-12,11.0,0.0,0.0,0.473051948051948,0.0,?,0.0,0.2,11.0,1544.0
12.0,0.023372,8.759092953470018E-12,12.0,0.0,0.0,0.45635822510822505,0.0,?,0.0,0.2,12.0,1544.0
13.0,0.024257,9.112591958708233E-12,13.0,0.0,0.0,0.4789460539460539,0.0,?,0.0,0.2,13.0,1544.0
14.0,0.024911,9.37382173207071E-12,14.0,0.0,0.0,0.46671364349935773,0.0,?,0.0,0.2,14.0,1544.0
15.0,0.025481,9.601499057478374E-12,15.0,0.0,0.0,0.4546470196470196,0.0,?,0.0,0.2,15.0,1544.0
16.0,0.026029,9.84420585963461E-12,16.0,0.0,0.0,0.44289824758574753,0.0,?,0.0,0.2,16.0,1712.0
17.0,0.02659,1.0092670304907691E-11,17.0,0.0,0.0,0.4315512918454094,0.0,?,0.0,0.2,17.0,1712.0
18.0,0.027081,1.0310132056474683E-11,18.0,0.0,0.0,0.42064811550105663,0.0,?,0.0,0.2,18.0,1712.0
19.0,0.028202,1.0806618051396473E-11,19.0,0.0,0.0,0.41020464743374957,0.0,?,0.0,0.2,19.0,1712.0
20.0,0.028809,1.1075455695390698E-11,20.0,0.0,0.0,0.40022073085153576,0.0,?,0.0,0.2,20.0,1712.0
21.0,0.029282,1.1284945325718983E-11,21.0,0.0,0.0,0.4192578389062246,0.0,?,0.0,0.2,21.0,1712.0
