learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.061741,4.561729108293851E-11,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,2856.0
2.0,0.074267,5.487211669484774E-11,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,2856.0
3.0,0.078744,5.817994475364685E-11,3.0,0.0,0.0,0.3333333333333333,0.0,?,0.0,0.2,3.0,2856.0
4.0,0.082668,6.107918918132781E-11,4.0,0.0,0.0,0.3333333333333333,0.0,?,0.0,0.2,4.0,2856.0
5.0,0.084778,6.263816108306249E-11,5.0,0.0,0.0,0.31666666666666665,0.0,?,0.0,0.2,5.0,2856.0
6.0,0.085891,6.346050028999647E-11,6.0,0.0,0.0,0.2972222222222222,0.0,?,0.0,0.2,6.0,2856.0
7.0,0.086979,6.426436826586723E-11,7.0,0.0,0.0,0.3738095238095238,0.0,?,0.0,0.2,7.0,2856.0
8.0,0.089276,6.59615049759547E-11,8.0,0.0,0.0,0.36279761904761904,0.0,?,0.0,0.2,8.0,2856.0
9.0,0.09174,6.778202950954438E-11,9.0,0.0,0.0,0.3502645502645503,0.0,?,0.0,0.2,9.0,2856.0
10.0,0.093833,6.932844097415607E-11,10.0,0.0,0.0,0.33746031746031746,0.0,?,0.0,0.2,10.0,2856.0
11.0,0.096112,7.101227839787802E-11,11.0,0.0,0.0,0.32496392496392495,0.0,?,0.0,0.2,11.0,2856.0
12.0,0.098071,7.245968406399091E-11,12.0,0.0,0.0,0.31303511303511306,0.0,?,0.0,0.2,12.0,2856.0
13.0,0.099072,7.319927215576172E-11,13.0,0.0,0.0,0.3017760017760018,0.0,?,0.0,0.2,13.0,2856.0
14.0,0.100568,7.430459062258403E-11,14.0,0.0,0.0,0.2912095840667269,0.0,?,0.0,0.2,14.0,2856.0
15.0,0.10155,7.50301405787468E-11,15.0,0.0,0.0,0.328938468938469,0.0,?,0.0,0.2,15.0,2856.0
16.0,0.102522,7.574830204248429E-11,16.0,0.0,0.0,0.3208798146298147,0.0,?,0.0,0.2,16.0,2856.0
17.0,0.103785,7.668146863579751E-11,17.0,0.0,0.0,0.3130339431810021,0.0,?,0.0,0.2,17.0,2856.0
18.0,0.105745,7.812961315115293E-11,18.0,0.0,0.0,0.3054470901284627,0.0,?,0.0,0.2,18.0,2856.0
19.0,0.108271,7.999594633777937E-11,19.0,0.0,0.0,0.3332305766129296,0.0,?,0.0,0.2,19.0,2856.0
20.0,0.110745,8.182385936379432E-11,20.0,0.0,0.0,0.3270953635717568,0.0,?,0.0,0.2,20.0,2856.0
21.0,0.113011,8.349809174736341E-11,21.0,0.0,0.0,0.32104320340167314,0.0,?,0.0,0.2,21.0,2856.0
22.0,0.114089,8.429457123080889E-11,22.0,0.0,0.0,0.3432468673163157,0.0,?,0.0,0.2,22.0,2856.0
23.0,0.118999,8.792232101162273E-11,23.0,0.0,0.0,0.3382045134013771,0.0,?,0.0,0.2,23.0,2856.0
24.0,0.121237,8.957586561640102E-11,24.0,0.0,0.0,0.35672135432849367,0.0,?,0.0,0.2,24.0,2856.0
25.0,0.123657,9.136388078331946E-11,25.0,0.0,0.0,0.3524525001553539,0.0,?,0.0,0.2,25.0,2856.0
26.0,0.125692,9.286743899186451E-11,26.0,0.0,0.0,0.3481274039955326,0.0,?,0.0,0.2,26.0,2856.0
27.0,0.126895,9.375627463062604E-11,27.0,0.0,0.0,0.36372382493017097,0.0,?,0.0,0.2,27.0,2856.0
28.0,0.129135,9.541129693388938E-11,28.0,0.0,0.0,0.37718871478054844,0.0,?,0.0,0.2,28.0,2856.0
29.0,0.130859,9.668507302800813E-11,29.0,0.0,0.0,0.3740344241230911,0.0,?,0.0,0.2,29.0,2856.0
30.0,0.132029,9.754952664176622E-11,30.0,0.0,0.0,0.3857045410201375,0.0,?,0.0,0.2,30.0,2856.0
31.0,0.132953,9.823222334186235E-11,31.0,0.0,0.0,0.39169563877524827,0.0,?,0.0,0.2,31.0,2856.0
32.0,0.13381,9.886541714270909E-11,32.0,0.0,0.0,0.3940384833968551,0.0,?,0.0,0.2,32.0,2856.0
33.0,0.136615,1.0093788926800091E-10,33.0,0.0,0.0,0.39825953945553627,0.0,?,0.0,0.2,33.0,2856.0
34.0,0.137438,1.0154596219460169E-10,34.0,0.0,0.0,0.4012519059421381,0.0,?,0.0,0.2,34.0,2856.0
35.0,0.138252,1.0214738547801971E-10,35.0,0.0,0.0,0.404073280058077,0.0,?,0.0,0.2,35.0,2856.0
36.0,0.140431,1.0375733797748884E-10,36.0,0.0,0.0,0.4075549046316272,0.0,?,0.0,0.2,36.0,2856.0
37.0,0.142301,1.0513898606101671E-10,37.0,0.0,0.0,0.4092585081630459,0.0,?,0.0,0.2,37.0,2856.0
38.0,0.144106,1.0647260894378026E-10,38.0,0.0,0.0,0.4101844538546616,0.0,?,0.0,0.2,38.0,2856.0
39.0,0.14617,1.0799759378035864E-10,39.0,0.0,0.0,0.41106291515183546,0.0,?,0.0,0.2,39.0,2856.0
40.0,0.14804,1.0937924186388652E-10,40.0,0.0,0.0,0.4113126580625133,0.0,?,0.0,0.2,40.0,2856.0
41.0,0.149994,1.1082295328378678E-10,41.0,0.0,0.0,0.4115502183921825,0.0,?,0.0,0.2,41.0,2856.0
42.0,0.151928,1.1225188771883647E-10,42.0,0.0,0.0,0.4112752131923686,0.0,?,0.0,0.2,42.0,2856.0
43.0,0.153813,1.1364461854100228E-10,43.0,0.0,0.0,0.40985020823440654,0.0,?,0.0,0.2,43.0,2856.0
44.0,0.155664,1.1501222848892213E-10,44.0,0.0,0.0,0.4156869459260488,0.0,?,0.0,0.2,44.0,2856.0
45.0,0.156546,1.1566389352083207E-10,45.0,0.0,0.0,0.41491506670441175,0.0,?,0.0,0.2,45.0,2856.0
46.0,0.157371,1.162734441459179E-10,46.0,0.0,0.0,0.41380031228988895,0.0,?,0.0,0.2,46.0,2856.0
47.0,0.158191,1.168793005247911E-10,47.0,0.0,0.0,0.41176587624503636,0.0,?,0.0,0.2,47.0,2856.0
48.0,0.158981,1.1746299142638842E-10,48.0,0.0,0.0,0.40952800020007635,0.0,?,0.0,0.2,48.0,2856.0
49.0,0.159744,1.180267333984375E-10,49.0,0.0,0.0,0.4073814660345025,0.0,?,0.0,0.2,49.0,2856.0
50.0,0.160504,1.1858825882275899E-10,50.0,0.0,0.0,0.4050671700471458,0.0,?,0.0,0.2,50.0,2856.0
51.0,0.1613,1.191763828198115E-10,51.0,0.0,0.0,0.40284363076517565,0.0,?,0.0,0.2,51.0,2856.0
52.0,0.162108,1.1977337300777435E-10,52.0,0.0,0.0,0.40048125325046074,0.0,?,0.0,0.2,52.0,2856.0
53.0,0.162869,1.2033563728133837E-10,53.0,0.0,0.0,0.40726462583064077,0.0,?,0.0,0.2,53.0,2856.0
54.0,0.163764,1.2099690735340118E-10,54.0,0.0,0.0,0.4047084433010135,0.0,?,0.0,0.2,54.0,2856.0
55.0,0.165714,1.2243766337633132E-10,55.0,0.0,0.0,0.40154591216407204,0.0,?,0.0,0.2,55.0,2856.0
56.0,0.167866,1.2402766694625217E-10,56.0,0.0,0.0,0.4082643383357453,0.0,?,0.0,0.2,56.0,2856.0
57.0,0.169812,1.254654675722122E-10,57.0,0.0,0.0,0.40565021414142105,0.0,?,0.0,0.2,57.0,2856.0
58.0,0.171649,1.2682273363073664E-10,58.0,0.0,0.0,0.4029665897596724,0.0,?,0.0,0.2,58.0,2856.0
59.0,0.173493,1.281851716339588E-10,59.0,0.0,0.0,0.3997686088194358,0.0,?,0.0,0.2,59.0,2856.0
60.0,0.175316,1.2953209380308787E-10,60.0,0.0,0.0,0.39655407453451424,0.0,?,0.0,0.2,60.0,2856.0
61.0,0.177063,1.3082286342978477E-10,61.0,0.0,0.0,0.392879643691382,0.0,?,0.0,0.2,61.0,2856.0
62.0,0.177991,1.3150851552685103E-10,62.0,0.0,0.0,0.3892310472877576,0.0,?,0.0,0.2,62.0,2856.0
63.0,0.178795,1.3210255031784376E-10,63.0,0.0,0.0,0.38569827934139106,0.0,?,0.0,0.2,63.0,2856.0
64.0,0.180456,1.3332977890968323E-10,64.0,0.0,0.0,0.39277658243635927,0.0,?,0.0,0.2,64.0,2856.0
65.0,0.187087,1.3822908823688826E-10,65.0,0.0,0.0,0.38921525536165597,0.0,?,0.0,0.2,65.0,2856.0
66.0,0.189043,1.3967427735527358E-10,66.0,0.0,0.0,0.3961021454319339,0.0,?,0.0,0.2,66.0,2856.0
67.0,0.190764,1.4094583690166475E-10,67.0,0.0,0.0,0.39298868057474085,0.0,?,0.0,0.2,67.0,2856.0
68.0,0.192331,1.4210361366470656E-10,68.0,0.0,0.0,0.389883232063615,0.0,?,0.0,0.2,68.0,2856.0
69.0,0.194037,1.433640904724598E-10,69.0,0.0,0.0,0.3864286222005938,0.0,?,0.0,0.2,69.0,2856.0
70.0,0.195647,1.4455363775293033E-10,70.0,0.0,0.0,0.38300905364814836,0.0,?,0.0,0.2,70.0,2856.0
71.0,0.197302,1.4577643324931463E-10,71.0,0.0,0.0,0.38962781594142215,0.0,?,0.0,0.2,71.0,2856.0
72.0,0.198968,1.4700735608736676E-10,72.0,0.0,0.0,0.3865972708787437,0.0,?,0.0,0.2,72.0,2856.0
73.0,0.199823,1.4763907218972843E-10,73.0,0.0,0.0,0.3836497544479194,0.0,?,0.0,0.2,73.0,2856.0
74.0,0.200555,1.4817990983525913E-10,74.0,0.0,0.0,0.3897265595679925,0.0,?,0.0,0.2,74.0,2856.0
75.0,0.201268,1.487067093451818E-10,75.0,0.0,0.0,0.38712279803301186,0.0,?,0.0,0.2,75.0,2856.0
76.0,0.202029,1.4926897361874582E-10,76.0,0.0,0.0,0.39269764030640397,0.0,?,0.0,0.2,76.0,2856.0
77.0,0.2027,1.497647414604823E-10,77.0,0.0,0.0,0.39040567375977814,0.0,?,0.0,0.2,77.0,2856.0
78.0,0.203373,1.5026198700070382E-10,78.0,0.0,0.0,0.3880995281447742,0.0,?,0.0,0.2,78.0,2856.0
79.0,0.204159,1.5084272250533105E-10,79.0,0.0,0.0,0.38585176596306153,0.0,?,0.0,0.2,79.0,2856.0
80.0,0.205863,1.5210172161459923E-10,80.0,0.0,0.0,0.38359272145262585,0.0,?,0.0,0.2,80.0,2856.0
81.0,0.207561,1.5335628762841225E-10,81.0,0.0,0.0,0.38138945581899103,0.0,?,0.0,0.2,81.0,2856.0
82.0,0.208339,1.5393111233909925E-10,82.0,0.0,0.0,0.3864944624553448,0.0,?,0.0,0.2,82.0,2856.0
83.0,0.209078,1.5447712192932765E-10,83.0,0.0,0.0,0.38454874604022016,0.0,?,0.0,0.2,83.0,2856.0
84.0,0.209884,1.5507263441880544E-10,84.0,0.0,0.0,0.382584025195955,0.0,?,0.0,0.2,84.0,2856.0
85.0,0.21086,1.5579375127951305E-10,85.0,0.0,0.0,0.38726524613339147,0.0,?,0.0,0.2,85.0,2856.0
86.0,0.21313,1.5747093906005226E-10,86.0,0.0,0.0,0.3916215195725934,0.0,?,0.0,0.2,86.0,2856.0
87.0,0.215096,1.5892351667086286E-10,87.0,0.0,0.0,0.3958776487948022,0.0,?,0.0,0.2,87.0,2856.0
88.0,0.217022,1.6034654031197232E-10,88.0,0.0,0.0,0.39428601589359275,0.0,?,0.0,0.2,88.0,2856.0
89.0,0.218753,1.6162548835078876E-10,89.0,0.0,0.0,0.39821747691177295,0.0,?,0.0,0.2,89.0,2856.0
90.0,0.220324,1.6278622051080068E-10,90.0,0.0,0.0,0.39682314130972296,0.0,?,0.0,0.2,90.0,2856.0
91.0,0.221835,1.6390262171626092E-10,91.0,0.0,0.0,0.4004544554411845,0.0,?,0.0,0.2,91.0,2856.0
92.0,0.223366,1.6503379990657173E-10,92.0,0.0,0.0,0.40383115822020543,0.0,?,0.0,0.2,92.0,2856.0
93.0,0.22488,1.6615241765975955E-10,93.0,0.0,0.0,0.4028341684663442,0.0,?,0.0,0.2,93.0,2856.0
94.0,0.226307,1.672067555288474E-10,94.0,0.0,0.0,0.40178644141975495,0.0,?,0.0,0.2,94.0,2856.0
95.0,0.22704,1.6774833202362064E-10,95.0,0.0,0.0,0.40076077178467284,0.0,?,0.0,0.2,95.0,2856.0
96.0,0.227676,1.6821824014186862E-10,96.0,0.0,0.0,0.3996890172913485,0.0,?,0.0,0.2,96.0,2856.0
97.0,0.228965,1.6917061681548758E-10,97.0,0.0,0.0,0.3986393608288143,0.0,?,0.0,0.2,97.0,2856.0
98.0,0.230515,1.703158331414064E-10,98.0,0.0,0.0,0.3975478027251189,0.0,?,0.0,0.2,98.0,2856.0
99.0,0.231967,1.7138864224155746E-10,99.0,0.0,0.0,0.4006870505090403,0.0,?,0.0,0.2,99.0,2856.0
100.0,0.233363,1.7242007578412693E-10,100.0,0.0,0.0,0.3997414044937458,0.0,?,0.0,0.2,100.0,2856.0
101.0,0.234771,1.7346037551760675E-10,101.0,0.0,0.0,0.3988144841421205,0.0,?,0.0,0.2,101.0,2856.0
102.0,0.236246,1.7455017815033596E-10,102.0,0.0,0.0,0.3978457146897468,0.0,?,0.0,0.2,102.0,2856.0
103.0,0.237572,1.7552989224592845E-10,103.0,0.0,0.0,0.39689575629470064,0.0,?,0.0,0.2,103.0,2856.0
104.0,0.238596,1.7628647387027741E-10,104.0,0.0,0.0,0.3959075052443557,0.0,?,0.0,0.2,104.0,2856.0
105.0,0.239213,1.7674234385291737E-10,105.0,0.0,0.0,0.39475133666032913,0.0,?,0.0,0.2,105.0,2856.0
106.0,0.240731,1.778639170030753E-10,106.0,0.0,0.0,0.3935671803638239,0.0,?,0.0,0.2,106.0,2856.0
107.0,0.242317,1.7903573190172515E-10,107.0,0.0,0.0,0.39671860139565013,0.0,?,0.0,0.2,107.0,2856.0
108.0,0.243873,1.8018538132309917E-10,108.0,0.0,0.0,0.3956658260857323,0.0,?,0.0,0.2,108.0,2856.0
109.0,0.245261,1.8121090407172842E-10,109.0,0.0,0.0,0.3946323677539781,0.0,?,0.0,0.2,109.0,2856.0
110.0,0.246562,1.821721469362577E-10,110.0,0.0,0.0,0.393570053299649,0.0,?,0.0,0.2,110.0,2856.0
111.0,0.247973,1.832146632174651E-10,111.0,0.0,0.0,0.392360046146132,0.0,?,0.0,0.2,111.0,2856.0
112.0,0.248748,1.8378727138042453E-10,112.0,0.0,0.0,0.391129558721126,0.0,?,0.0,0.2,112.0,2856.0
113.0,0.249382,1.8425570180018745E-10,113.0,0.0,0.0,0.3899208498346156,0.0,?,0.0,0.2,113.0,2856.0
114.0,0.250024,1.847300430138906E-10,114.0,0.0,0.0,0.3886934739588734,0.0,?,0.0,0.2,114.0,2856.0
115.0,0.251009,1.8545780951778096E-10,115.0,0.0,0.0,0.3918352698374919,0.0,?,0.0,0.2,115.0,2856.0
116.0,0.251687,1.8595874930421513E-10,116.0,0.0,0.0,0.390725982121107,0.0,?,0.0,0.2,116.0,2856.0
117.0,0.252305,1.864153581360976E-10,117.0,0.0,0.0,0.3896356565879081,0.0,?,0.0,0.2,117.0,2856.0
118.0,0.252943,1.8688674395283067E-10,118.0,0.0,0.0,0.3885253602579697,0.0,?,0.0,0.2,118.0,2856.0
119.0,0.253547,1.8733300889531775E-10,119.0,0.0,0.0,0.38743372437055124,0.0,?,0.0,0.2,119.0,2856.0
120.0,0.254187,1.8780587241053586E-10,120.0,0.0,0.0,0.38632375406859326,0.0,?,0.0,0.2,120.0,2856.0
121.0,0.254824,1.8827651937802638E-10,121.0,0.0,0.0,0.38523213038319654,0.0,?,0.0,0.2,121.0,2856.0
122.0,0.255453,1.8874125555157667E-10,122.0,0.0,0.0,0.38412367029808836,0.0,?,0.0,0.2,122.0,2856.0
123.0,0.256091,1.8921264136830972E-10,123.0,0.0,0.0,0.38303323395420147,0.0,?,0.0,0.2,123.0,2856.0
124.0,0.256712,1.896714667479198E-10,124.0,0.0,0.0,0.3819273339976697,0.0,?,0.0,0.2,124.0,2856.0
125.0,0.257325,1.901243813335896E-10,125.0,0.0,0.0,0.38083912844044243,0.0,?,0.0,0.2,125.0,2856.0
126.0,0.258038,1.9065118084351228E-10,126.0,0.0,0.0,0.3838329807236852,0.0,?,0.0,0.2,126.0,2856.0
