learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,7.87E-4,3.0458180440796746E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1496.0
2.0,0.005827,2.255143804682626E-12,2.0,0.0,0.0,0.5,0.0,?,0.0,0.2,2.0,1496.0
3.0,0.007677,2.9711239039897924E-12,3.0,0.0,0.0,0.5,0.0,?,0.0,0.2,3.0,1496.0
4.0,0.008859,3.428577135006587E-12,4.0,0.0,0.0,0.45833333333333337,0.0,?,0.0,0.2,4.0,1496.0
5.0,0.009989,3.865905519988802E-12,5.0,0.0,0.0,0.4166666666666667,0.0,?,0.0,0.2,5.0,1496.0
6.0,0.010983,4.250599692265193E-12,6.0,0.0,0.0,0.3805555555555556,0.0,?,0.0,0.2,6.0,1496.0
7.0,0.011882,4.598527318901486E-12,7.0,0.0,0.0,0.35000000000000003,0.0,?,0.0,0.2,7.0,1496.0
8.0,0.012784,4.947615994347466E-12,8.0,0.0,0.0,0.32410714285714287,0.0,?,0.0,0.2,8.0,1496.0
9.0,0.013684,5.295930637253655E-12,9.0,0.0,0.0,0.301984126984127,0.0,?,0.0,0.2,9.0,1496.0
10.0,0.014582,5.643471247620053E-12,10.0,0.0,0.0,0.3606746031746032,0.0,?,0.0,0.2,10.0,1496.0
11.0,0.015953,6.174070553647147E-12,11.0,0.0,0.0,0.4006132756132756,0.0,?,0.0,0.2,11.0,1496.0
12.0,0.017213,6.661711053715812E-12,12.0,0.0,0.0,0.4278348965848966,0.0,?,0.0,0.2,12.0,1496.0
13.0,0.018008,6.969388988282945E-12,13.0,0.0,0.0,0.42056554556554554,0.0,?,0.0,0.2,13.0,1496.0
14.0,0.018683,7.230624970462587E-12,14.0,0.0,0.0,0.4125031714317428,0.0,?,0.0,0.2,14.0,1496.0
15.0,0.019337,7.483733610974418E-12,15.0,0.0,0.0,0.404050579050579,0.0,?,0.0,0.2,15.0,1496.0
16.0,0.019994,7.738003300295937E-12,16.0,0.0,0.0,0.3954640845265845,0.0,?,0.0,0.2,16.0,1496.0
17.0,0.020599,7.972148143582875E-12,17.0,0.0,0.0,0.41631913837796186,0.0,?,0.0,0.2,17.0,1496.0
18.0,0.021185,8.198939677741794E-12,18.0,0.0,0.0,0.4324059836314738,0.0,?,0.0,0.2,18.0,1496.0
19.0,0.021767,8.42418314682113E-12,19.0,0.0,0.0,0.4271916336157822,0.0,?,0.0,0.2,19.0,1496.0
20.0,0.02235,8.64981363217036E-12,20.0,0.0,0.0,0.42162152561920363,0.0,?,0.0,0.2,20.0,1496.0
21.0,0.022984,8.895181947284276E-12,21.0,0.0,0.0,0.4158300243992416,0.0,?,0.0,0.2,21.0,1496.0
22.0,0.023583,9.12700469295184E-12,22.0,0.0,0.0,0.40991567264083456,0.0,?,0.0,0.2,22.0,1496.0
23.0,0.025535,9.882460451788374E-12,23.0,0.0,0.0,0.4237138054509168,0.0,?,0.0,0.2,23.0,1496.0
24.0,0.026149,1.0120088441504374E-11,24.0,0.0,0.0,0.4187402229774185,0.0,?,0.0,0.2,24.0,1496.0
25.0,0.02753,1.0654557910230427E-11,25.0,0.0,0.0,0.43032394739165514,0.0,?,0.0,0.2,25.0,1496.0
26.0,0.028111,1.0879414363039868E-11,26.0,0.0,0.0,0.42608071864582225,0.0,?,0.0,0.2,26.0,1496.0
27.0,0.028644,1.108569403489431E-11,27.0,0.0,0.0,0.421695962684581,0.0,?,0.0,0.2,27.0,1496.0
28.0,0.029171,1.1289651609129379E-11,28.0,0.0,0.0,0.41721740317071365,0.0,?,0.0,0.2,28.0,1496.0
29.0,0.030244,1.1704920066727535E-11,29.0,0.0,0.0,0.4274611380367481,0.0,?,0.0,0.2,29.0,1496.0
30.0,0.030732,1.1893784006436668E-11,30.0,0.0,0.0,0.4235572610217301,0.0,?,0.0,0.2,30.0,1496.0
31.0,0.031679,1.2260288414027957E-11,31.0,0.0,0.0,0.4195715429242549,0.0,?,0.0,0.2,31.0,1496.0
32.0,0.032212,1.24665680858824E-11,32.0,0.0,0.0,0.4155325128530333,0.0,?,0.0,0.2,32.0,1496.0
33.0,0.033501,1.2965432057778042E-11,33.0,0.0,0.0,0.41146334579688076,0.0,?,0.0,0.2,33.0,1496.0
34.0,0.034353,1.3295169919729234E-11,34.0,0.0,0.0,0.40738287305953935,0.0,?,0.0,0.2,34.0,1496.0
35.0,0.034804,1.3469714257452225E-11,35.0,0.0,0.0,0.4033063876107794,0.0,?,0.0,0.2,35.0,1496.0
36.0,0.035244,1.3640001416206362E-11,36.0,0.0,0.0,0.3992462895422261,0.0,?,0.0,0.2,36.0,1496.0
37.0,0.035705,1.381841591662831E-11,37.0,0.0,0.0,0.3952126060410848,0.0,?,0.0,0.2,37.0,1496.0
38.0,0.036125,1.3980962749984532E-11,38.0,0.0,0.0,0.3912134122832469,0.0,?,0.0,0.2,38.0,1496.0
39.0,0.036733,1.4216268642081158E-11,39.0,0.0,0.0,0.38725517364170614,0.0,?,0.0,0.2,39.0,1496.0
40.0,0.037848,1.4647791783014936E-11,40.0,0.0,0.0,0.38334302506989426,0.0,?,0.0,0.2,40.0,1496.0
41.0,0.038838,1.5030937890211743E-11,41.0,0.0,0.0,0.37948100006818947,0.0,?,0.0,0.2,41.0,1496.0
42.0,0.039756,1.5386218825976056E-11,42.0,0.0,0.0,0.37567221899804093,0.0,?,0.0,0.2,42.0,1496.0
43.0,0.040637,1.5727180159754226E-11,43.0,0.0,0.0,0.3719190444698473,0.0,?,0.0,0.2,43.0,1496.0
44.0,0.041563,1.6085557225677706E-11,44.0,0.0,0.0,0.3682232099496552,0.0,?,0.0,0.2,44.0,1496.0
45.0,0.042459,1.643232380350431E-11,45.0,0.0,0.0,0.36458592649622845,0.0,?,0.0,0.2,45.0,1496.0
46.0,0.043283,1.675122520989842E-11,46.0,0.0,0.0,0.3610079715723974,0.0,?,0.0,0.2,46.0,1496.0
47.0,0.044182,1.7099152836534713E-11,47.0,0.0,0.0,0.3704407344344093,0.0,?,0.0,0.2,47.0,1496.0
48.0,0.045037,1.7430051747295592E-11,48.0,0.0,0.0,0.3671558432471676,0.0,?,0.0,0.2,48.0,1496.0
49.0,0.045931,1.7776044292582406E-11,49.0,0.0,0.0,0.36391456753464035,0.0,?,0.0,0.2,49.0,1496.0
50.0,0.046775,1.810268602437443E-11,50.0,0.0,0.0,0.36071790883700877,0.0,?,0.0,0.2,50.0,1496.0
51.0,0.047236,1.828110052479638E-11,51.0,0.0,0.0,0.3575665772911851,0.0,?,0.0,0.2,51.0,1496.0
52.0,0.047612,1.8426618642277186E-11,52.0,0.0,0.0,0.35446103602351897,0.0,?,0.0,0.2,52.0,1496.0
53.0,0.04799,1.8572910792297786E-11,53.0,0.0,0.0,0.351401538972277,0.0,?,0.0,0.2,53.0,1496.0
54.0,0.048364,1.8717654877238802E-11,54.0,0.0,0.0,0.34838816316321664,0.0,?,0.0,0.2,54.0,1496.0
55.0,0.048723,1.885659371813138E-11,55.0,0.0,0.0,0.3454208362908888,0.0,?,0.0,0.2,55.0,1496.0
56.0,0.049095,1.9000563770532606E-11,56.0,0.0,0.0,0.34249936031816197,0.0,?,0.0,0.2,56.0,1496.0
57.0,0.049466,1.9144146806663936E-11,57.0,0.0,0.0,0.33962343169102627,0.0,?,0.0,0.2,57.0,1496.0
58.0,0.049838,1.9288116859065162E-11,58.0,0.0,0.0,0.3367926586703401,0.0,?,0.0,0.2,58.0,1496.0
59.0,0.050191,1.9424733602338367E-11,59.0,0.0,0.0,0.33400657620310464,0.0,?,0.0,0.2,59.0,1496.0
60.0,0.050547,1.956251139442126E-11,60.0,0.0,0.0,0.33126465869011507,0.0,?,0.0,0.2,60.0,1496.0
61.0,0.050919,1.9706481446822485E-11,61.0,0.0,0.0,0.32856633095202575,0.0,?,0.0,0.2,61.0,1496.0
62.0,0.051286,1.984851641787423E-11,62.0,0.0,0.0,0.3259109776500497,0.0,?,0.0,0.2,62.0,1496.0
63.0,0.051632,1.9982424047258165E-11,63.0,0.0,0.0,0.3232979513791068,0.0,?,0.0,0.2,63.0,1496.0
64.0,0.051983,2.011826675799158E-11,64.0,0.0,0.0,0.32072657961896694,0.0,?,0.0,0.2,64.0,1496.0
65.0,0.057222,2.2145844995975496E-11,65.0,0.0,0.0,0.31819617070175205,0.0,?,0.0,0.2,65.0,1496.0
66.0,0.057681,2.2323485463857654E-11,66.0,0.0,0.0,0.3157060189312127,0.0,?,0.0,0.2,66.0,1496.0
67.0,0.058048,2.24655204349094E-11,67.0,0.0,0.0,0.31325540896977894,0.0,?,0.0,0.2,67.0,1496.0
68.0,0.058402,2.26025241944525E-11,68.0,0.0,0.0,0.31084361959291873,0.0,?,0.0,0.2,68.0,1496.0
69.0,0.058756,2.2739527953995603E-11,69.0,0.0,0.0,0.30846992689634617,0.0,?,0.0,0.2,69.0,1496.0
70.0,0.059117,2.2879240827427975E-11,70.0,0.0,0.0,0.306133607029711,0.0,?,0.0,0.2,70.0,1496.0
71.0,0.059486,2.302204983101951E-11,71.0,0.0,0.0,0.31389430069327645,0.0,?,0.0,0.2,71.0,1496.0
72.0,0.059834,2.315673149294324E-11,72.0,0.0,0.0,0.31168645731510297,0.0,?,0.0,0.2,72.0,1496.0
73.0,0.06018,2.3290639122327174E-11,73.0,0.0,0.0,0.3095096260885643,0.0,?,0.0,0.2,73.0,1496.0
74.0,0.06054,2.342996497948965E-11,74.0,0.0,0.0,0.3073633464320546,0.0,?,0.0,0.2,74.0,1496.0
75.0,0.060879,2.3561163494984313E-11,75.0,0.0,0.0,0.31461651983097855,0.0,?,0.0,0.2,75.0,1496.0
76.0,0.061213,2.36904269291295E-11,76.0,0.0,0.0,0.3125820919384657,0.0,?,0.0,0.2,76.0,1496.0
77.0,0.061545,2.3818916330734894E-11,77.0,0.0,0.0,0.3105731652489026,0.0,?,0.0,0.2,77.0,1496.0
78.0,0.061885,2.3950501862499454E-11,78.0,0.0,0.0,0.30858946000012377,0.0,?,0.0,0.2,78.0,1496.0
79.0,0.062216,2.407860424783495E-11,79.0,0.0,0.0,0.30663068397285836,0.0,?,0.0,0.2,79.0,1496.0
80.0,0.062552,2.420864171451993E-11,80.0,0.0,0.0,0.3046965346004128,0.0,?,0.0,0.2,80.0,1496.0
81.0,0.062913,2.43483545879523E-11,81.0,0.0,0.0,0.3027867008399139,0.0,?,0.0,0.2,81.0,1496.0
82.0,0.06325,2.4478779070907174E-11,82.0,0.0,0.0,0.3009008648314777,0.0,?,0.0,0.2,82.0,1496.0
83.0,0.063578,2.4605720407432985E-11,83.0,0.0,0.0,0.29903870336862415,0.0,?,0.0,0.2,83.0,1496.0
84.0,0.063913,2.4735370857848065E-11,84.0,0.0,0.0,0.29719988920058116,0.0,?,0.0,0.2,84.0,1496.0
85.0,0.064304,2.488669421937731E-11,85.0,0.0,0.0,0.29538409218477596,0.0,?,0.0,0.2,85.0,1496.0
86.0,0.065327,2.5282611863480678E-11,86.0,0.0,0.0,0.29359098030574643,0.0,?,0.0,0.2,86.0,1496.0
87.0,0.066139,2.559686907463604E-11,87.0,0.0,0.0,0.2918202205748865,0.0,?,0.0,0.2,87.0,1496.0
88.0,0.066931,2.5903385960393486E-11,88.0,0.0,0.0,0.2900714798238396,0.0,?,0.0,0.2,88.0,1496.0
89.0,0.067705,2.620293655329281E-11,89.0,0.0,0.0,0.29651602908016006,0.0,?,0.0,0.2,89.0,1496.0
90.0,0.068612,2.655396031008827E-11,90.0,0.0,0.0,0.29484437782071754,0.0,?,0.0,0.2,90.0,1496.0
91.0,0.069633,2.6949103921651844E-11,91.0,0.0,0.0,0.2931916313000992,0.0,?,0.0,0.2,91.0,1496.0
92.0,0.071021,2.7486282504267166E-11,92.0,0.0,0.0,0.2993215359288248,0.0,?,0.0,0.2,92.0,1496.0
93.0,0.07202,2.7872911757893037E-11,93.0,0.0,0.0,0.2977393034246813,0.0,?,0.0,0.2,93.0,1496.0
94.0,0.073043,2.8268829401996406E-11,94.0,0.0,0.0,0.29617332822238257,0.0,?,0.0,0.2,94.0,1496.0
95.0,0.073943,2.8617144044902594E-11,95.0,0.0,0.0,0.29462346340122875,0.0,?,0.0,0.2,95.0,1496.0
96.0,0.07465,2.88907645477189E-11,96.0,0.0,0.0,0.29308955671009757,0.0,?,0.0,0.2,96.0,1496.0
97.0,0.075071,2.9053698397345017E-11,97.0,0.0,0.0,0.29157145131446077,0.0,?,0.0,0.2,97.0,1496.0
98.0,0.075459,2.9203860710064574E-11,98.0,0.0,0.0,0.29006898647357054,0.0,?,0.0,0.2,98.0,1496.0
