learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001744,4.078613387213813E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,904.0
2.0,0.012103,2.8304734991656407E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,904.0
3.0,0.01413,3.3045187592506405E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,904.0
4.0,0.015177,3.549375881751378E-12,4.0,0.0,0.0,0.0,0.0,?,0.0,0.2,4.0,904.0
5.0,0.016132,3.7727173831727765E-12,5.0,0.0,0.0,0.0,0.0,?,0.0,0.2,5.0,904.0
6.0,0.01712,4.0037764443291556E-12,6.0,0.0,0.0,0.0,0.0,?,0.0,0.2,6.0,904.0
7.0,0.018022,4.214723077085283E-12,7.0,0.0,0.0,0.14285714285714285,0.0,?,0.0,0.2,7.0,904.0
8.0,0.018882,4.415847361087799E-12,8.0,0.0,0.0,0.125,0.0,?,0.0,0.2,8.0,904.0
9.0,0.019719,4.6115927398204804E-12,9.0,0.0,0.0,0.2222222222222222,0.0,?,0.0,0.2,9.0,904.0
10.0,0.020549,4.80570106042756E-12,10.0,0.0,0.0,0.2,0.0,?,0.0,0.2,10.0,904.0
11.0,0.021656,5.06459010971917E-12,11.0,0.0,0.0,0.18181818181818182,0.0,?,0.0,0.2,11.0,904.0
12.0,0.022467,5.254254986842473E-12,12.0,0.0,0.0,0.16666666666666666,0.0,?,0.0,0.2,12.0,904.0
13.0,0.02319,5.423339704672495E-12,13.0,0.0,0.0,0.15384615384615385,0.0,?,0.0,0.2,13.0,904.0
14.0,0.023889,5.586811651786168E-12,14.0,0.0,0.0,0.14285714285714285,0.0,?,0.0,0.2,14.0,904.0
15.0,0.024564,5.744670828183492E-12,15.0,0.0,0.0,0.13333333333333333,0.0,?,0.0,0.2,15.0,904.0
16.0,0.025247,5.904400928152932E-12,16.0,0.0,0.0,0.1875,0.0,?,0.0,0.2,16.0,904.0
17.0,0.02588,6.052437755796644E-12,17.0,0.0,0.0,0.17647058823529413,0.0,?,0.0,0.2,17.0,904.0
18.0,0.026514,6.200708448886871E-12,18.0,0.0,0.0,0.16666666666666666,0.0,?,0.0,0.2,18.0,904.0
19.0,0.027148,6.3489791419770975E-12,19.0,0.0,0.0,0.15789473684210525,0.0,?,0.0,0.2,19.0,904.0
20.0,0.027775,6.4956127769417225E-12,20.0,0.0,0.0,0.15,0.0,?,0.0,0.2,20.0,904.0
21.0,0.028424,6.647391451729668E-12,21.0,0.0,0.0,0.14285714285714285,0.0,?,0.0,0.2,21.0,904.0
22.0,0.02905,6.793791221247778E-12,22.0,0.0,0.0,0.13636363636363635,0.0,?,0.0,0.2,22.0,904.0
23.0,0.033044,7.727849814626905E-12,23.0,0.0,0.0,0.13043478260869565,0.0,?,0.0,0.2,23.0,904.0
24.0,0.033676,7.875652776824103E-12,24.0,0.0,0.0,0.16666666666666666,0.0,?,0.0,0.2,24.0,904.0
25.0,0.034188,7.995391885439554E-12,25.0,0.0,0.0,0.16,0.0,?,0.0,0.2,25.0,904.0
26.0,0.034677,8.10975208878517E-12,26.0,0.0,0.0,0.15384615384615385,0.0,?,0.0,0.2,26.0,904.0
27.0,0.035137,8.217330194181864E-12,27.0,0.0,0.0,0.18518518518518517,0.0,?,0.0,0.2,27.0,904.0
28.0,0.035819,8.376826428704789E-12,28.0,0.0,0.0,0.17857142857142858,0.0,?,0.0,0.2,28.0,904.0
29.0,0.036249,8.477388570706047E-12,29.0,0.0,0.0,0.1724137931034483,0.0,?,0.0,0.2,29.0,904.0
30.0,0.036705,8.584031214316684E-12,30.0,0.0,0.0,0.16666666666666666,0.0,?,0.0,0.2,30.0,904.0
31.0,0.037143,8.686464279890059E-12,31.0,0.0,0.0,0.16129032258064516,0.0,?,0.0,0.2,31.0,904.0
32.0,0.037565,8.785155498319201E-12,32.0,0.0,0.0,0.15625,0.0,?,0.0,0.2,32.0,904.0
