learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.00182,7.043696112102933E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1496.0
2.0,0.008572,3.317503465546502E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1496.0
3.0,0.009974,3.860100275940365E-12,3.0,0.0,0.0,0.3333333333333333,0.0,?,0.0,0.2,3.0,1496.0
4.0,0.011268,4.360899329185486E-12,4.0,0.0,0.0,0.3333333333333333,0.0,?,0.0,0.2,4.0,1496.0
5.0,0.013091,5.0664299892054665E-12,5.0,0.0,0.0,0.31666666666666665,0.0,?,0.0,0.2,5.0,1496.0
6.0,0.015912,6.1582028865814206E-12,6.0,0.0,0.0,0.2972222222222222,0.0,?,0.0,0.2,6.0,1496.0
7.0,0.018236,7.05762869781918E-12,7.0,0.0,0.0,0.2785714285714286,0.0,?,0.0,0.2,7.0,1496.0
8.0,0.020508,7.93692966302236E-12,8.0,0.0,0.0,0.26160714285714287,0.0,?,0.0,0.2,8.0,1496.0
9.0,0.022087,8.548028353187773E-12,9.0,0.0,0.0,0.24642857142857144,0.0,?,0.0,0.2,9.0,1496.0
10.0,0.022742,8.8015240099695E-12,10.0,0.0,0.0,0.2328968253968254,0.0,?,0.0,0.2,10.0,1496.0
11.0,0.02545,9.849564068847232E-12,11.0,0.0,0.0,0.29354256854256855,0.0,?,0.0,0.2,11.0,1496.0
12.0,0.026837,1.0386355635192658E-11,12.0,0.0,0.0,0.284232202982203,0.0,?,0.0,0.2,12.0,1496.0
13.0,0.028389,1.0987004886070886E-11,13.0,0.0,0.0,0.3264707514707515,0.0,?,0.0,0.2,13.0,1496.0
14.0,0.029765,1.151953927344746E-11,14.0,0.0,0.0,0.3196349285635,0.0,?,0.0,0.2,14.0,1496.0
15.0,0.030373,1.1754845165544086E-11,15.0,0.0,0.0,0.3126116476116476,0.0,?,0.0,0.2,15.0,1496.0
16.0,0.030883,1.1952223463190927E-11,16.0,0.0,0.0,0.30557341963591966,0.0,?,0.0,0.2,16.0,1496.0
17.0,0.031381,1.2144957565599017E-11,17.0,0.0,0.0,0.2986279243632185,0.0,?,0.0,0.2,17.0,1496.0
18.0,0.031977,1.2375619262456894E-11,18.0,0.0,0.0,0.29184140568944494,0.0,?,0.0,0.2,18.0,1496.0
19.0,0.033122,1.2818752891487545E-11,19.0,0.0,0.0,0.28525326153035135,0.0,?,0.0,0.2,19.0,1496.0
20.0,0.033859,1.3103983882400725E-11,20.0,0.0,0.0,0.27888533529593906,0.0,?,0.0,0.2,20.0,1496.0
21.0,0.035,1.3545569446351794E-11,21.0,0.0,0.0,0.27274793837708483,0.0,?,0.0,0.2,21.0,1496.0
22.0,0.036156,1.3992960254351299E-11,22.0,0.0,0.0,0.26684381130799656,0.0,?,0.0,0.2,22.0,1496.0
23.0,0.038011,1.4710875435007946E-11,23.0,0.0,0.0,0.2611707602234592,0.0,?,0.0,0.2,23.0,1496.0
24.0,0.0385,1.4900126390986976E-11,24.0,0.0,0.0,0.255723427822844,0.0,?,0.0,0.2,24.0,1496.0
25.0,0.038971,1.508241105410788E-11,25.0,0.0,0.0,0.2504944907099303,0.0,?,0.0,0.2,25.0,1496.0
26.0,0.039431,1.5260438538259933E-11,26.0,0.0,0.0,0.24547547183647142,0.0,?,0.0,0.2,26.0,1496.0
27.0,0.039899,1.544156215257115E-11,27.0,0.0,0.0,0.24065729196788416,0.0,?,0.0,0.2,27.0,1496.0
28.0,0.040386,1.5630039076010388E-11,28.0,0.0,0.0,0.2360306426515708,0.0,?,0.0,0.2,28.0,1496.0
29.0,0.040851,1.581000164151192E-11,29.0,0.0,0.0,0.2315862362547186,0.0,?,0.0,0.2,29.0,1496.0
30.0,0.041304,1.59853200117747E-11,30.0,0.0,0.0,0.22731497090829697,0.0,?,0.0,0.2,30.0,1496.0
31.0,0.041771,1.6166056609816022E-11,31.0,0.0,0.0,0.223208036362868,0.0,?,0.0,0.2,31.0,1496.0
32.0,0.042214,1.6337504817379846E-11,32.0,0.0,0.0,0.21925697877491548,0.0,?,0.0,0.2,32.0,1496.0
33.0,0.043116,1.6686593492825828E-11,33.0,0.0,0.0,0.21545373699385745,0.0,?,0.0,0.2,33.0,1496.0
34.0,0.043566,1.6860750814278922E-11,34.0,0.0,0.0,0.2117906591678349,0.0,?,0.0,0.2,34.0,1496.0
35.0,0.044026,1.7038778298430973E-11,35.0,0.0,0.0,0.20826050588068665,0.0,?,0.0,0.2,35.0,1496.0
36.0,0.044465,1.7208678440915214E-11,36.0,0.0,0.0,0.20485644420939775,0.0,?,0.0,0.2,36.0,1496.0
37.0,0.044939,1.7392124152845806E-11,37.0,0.0,0.0,0.20157203580734193,0.0,?,0.0,0.2,37.0,1496.0
38.0,0.045452,1.7590663499302334E-11,38.0,0.0,0.0,0.1984012212092824,0.0,?,0.0,0.2,38.0,1496.0
39.0,0.046886,1.814564483033286E-11,39.0,0.0,0.0,0.19533830190702012,0.0,?,0.0,0.2,39.0,1496.0
40.0,0.048241,1.8670051876041624E-11,40.0,0.0,0.0,0.2135317674362677,0.0,?,0.0,0.2,40.0,1496.0
41.0,0.049591,1.9192523840400907E-11,41.0,0.0,0.0,0.21076269993782212,0.0,?,0.0,0.2,41.0,1496.0
42.0,0.050735,1.9635270453161663E-11,42.0,0.0,0.0,0.22723118385335597,0.0,?,0.0,0.2,42.0,1496.0
43.0,0.051726,2.0018803576628367E-11,43.0,0.0,0.0,0.22471528699740861,0.0,?,0.0,0.2,43.0,1496.0
44.0,0.052197,2.0201088239749273E-11,44.0,0.0,0.0,0.22225082751490935,0.0,?,0.0,0.2,44.0,1496.0
45.0,0.052609,2.0360538942946328E-11,45.0,0.0,0.0,0.21983717276205278,0.0,?,0.0,0.2,45.0,1496.0
46.0,0.053004,2.0513410369555155E-11,46.0,0.0,0.0,0.21747356272616275,0.0,?,0.0,0.2,46.0,1496.0
47.0,0.053408,2.0669764942593043E-11,47.0,0.0,0.0,0.21515913909739146,0.0,?,0.0,0.2,47.0,1496.0
48.0,0.0538,2.0821475320392184E-11,48.0,0.0,0.0,0.21289296908960006,0.0,?,0.0,0.2,48.0,1496.0
49.0,0.054195,2.097434674700101E-11,49.0,0.0,0.0,0.22683052754355382,0.0,?,0.0,0.2,49.0,1496.0
50.0,0.054591,2.1127605189879736E-11,50.0,0.0,0.0,0.22474289658451949,0.0,?,0.0,0.2,50.0,1496.0
51.0,0.055012,2.129053903950585E-11,51.0,0.0,0.0,0.23759107508286226,0.0,?,0.0,0.2,51.0,1496.0
52.0,0.055397,2.143954030341572E-11,52.0,0.0,0.0,0.23566153329205305,0.0,?,0.0,0.2,52.0,1496.0
53.0,0.055825,2.1605183266931108E-11,53.0,0.0,0.0,0.2337550021849461,0.0,?,0.0,0.2,53.0,1496.0
54.0,0.056239,2.1765408002667953E-11,54.0,0.0,0.0,0.23187204791667143,0.0,?,0.0,0.2,54.0,1496.0
55.0,0.056646,2.192292362451553E-11,55.0,0.0,0.0,0.2434811083249205,0.0,?,0.0,0.2,55.0,1496.0
56.0,0.057151,2.2118366840812892E-11,56.0,0.0,0.0,0.2417306339879495,0.0,?,0.0,0.2,56.0,1496.0
57.0,0.057838,2.2384247018231284E-11,57.0,0.0,0.0,0.23999601133653184,0.0,?,0.0,0.2,57.0,1496.0
58.0,0.05827,2.2551438046826254E-11,58.0,0.0,0.0,0.23827799178233272,0.0,?,0.0,0.2,58.0,1496.0
59.0,0.05871,2.272172520558039E-11,59.0,0.0,0.0,0.23657719589589923,0.0,?,0.0,0.2,59.0,1496.0
60.0,0.059424,2.2998054822285968E-11,60.0,0.0,0.0,0.24704102229198455,0.0,?,0.0,0.2,60.0,1496.0
61.0,0.059862,2.3167567948500314E-11,61.0,0.0,0.0,0.24545018586096842,0.0,?,0.0,0.2,61.0,1496.0
62.0,0.060261,2.3321987440188725E-11,62.0,0.0,0.0,0.24387100517944565,0.0,?,0.0,0.2,62.0,1496.0
63.0,0.060629,2.3464409427510368E-11,63.0,0.0,0.0,0.24230418430870176,0.0,?,0.0,0.2,63.0,1496.0
64.0,0.061004,2.360954052872128E-11,64.0,0.0,0.0,0.24075032428602114,0.0,?,0.0,0.2,64.0,1496.0
65.0,0.06686,2.5875907805230885E-11,65.0,0.0,0.0,0.25026762698931315,0.0,?,0.0,0.2,65.0,1496.0
66.0,0.067973,2.6306656913624873E-11,66.0,0.0,0.0,0.24880669557805316,0.0,?,0.0,0.2,66.0,1496.0
67.0,0.068953,2.6685932858122723E-11,67.0,0.0,0.0,0.2577571157706919,0.0,?,0.0,0.2,67.0,1496.0
68.0,0.070796,2.739920384354062E-11,68.0,1.0,0.0,0.2563809685457936,0.0,?,0.0,0.2,68.0,1496.0
69.0,0.071487,2.7666632086038594E-11,69.0,1.0,0.0,0.252665302334985,0.0,?,0.0,0.2,69.0,1496.0
70.0,0.071973,2.7854721993207937E-11,70.0,1.0,0.0,0.24905579801591382,0.0,?,0.0,0.2,70.0,1496.0
71.0,0.072445,2.803739367259874E-11,71.0,1.0,0.0,0.24554796987484462,0.0,?,0.0,0.2,71.0,1496.0
72.0,0.072866,2.8200327522224855E-11,72.0,1.0,0.0,0.24213758140436065,0.0,?,0.0,0.2,72.0,1496.0
73.0,0.073256,2.8351263867484203E-11,73.0,1.0,0.0,0.2525192583714242,0.0,?,0.0,0.2,73.0,1496.0
74.0,0.073637,2.849871706631449E-11,74.0,1.0,0.0,0.2513590882132518,0.0,?,0.0,0.2,74.0,1496.0
75.0,0.074015,2.864500921633509E-11,75.0,1.0,0.0,0.2499123956085037,0.0,?,0.0,0.2,75.0,1496.0
76.0,0.074383,2.878743120365673E-11,76.0,1.0,0.0,0.2581372325083918,0.0,?,0.0,0.2,76.0,1496.0
77.0,0.074746,2.8927918109628894E-11,77.0,1.0,0.0,0.2576708038033766,0.0,?,0.0,0.2,77.0,1496.0
78.0,0.075126,2.9074984292189283E-11,78.0,1.0,0.0,0.2646237422161538,0.0,?,0.0,0.2,78.0,1496.0
79.0,0.075541,2.9235596044196026E-11,79.0,1.0,0.0,0.2647263185517376,0.0,?,0.0,0.2,79.0,1496.0
80.0,0.075991,2.940975336564912E-11,80.0,1.0,0.0,0.2645422395698409,0.0,?,0.0,0.2,80.0,1496.0
81.0,0.076415,2.9573848264084926E-11,81.0,1.0,0.0,0.26412528884390746,0.0,?,0.0,0.2,81.0,1496.0
82.0,0.076873,2.975110171569719E-11,82.0,1.0,0.0,0.2635174891541734,0.0,?,0.0,0.2,82.0,1496.0
83.0,0.077358,2.993880460659663E-11,83.0,1.0,0.0,0.26275221820050865,0.0,?,0.0,0.2,83.0,1496.0
84.0,0.077768,3.00974812772539E-11,84.0,1.0,0.0,0.2618563584600264,0.0,?,0.0,0.2,84.0,1496.0
85.0,0.078155,3.024725657370356E-11,85.0,1.0,0.0,0.26085181998679424,0.0,?,0.0,0.2,85.0,1496.0
86.0,0.07853,3.039238767491447E-11,86.0,1.0,0.0,0.2597566437853974,0.0,?,0.0,0.2,86.0,1496.0
