learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,7.58E-4,2.557080652978685E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1304.0
2.0,0.005714,1.927593515978919E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1304.0
3.0,0.007018,2.367492351267073E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,1304.0
4.0,0.008209,2.7692711187733545E-12,4.0,0.0,0.0,0.0,0.0,?,0.0,0.2,4.0,1304.0
5.0,0.00939,3.1676764289538066E-12,5.0,0.0,0.0,0.0,0.0,?,0.0,0.2,5.0,1304.0
6.0,0.010396,3.5070462359322443E-12,6.0,0.0,0.0,0.0,0.0,?,0.0,0.2,6.0,1304.0
7.0,0.011343,3.826512644688288E-12,7.0,0.0,0.0,0.14285714285714285,0.0,?,0.0,0.2,7.0,1304.0
8.0,0.012203,4.116629974709617E-12,8.0,0.0,0.0,0.14285714285714285,0.0,?,0.0,0.2,8.0,1304.0
9.0,0.013847,4.67122635907597E-12,9.0,0.0,0.0,0.2242063492063492,0.0,?,0.0,0.2,9.0,1304.0
10.0,0.015786,5.3253397345542905E-12,10.0,0.0,0.0,0.22400793650793652,0.0,?,0.0,0.2,10.0,1304.0
11.0,0.017708,5.973718232578701E-12,11.0,0.0,0.0,0.22182539682539684,0.0,?,0.0,0.2,11.0,1304.0
12.0,0.018764,6.329955326186286E-12,12.0,0.0,0.0,0.21849146224146224,0.0,?,0.0,0.2,12.0,1304.0
13.0,0.019289,6.5070618357923294E-12,13.0,0.0,0.0,0.21450493950493948,0.0,?,0.0,0.2,13.0,1304.0
14.0,0.020958,7.070091863473256E-12,14.0,0.0,0.0,0.21017216910074052,0.0,?,0.0,0.2,14.0,1304.0
15.0,0.021454,7.237415346834394E-12,15.0,0.0,0.0,0.20568450068450067,0.0,?,0.0,0.2,15.0,1304.0
16.0,0.02191,7.391245000892214E-12,16.0,0.0,0.0,0.2011625527250527,0.0,?,0.0,0.2,16.0,1304.0
17.0,0.022364,7.544399963484869E-12,17.0,0.0,0.0,0.1966824025647555,0.0,?,0.0,0.2,17.0,1304.0
18.0,0.022795,7.689795974228115E-12,18.0,0.0,0.0,0.19229155013468738,0.0,?,0.0,0.2,18.0,1304.0
19.0,0.023265,7.848348468542097E-12,19.0,0.0,0.0,0.188018895449236,0.0,?,0.0,0.2,19.0,1304.0
20.0,0.023718,8.00116608540217E-12,20.0,0.0,0.0,0.18388110857151102,0.0,?,0.0,0.2,20.0,1304.0
21.0,0.024177,8.156007776657739E-12,21.0,0.0,0.0,0.21798200816334384,0.0,?,0.0,0.2,21.0,1304.0
22.0,0.024623,8.30646397338973E-12,22.0,0.0,0.0,0.21456724155851656,0.0,?,0.0,0.2,22.0,1304.0
23.0,0.02642,8.912674254841272E-12,23.0,0.0,0.0,0.2111670848109131,0.0,?,0.0,0.2,23.0,1304.0
24.0,0.026914,9.079323046737245E-12,24.0,0.0,0.0,0.23860034033509606,0.0,?,0.0,0.2,24.0,1304.0
25.0,0.027409,9.246309184365801E-12,25.0,0.0,0.0,0.2357229933883589,0.0,?,0.0,0.2,25.0,1304.0
26.0,0.027841,9.392042540841631E-12,26.0,0.0,0.0,0.2328105705657297,0.0,?,0.0,0.2,26.0,1304.0
27.0,0.028276,9.53878793451521E-12,27.0,0.0,0.0,0.22988596253907878,0.0,?,0.0,0.2,27.0,1304.0
28.0,0.028685,9.676762339141632E-12,28.0,0.0,0.0,0.2269667548822598,0.0,?,0.0,0.2,28.0,1304.0
29.0,0.029108,9.819459584024216E-12,29.0,0.0,0.0,0.22406642343311786,0.0,?,0.0,0.2,29.0,1304.0
30.0,0.029516,9.957096642918056E-12,30.0,0.0,0.0,0.22119524380143923,0.0,?,0.0,0.2,30.0,1304.0
31.0,0.029974,1.0111600988441042E-11,31.0,0.0,0.0,0.21836098862504874,0.0,?,0.0,0.2,31.0,1304.0
32.0,0.030393,1.0252948850393295E-11,32.0,0.0,0.0,0.23875494966599983,0.0,?,0.0,0.2,32.0,1304.0
