learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.00134,4.520432816611396E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1304.0
2.0,0.006941,2.341516729858187E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1304.0
3.0,0.008243,2.7807408736811746E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,1304.0
4.0,0.009503,3.205796496735679E-12,4.0,0.0,0.0,0.0,0.0,?,0.0,0.2,4.0,1304.0
5.0,0.011483,3.8737410472499005E-12,5.0,0.0,0.0,0.2,0.0,?,0.0,0.2,5.0,1304.0
6.0,0.013976,4.71474395857917E-12,6.0,0.0,0.0,0.3,0.0,?,0.0,0.2,6.0,1304.0
7.0,0.016552,5.5837465657128236E-12,7.0,0.0,0.0,0.30476190476190473,0.0,?,0.0,0.2,7.0,1304.0
8.0,0.018957,6.3950630525747945E-12,8.0,0.0,0.0,0.30238095238095236,0.0,?,0.0,0.2,8.0,1304.0
9.0,0.021151,7.1351995898617645E-12,9.0,0.0,0.0,0.3521164021164021,0.0,?,0.0,0.2,9.0,1304.0
10.0,0.022621,7.631097816758686E-12,10.0,0.0,0.0,0.35023809523809524,0.0,?,0.0,0.2,10.0,1304.0
11.0,0.024083,8.124297277794945E-12,11.0,0.0,0.0,0.34567099567099563,0.0,?,0.0,0.2,11.0,1304.0
12.0,0.025404,8.569930990537008E-12,12.0,0.0,0.0,0.37747113997113996,0.0,?,0.0,0.2,12.0,1304.0
13.0,0.026693,9.004769639836417E-12,13.0,0.0,0.0,0.37407592407592405,0.0,?,0.0,0.2,13.0,1304.0
14.0,0.029147,9.832616067594952E-12,14.0,0.0,0.0,0.36933423719138003,0.0,?,0.0,0.2,14.0,1304.0
15.0,0.03025,1.0204708410633935E-11,15.0,0.0,0.0,0.36375957375957374,0.0,?,0.0,0.2,15.0,1304.0
16.0,0.031321,1.0566005690230264E-11,16.0,0.0,0.0,0.3868579337329337,0.0,?,0.0,0.2,16.0,1304.0
17.0,0.032203,1.0863544626368417E-11,17.0,0.0,0.0,0.3824839376309964,0.0,?,0.0,0.2,17.0,1304.0
18.0,0.032663,1.1018723663356569E-11,18.0,0.0,0.0,0.3775746992658757,0.0,?,0.0,0.2,18.0,1304.0
19.0,0.033095,1.11644570198324E-11,19.0,0.0,0.0,0.3723222297138705,0.0,?,0.0,0.2,19.0,1304.0
20.0,0.033545,1.1316262599494722E-11,20.0,0.0,0.0,0.36686401296501914,0.0,?,0.0,0.2,20.0,1304.0
21.0,0.034082,1.1497417257891761E-11,21.0,0.0,0.0,0.3612990599666849,0.0,?,0.0,0.2,21.0,1304.0
22.0,0.034615,1.1677222533358468E-11,22.0,0.0,0.0,0.3556988862452555,0.0,?,0.0,0.2,22.0,1304.0
23.0,0.038227,1.2895715319448047E-11,23.0,0.0,0.0,0.35011514020297163,0.0,?,0.0,0.2,23.0,1304.0
24.0,0.039301,1.3258024636242125E-11,24.0,0.0,0.0,0.3445849803756739,0.0,?,0.0,0.2,24.0,1304.0
25.0,0.040226,1.3570069438881345E-11,25.0,0.0,0.0,0.3391349144939803,0.0,?,0.0,0.2,25.0,1304.0
26.0,0.041136,1.387705405553182E-11,26.0,0.0,0.0,0.3568604947057503,0.0,?,0.0,0.2,26.0,1304.0
27.0,0.042111,1.4205966144800186E-11,27.0,0.0,0.0,0.35219044789328663,0.0,?,0.0,0.2,27.0,1304.0
