learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001556,4.0253831280602356E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1000.0
2.0,0.007743,2.003119637568792E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1000.0
3.0,0.009355,2.4201451904243896E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,1000.0
4.0,0.011476,2.968849407302009E-12,4.0,0.0,0.0,0.25,0.0,?,0.0,0.2,4.0,1000.0
5.0,0.013227,3.421834359566371E-12,5.0,0.0,0.0,1.0,0.0,?,0.0,0.2,5.0,1000.0
6.0,0.015166,3.923455046282874E-12,6.0,0.0,0.0,1.5,0.0,?,0.0,0.2,6.0,1000.0
7.0,0.016093,4.16327060924636E-12,7.0,0.0,0.0,1.7142857142857142,0.0,?,0.0,0.2,7.0,1000.0
8.0,0.016849,4.358848349915611E-12,8.0,0.0,0.0,1.9375,0.0,?,0.0,0.2,8.0,1000.0
9.0,0.01761,4.555719594160716E-12,9.0,0.0,0.0,2.111111111111111,0.0,?,0.0,0.2,9.0,1000.0
10.0,0.018882,4.8847869038581845E-12,10.0,0.0,0.0,2.15,0.0,?,0.0,0.2,10.0,1000.0
11.0,0.020286,5.248002707958221E-12,11.0,0.0,0.0,2.2575757575757573,0.0,?,0.0,0.2,11.0,1000.0
12.0,0.021211,5.4873008694913644E-12,12.0,0.0,0.0,2.347222222222222,0.0,?,0.0,0.2,12.0,1000.0
13.0,0.02174,5.6241535478168055E-12,13.0,0.0,0.0,2.423076923076923,0.0,?,0.0,0.2,13.0,1000.0
14.0,0.022251,5.756349613269169E-12,14.0,0.0,0.0,2.4880952380952377,0.0,?,0.0,0.2,14.0,1000.0
15.0,0.022812,5.901480714480081E-12,15.0,0.0,0.0,2.5444444444444443,0.0,?,0.0,0.2,15.0,1000.0
16.0,0.023394,6.052044530709584E-12,16.0,0.0,0.0,2.53125,0.0,?,0.0,0.2,16.0,1000.0
17.0,0.023897,6.18217099044058E-12,17.0,0.0,0.0,2.6176470588235294,0.0,?,0.0,0.2,17.0,1000.0
18.0,0.024386,6.3086756401591825E-12,18.0,0.0,0.0,2.638888888888889,0.0,?,0.0,0.2,18.0,1000.0
19.0,0.024868,6.4333693848715885E-12,19.0,0.0,0.0,2.6894736842105265,0.0,?,0.0,0.2,19.0,1000.0
20.0,0.025747,6.660767313506868E-12,20.0,0.0,0.0,2.7350000000000003,0.0,?,0.0,0.2,20.0,1000.0
21.0,0.026944,6.970432069566515E-12,21.0,0.0,0.0,2.7761904761904765,0.0,?,0.0,0.2,21.0,1000.0
22.0,0.027967,7.235082901186414E-12,22.0,0.0,0.0,2.813636363636364,0.0,?,0.0,0.2,22.0,1000.0
23.0,0.031788,8.223578333854676E-12,23.0,0.0,0.0,2.847826086956522,0.0,?,0.0,0.2,23.0,1000.0
24.0,0.032609,8.43597162101004E-12,24.0,0.0,0.0,2.8375,0.0,?,0.0,0.2,24.0,1000.0
25.0,0.033461,8.656384630335703E-12,25.0,0.0,0.0,2.884,0.0,?,0.0,0.2,25.0,1000.0
26.0,0.034239,8.857653786738715E-12,26.0,0.0,0.0,2.9269230769230767,0.0,?,0.0,0.2,26.0,1000.0
27.0,0.035004,9.055559833844503E-12,27.0,0.0,0.0,2.9666666666666663,0.0,?,0.0,0.2,27.0,1000.0
28.0,0.035756,9.25010277165307E-12,28.0,0.0,0.0,3.0035714285714286,0.0,?,0.0,0.2,28.0,1000.0
