learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,7.9E-4,2.0437356498506334E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1000.0
2.0,0.005809,1.502792454428143E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1000.0
3.0,0.007043,1.8220291369491155E-12,3.0,0.0,0.0,0.3333333333333333,0.0,?,0.0,0.2,3.0,1000.0
4.0,0.008069,2.087456070714527E-12,4.0,0.0,0.0,1.0,0.0,?,0.0,0.2,4.0,1000.0
5.0,0.009059,2.3435697787337836E-12,5.0,0.0,0.0,1.2,0.0,?,0.0,0.2,5.0,1000.0
6.0,0.010091,2.610548916790221E-12,6.0,0.0,0.0,1.4166666666666667,0.0,?,0.0,0.2,6.0,1000.0
7.0,0.011017,2.8501057790385355E-12,7.0,0.0,0.0,1.5714285714285714,0.0,?,0.0,0.2,7.0,1000.0
8.0,0.012385,3.2040083573924175E-12,8.0,0.0,0.0,1.6875,0.0,?,0.0,0.2,8.0,1000.0
9.0,0.013617,3.5227276384830477E-12,9.0,0.0,0.0,1.7777777777777777,0.0,?,0.0,0.2,9.0,1000.0
10.0,0.014595,3.775736937920253E-12,10.0,0.0,0.0,1.75,0.0,?,0.0,0.2,10.0,1000.0
11.0,0.015357,3.972866882880529E-12,11.0,0.0,0.0,1.8939393939393938,0.0,?,0.0,0.2,11.0,1000.0
12.0,0.015999,4.138952742020289E-12,12.0,0.0,0.0,2.013888888888889,0.0,?,0.0,0.2,12.0,1000.0
13.0,0.016623,4.300381988286972E-12,13.0,0.0,0.0,2.115384615384615,0.0,?,0.0,0.2,13.0,1000.0
14.0,0.017261,4.465433044566048E-12,14.0,0.0,0.0,2.202380952380952,0.0,?,0.0,0.2,14.0,1000.0
15.0,0.017998,4.6560954716470506E-12,15.0,0.0,0.0,2.211111111111111,0.0,?,0.0,0.2,15.0,1000.0
16.0,0.018705,4.838996877272924E-12,16.0,0.0,0.0,2.3072916666666665,0.0,?,0.0,0.2,16.0,1000.0
17.0,0.019217,4.971451643440459E-12,17.0,0.0,0.0,2.392156862745098,0.0,?,0.0,0.2,17.0,1000.0
18.0,0.019697,5.095627986722523E-12,18.0,0.0,0.0,2.4675925925925926,0.0,?,0.0,0.2,18.0,1000.0
19.0,0.020147,5.212043308549458E-12,19.0,0.0,0.0,2.5350877192982453,0.0,?,0.0,0.2,19.0,1000.0
20.0,0.020584,5.32509552107917E-12,20.0,0.0,0.0,2.595833333333333,0.0,?,0.0,0.2,20.0,1000.0
21.0,0.021142,5.469450520144569E-12,21.0,0.0,0.0,2.6507936507936507,0.0,?,0.0,0.2,21.0,1000.0
22.0,0.021558,5.5770700176556905E-12,22.0,0.0,0.0,2.7007575757575757,0.0,?,0.0,0.2,22.0,1000.0
23.0,0.02353,6.087227827972836E-12,23.0,0.0,0.0,2.7463768115942027,0.0,?,0.0,0.2,23.0,1000.0
24.0,0.023935,6.192001617617077E-12,24.0,0.0,0.0,2.788194444444444,0.0,?,0.0,0.2,24.0,1000.0
25.0,0.024356,6.3009146187040544E-12,25.0,0.0,0.0,2.826666666666666,0.0,?,0.0,0.2,25.0,1000.0
26.0,0.024734,6.39870348903868E-12,26.0,0.0,0.0,2.862179487179487,0.0,?,0.0,0.2,26.0,1000.0
27.0,0.025109,6.495716257227792E-12,27.0,0.0,0.0,2.8950617283950613,0.0,?,0.0,0.2,27.0,1000.0
28.0,0.025481,6.591952923271392E-12,28.0,0.0,0.0,2.9255952380952377,0.0,?,0.0,0.2,28.0,1000.0
29.0,0.025872,6.69310490290324E-12,29.0,0.0,0.0,2.9540229885057467,0.0,?,0.0,0.2,29.0,1000.0
30.0,0.02624,6.7883067660861554E-12,30.0,0.0,0.0,2.980555555555555,0.0,?,0.0,0.2,30.0,1000.0
31.0,0.026751,6.920502831538519E-12,31.0,0.0,0.0,3.005376344086021,0.0,?,0.0,0.2,31.0,1000.0
32.0,0.027125,7.0172568990124604E-12,32.0,0.0,0.0,3.028645833333333,0.0,?,0.0,0.2,32.0,1000.0
33.0,0.027489,7.111423959334692E-12,33.0,0.0,0.0,3.05050505050505,0.0,?,0.0,0.2,33.0,1000.0
34.0,0.027854,7.205849720372094E-12,34.0,0.0,0.0,3.0710784313725488,0.0,?,0.0,0.2,34.0,1000.0
35.0,0.028222,7.30105158355501E-12,35.0,0.0,0.0,3.09047619047619,0.0,?,0.0,0.2,35.0,1000.0
36.0,0.028603,7.399616556035147E-12,36.0,0.0,0.0,3.108796296296296,0.0,?,0.0,0.2,36.0,1000.0
37.0,0.029069,7.520171089304817E-12,37.0,0.0,0.0,3.1261261261261257,0.0,?,0.0,0.2,37.0,1000.0
38.0,0.029746,7.695311473475561E-12,38.0,0.0,0.0,3.1425438596491224,0.0,?,0.0,0.2,38.0,1000.0
39.0,0.030117,7.79128943880399E-12,39.0,0.0,0.0,3.158119658119658,0.0,?,0.0,0.2,39.0,1000.0
40.0,0.030472,7.883128192689684E-12,40.0,0.0,0.0,3.1729166666666666,0.0,?,0.0,0.2,40.0,1000.0
41.0,0.030856,7.982469267315335E-12,41.0,0.0,0.0,3.1626016260162597,0.0,?,0.0,0.2,41.0,1000.0
42.0,0.031202,8.071979714764489E-12,42.0,0.0,0.0,3.282539682539682,0.0,?,0.0,0.2,42.0,1000.0
43.0,0.031604,8.175977402263217E-12,43.0,0.0,0.0,3.3968992248062007,0.0,?,0.0,0.2,43.0,1000.0
44.0,0.031985,8.274542374743354E-12,44.0,0.0,0.0,3.506060606060605,0.0,?,0.0,0.2,44.0,1000.0
45.0,0.032332,8.36431152290768E-12,45.0,0.0,0.0,3.610370370370369,0.0,?,0.0,0.2,45.0,1000.0
46.0,0.032677,8.453563269641663E-12,46.0,0.0,0.0,3.7101449275362306,0.0,?,0.0,0.2,46.0,1000.0
47.0,0.033027,8.544108519951501E-12,47.0,0.0,0.0,3.8056737588652467,0.0,?,0.0,0.2,47.0,1000.0
48.0,0.03347,8.658712936772239E-12,48.0,0.0,0.0,3.8972222222222204,0.0,?,0.0,0.2,48.0,1000.0
49.0,0.033835,8.753138697809642E-12,49.0,0.0,0.0,3.98503401360544,0.0,?,0.0,0.2,49.0,1000.0
50.0,0.034204,8.848599261707728E-12,50.0,0.0,0.0,4.069333333333331,0.0,?,0.0,0.2,50.0,1000.0
51.0,0.034583,8.946646832757524E-12,51.0,0.0,0.0,4.150326797385619,0.0,?,0.0,0.2,51.0,1000.0
52.0,0.034924,9.034863776630823E-12,52.0,0.0,0.0,4.228205128205126,0.0,?,0.0,0.2,52.0,1000.0
53.0,0.035258,9.121269815497926E-12,53.0,0.0,0.0,4.284276729559745,0.0,?,0.0,0.2,53.0,1000.0
54.0,0.035575,9.203277942207122E-12,54.0,0.0,0.0,4.368518518518516,0.0,?,0.0,0.2,54.0,1000.0
55.0,0.03589,9.284768667485977E-12,55.0,0.0,0.0,4.4496969696969675,0.0,?,0.0,0.2,55.0,1000.0
56.0,0.03621,9.367552896340686E-12,56.0,0.0,0.0,4.527976190476188,0.0,?,0.0,0.2,56.0,1000.0
57.0,0.036514,9.446197913752659E-12,57.0,0.0,0.0,4.5859649122807,0.0,?,0.0,0.2,57.0,1000.0
58.0,0.036818,9.524842931164633E-12,58.0,0.0,0.0,4.647290640394087,0.0,?,0.0,0.2,58.0,1000.0
59.0,0.037123,9.603746649291777E-12,59.0,0.0,0.0,4.706537530266342,0.0,?,0.0,0.2,59.0,1000.0
60.0,0.037431,9.683426469564435E-12,60.0,0.0,0.0,4.763809523809523,0.0,?,0.0,0.2,60.0,1000.0
61.0,0.037752,9.766469399134315E-12,61.0,0.0,0.0,4.819203747072599,0.0,?,0.0,0.2,61.0,1000.0
62.0,0.038054,9.844597015115946E-12,62.0,0.0,0.0,4.872811059907834,0.0,?,0.0,0.2,62.0,1000.0
63.0,0.038382,9.929450849692023E-12,63.0,0.0,0.0,4.908843537414966,0.0,?,0.0,0.2,63.0,1000.0
64.0,0.038678,1.0006026261382629E-11,64.0,0.0,0.0,4.955189732142857,0.0,?,0.0,0.2,64.0,1000.0
65.0,0.042853,1.1086101747221412E-11,65.0,0.0,0.0,5.00010989010989,0.0,?,0.0,0.2,65.0,1000.0
66.0,0.043194,1.1174318691094711E-11,66.0,0.0,0.0,5.043668831168831,0.0,?,0.0,0.2,66.0,1000.0
67.0,0.043504,1.1254515912797711E-11,67.0,0.0,0.0,5.08592750533049,0.0,?,0.0,0.2,67.0,1000.0
68.0,0.043803,1.133186742663383E-11,68.0,0.0,0.0,5.126943277310924,0.0,?,0.0,0.2,68.0,1000.0
69.0,0.044105,1.1409995042615461E-11,69.0,0.0,0.0,5.152277432712215,0.0,?,0.0,0.2,69.0,1000.0
70.0,0.04442,1.1491485767894316E-11,70.0,0.0,0.0,5.188197278911565,0.0,?,0.0,0.2,70.0,1000.0
71.0,0.04473,1.1571682989597316E-11,71.0,0.0,0.0,5.209020791415158,0.0,?,0.0,0.2,71.0,1000.0
72.0,0.045024,1.164774099985758E-11,72.0,0.0,0.0,5.2352843915343925,0.0,?,0.0,0.2,72.0,1000.0
73.0,0.045324,1.172535121440887E-11,73.0,0.0,0.0,5.260828440965429,0.0,?,0.0,0.2,73.0,1000.0
74.0,0.04563,1.1804513633251186E-11,74.0,0.0,0.0,5.285682110682112,0.0,?,0.0,0.2,74.0,1000.0
75.0,0.045926,1.1881089044941791E-11,75.0,0.0,0.0,5.309873015873018,0.0,?,0.0,0.2,75.0,1000.0
76.0,0.046227,1.1958957960208251E-11,76.0,0.0,0.0,5.333427318295741,0.0,?,0.0,0.2,76.0,1000.0
77.0,0.04652,1.2034757269753345E-11,77.0,0.0,0.0,5.356369820655537,0.0,?,0.0,0.2,77.0,1000.0
78.0,0.046818,1.2111850082874293E-11,78.0,0.0,0.0,5.378724053724056,0.0,?,0.0,0.2,78.0,1000.0
79.0,0.047141,1.2195410413874514E-11,79.0,0.0,0.0,5.400512356841474,0.0,?,0.0,0.2,79.0,1000.0
80.0,0.047471,1.2280781649880933E-11,80.0,0.0,0.0,5.4217559523809555,0.0,?,0.0,0.2,80.0,1000.0
81.0,0.047805,1.2367187688748037E-11,81.0,0.0,0.0,5.442475014697241,0.0,?,0.0,0.2,81.0,1000.0
82.0,0.048112,1.2446608808305524E-11,82.0,0.0,0.0,5.450493612078982,0.0,?,0.0,0.2,82.0,1000.0
83.0,0.048415,1.2524995125002326E-11,83.0,0.0,0.0,5.474638815000264,0.0,?,0.0,0.2,83.0,1000.0
84.0,0.048715,1.2602605339553616E-11,84.0,0.0,0.0,5.498209132137707,0.0,?,0.0,0.2,84.0,1000.0
85.0,0.049006,1.2677887247668367E-11,85.0,0.0,0.0,5.509460147695445,0.0,?,0.0,0.2,85.0,1000.0
86.0,0.049298,1.275342785649829E-11,86.0,0.0,0.0,5.527760998691234,0.0,?,0.0,0.2,86.0,1000.0
87.0,0.049603,1.2832331574625434E-11,87.0,0.0,0.0,5.545641140468729,0.0,?,0.0,0.2,87.0,1000.0
88.0,0.049894,1.2907613482740186E-11,88.0,0.0,0.0,5.5631149153876445,0.0,?,0.0,0.2,88.0,1000.0
89.0,0.050187,1.298341279228528E-11,89.0,0.0,0.0,5.580196021207259,0.0,?,0.0,0.2,89.0,1000.0
90.0,0.050474,1.3057659897539347E-11,90.0,0.0,0.0,5.596897546897549,0.0,?,0.0,0.2,90.0,1000.0
91.0,0.050778,1.313630491495132E-11,91.0,0.0,0.0,5.6132320060891505,0.0,?,0.0,0.2,91.0,1000.0
92.0,0.051073,1.3212621625926757E-11,92.0,0.0,0.0,5.629211368341805,0.0,?,0.0,0.2,92.0,1000.0
93.0,0.051941,1.3437173846695155E-11,93.0,0.0,0.0,5.644847088395477,0.0,?,0.0,0.2,93.0,1000.0
94.0,0.052765,1.3650343235996031E-11,94.0,0.0,0.0,5.660150133554391,0.0,?,0.0,0.2,94.0,1000.0
95.0,0.053415,1.381849870085716E-11,95.0,0.0,0.0,5.664604693552064,0.0,?,0.0,0.2,95.0,1000.0
96.0,0.054044,1.3981221450699697E-11,96.0,0.0,0.0,5.681720189532691,0.0,?,0.0,0.2,96.0,1000.0
97.0,0.054661,1.4140839791960183E-11,97.0,0.0,0.0,5.698482788688976,0.0,?,0.0,0.2,97.0,1000.0
98.0,0.054996,1.4227504531542458E-11,98.0,0.0,0.0,5.704699212352274,0.0,?,0.0,0.2,98.0,1000.0
99.0,0.055299,1.430589084823926E-11,99.0,0.0,0.0,5.70768204859114,0.0,?,0.0,0.2,99.0,1000.0
100.0,0.05559,1.4381172756354012E-11,100.0,0.0,0.0,5.716605228105229,0.0,?,0.0,0.2,100.0,1000.0
101.0,0.055899,1.446111127734184E-11,101.0,0.0,0.0,5.725351710995277,0.0,?,0.0,0.2,101.0,1000.0
102.0,0.056207,1.4540791097614498E-11,102.0,0.0,0.0,5.733926694220814,0.0,?,0.0,0.2,102.0,1000.0
103.0,0.056494,1.4615038202868564E-11,103.0,0.0,0.0,5.7423351729176995,0.0,?,0.0,0.2,103.0,1000.0
104.0,0.056775,1.4687733103831607E-11,104.0,0.0,0.0,5.750581950101183,0.0,?,0.0,0.2,104.0,1000.0
105.0,0.057108,1.4773880441983538E-11,105.0,0.0,0.0,5.7586716458145055,0.0,?,0.0,0.2,105.0,1000.0
106.0,0.057419,1.485433636440171E-11,106.0,0.0,0.0,5.766608705759651,0.0,?,0.0,0.2,106.0,1000.0
107.0,0.057757,1.4941777206129496E-11,107.0,0.0,0.0,5.774397409444141,0.0,?,0.0,0.2,107.0,1000.0
108.0,0.058077,1.5024561434984205E-11,108.0,0.0,0.0,5.782041877875214,0.0,?,0.0,0.2,108.0,1000.0
109.0,0.058354,1.5096221533086563E-11,109.0,0.0,0.0,5.789546080830488,0.0,?,0.0,0.2,109.0,1000.0
110.0,0.058668,1.5177453557650246E-11,110.0,0.0,0.0,5.796913843732029,0.0,?,0.0,0.2,110.0,1000.0
111.0,0.059002,1.526385959651735E-11,111.0,0.0,0.0,5.804148854148858,0.0,?,0.0,0.2,111.0,1000.0
112.0,0.05932,1.5346126423941716E-11,112.0,0.0,0.0,5.8112546679511,0.0,?,0.0,0.2,112.0,1000.0
113.0,0.059636,1.542787584993574E-11,113.0,0.0,0.0,5.8093851576152495,0.0,?,0.0,0.2,113.0,1000.0
114.0,0.059966,1.551324708594216E-11,114.0,0.0,0.0,5.820377393074765,0.0,?,0.0,0.2,114.0,1000.0
115.0,0.06055,1.5664328303602005E-11,115.0,0.0,0.0,5.831178459221941,0.0,?,0.0,0.2,115.0,1000.0
116.0,0.060886,1.575125174389945E-11,116.0,0.0,0.0,5.841793300090718,0.0,?,0.0,0.2,116.0,1000.0
117.0,0.061246,1.5844384001360998E-11,117.0,0.0,0.0,5.852226690688233,0.0,?,0.0,0.2,117.0,1000.0
118.0,0.061556,1.5924581223063996E-11,118.0,0.0,0.0,5.8624832441569765,0.0,?,0.0,0.2,118.0,1000.0
119.0,0.061868,1.6005295846197336E-11,119.0,0.0,0.0,5.872567418575826,0.0,?,0.0,0.2,119.0,1000.0
120.0,0.062185,1.6087303972906533E-11,120.0,0.0,0.0,5.874150190087693,0.0,?,0.0,0.2,120.0,1000.0
