learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001141,4.061642620298598E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1376.0
2.0,0.006307,2.2451165649625987E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1376.0
3.0,0.007761,2.762700120608012E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,1376.0
4.0,0.009148,3.256433539920383E-12,4.0,0.0,0.0,0.0,0.0,?,0.0,0.2,4.0,1376.0
5.0,0.010234,3.643019331826104E-12,5.0,0.0,0.0,0.0,0.0,?,0.0,0.2,5.0,1376.0
6.0,0.011139,4.004507015148799E-12,6.0,0.0,0.0,0.0,0.0,?,0.0,0.2,6.0,1544.0
7.0,0.012216,4.434697329998017E-12,7.0,0.0,0.0,0.0,0.0,?,0.0,0.2,7.0,1544.0
8.0,0.012939,4.7234880427519484E-12,8.0,0.0,0.0,0.125,0.0,?,0.0,0.2,8.0,1544.0
9.0,0.013799,5.067001200384564E-12,9.0,0.0,0.0,0.125,0.0,?,0.0,0.2,9.0,1544.0
10.0,0.014513,5.35219700800048E-12,10.0,0.0,0.0,0.12361111111111112,0.0,?,0.0,0.2,10.0,1544.0
11.0,0.015209,5.6302030053403646E-12,11.0,0.0,0.0,0.1941919191919192,0.0,?,0.0,0.2,11.0,1544.0
12.0,0.015925,5.916197680764729E-12,12.0,0.0,0.0,0.1931607744107744,0.0,?,0.0,0.2,12.0,1544.0
13.0,0.016708,6.2289544277720985E-12,13.0,0.0,0.0,0.1911227661227661,0.0,?,0.0,0.2,13.0,1544.0
14.0,0.017217,6.4322662850221E-12,14.0,0.0,0.0,0.2379107004107004,0.0,?,0.0,0.2,14.0,1544.0
15.0,0.017688,6.620399653911591E-12,15.0,0.0,0.0,0.23633570133570134,0.0,?,0.0,0.2,15.0,1544.0
16.0,0.018244,6.866649621062809E-12,16.0,0.0,0.0,0.23406472000222,0.0,?,0.0,0.2,16.0,1712.0
17.0,0.018701,7.06905292140113E-12,17.0,0.0,0.0,0.23132561882561883,0.0,?,0.0,0.2,17.0,1712.0
18.0,0.019193,7.286957568592496E-12,18.0,0.0,0.0,0.22827811712615637,0.0,?,0.0,0.2,18.0,1712.0
19.0,0.019647,7.4880321820577E-12,19.0,0.0,0.0,0.22503540920723586,0.0,?,0.0,0.2,19.0,1712.0
20.0,0.020091,7.684677839279176E-12,20.0,0.0,0.0,0.2558889019047688,0.0,?,0.0,0.2,20.0,1712.0
21.0,0.020639,7.927384641435412E-12,21.0,0.0,0.0,0.25322752562358936,0.0,?,0.0,0.2,21.0,1712.0
22.0,0.021125,8.142631914880541E-12,22.0,0.0,0.0,0.2503751922077985,0.0,?,0.0,0.2,22.0,1712.0
23.0,0.023218,9.06961245669259E-12,23.0,0.0,0.0,0.24739445262564125,0.0,?,0.0,0.2,23.0,1712.0
24.0,0.023695,9.280873669518366E-12,24.0,0.0,0.0,0.27150664028797866,0.0,?,0.0,0.2,24.0,1712.0
25.0,0.024173,9.492577777968514E-12,25.0,0.0,0.0,0.2689797080097928,0.0,?,0.0,0.2,25.0,1712.0
26.0,0.024649,9.703396095169917E-12,26.0,0.0,0.0,0.2663266423171085,0.0,?,0.0,0.2,26.0,1712.0
27.0,0.0251,9.903142021762001E-12,27.0,0.0,0.0,0.26358519972416716,0.0,?,0.0,0.2,27.0,1712.0
28.0,0.025559,1.0106431113349067E-11,28.0,0.0,0.0,0.26078519920491783,0.0,?,0.0,0.2,28.0,1712.0
29.0,0.02667,1.0598488152027131E-11,29.0,0.0,0.0,0.25795024159686647,0.0,?,0.0,0.2,29.0,1712.0
30.0,0.027117,1.0796462496121726E-11,30.0,0.0,0.0,0.2550990266470859,0.0,?,0.0,0.2,30.0,1712.0
31.0,0.027722,1.1064414348867206E-11,31.0,0.0,0.0,0.25224636987352395,0.0,?,0.0,0.2,31.0,1712.0
32.0,0.028181,1.1267703440454272E-11,32.0,0.0,0.0,0.2494039933956215,0.0,?,0.0,0.2,32.0,1712.0
33.0,0.028987,1.1624677313698663E-11,33.0,0.0,0.0,0.267414478444239,0.0,?,0.0,0.2,33.0,1712.0
34.0,0.029464,1.1835938526524439E-11,34.0,0.0,0.0,0.2836135178482855,0.0,?,0.0,0.2,34.0,1712.0
35.0,0.029948,1.2050300008720823E-11,35.0,0.0,0.0,0.2981993501114437,0.0,?,0.0,0.2,35.0,1712.0
36.0,0.030384,1.226235181093216E-11,36.0,0.0,0.0,0.2962652411797766,0.0,?,0.0,0.2,36.0,1880.0
37.0,0.03084,1.2484130760033925E-11,37.0,0.0,0.0,0.29426407850524805,0.0,?,0.0,0.2,37.0,1880.0
38.0,0.031302,1.270882785320282E-11,38.0,0.0,0.0,0.2922101873923788,0.0,?,0.0,0.2,38.0,1880.0
39.0,0.031752,1.2927688658237458E-11,39.0,0.0,0.0,0.29011572914615047,0.0,?,0.0,0.2,39.0,1880.0
40.0,0.032189,1.3140226817793317E-11,40.0,0.0,0.0,0.30273463078929164,0.0,?,0.0,0.2,40.0,1880.0
41.0,0.03272,1.3398482567734188E-11,41.0,0.0,0.0,0.31425329833101623,0.0,?,0.0,0.2,41.0,1880.0
42.0,0.033187,1.362561144762569E-11,42.0,0.0,0.0,0.32477339982255415,0.0,?,0.0,0.2,42.0,1880.0
43.0,0.033655,1.3853226684861714E-11,43.0,0.0,0.0,0.3343855355963375,0.0,?,0.0,0.2,43.0,1880.0
44.0,0.034184,1.4110509720113543E-11,44.0,0.0,0.0,0.3331283590473721,0.0,?,0.0,0.2,44.0,1880.0
45.0,0.034615,1.4320129735602275E-11,45.0,0.0,0.0,0.33178611268470326,0.0,?,0.0,0.2,45.0,1880.0
46.0,0.035136,1.4573521912097932E-11,46.0,0.0,0.0,0.33037047255387636,0.0,?,0.0,0.2,46.0,1880.0
47.0,0.035574,1.4786546428998314E-11,47.0,0.0,0.0,0.3288917298445895,0.0,?,0.0,0.2,47.0,1880.0
