learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.063693,4.705952480435372E-11,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,2856.0
2.0,0.077036,5.6917990247408557E-11,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,2856.0
3.0,0.079432,5.868827303250631E-11,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,2856.0
4.0,0.082156,6.070089836915335E-11,4.0,0.0,0.0,0.25,0.0,?,0.0,0.2,4.0,2856.0
5.0,0.086557,6.39525738855203E-11,5.0,0.0,0.0,0.35,0.0,?,0.0,0.2,5.0,2856.0
6.0,0.090175,6.662573044498762E-11,6.0,0.0,0.0,0.39166666666666666,0.0,?,0.0,0.2,6.0,2856.0
7.0,0.093253,6.889990841348966E-11,7.0,0.0,0.0,0.40714285714285714,0.0,?,0.0,0.2,7.0,2856.0
8.0,0.094377,6.973037496209145E-11,8.0,0.0,0.0,0.40982142857142856,0.0,?,0.0,0.2,8.0,2856.0
9.0,0.095308,7.041824360688528E-11,9.0,0.0,0.0,0.40595238095238095,0.0,?,0.0,0.2,9.0,2856.0
10.0,0.096189,7.10691697895527E-11,10.0,0.0,0.0,0.3986904761904762,0.0,?,0.0,0.2,10.0,2856.0
11.0,0.097056,7.170975208282472E-11,11.0,0.0,0.0,0.42608225108225106,0.0,?,0.0,0.2,11.0,2856.0
12.0,0.097912,7.234220703442893E-11,12.0,0.0,0.0,0.4208784271284271,0.0,?,0.0,0.2,12.0,2856.0
13.0,0.098755,7.296505694588026E-11,13.0,0.0,0.0,0.43978521478521476,0.0,?,0.0,0.2,13.0,2856.0
14.0,0.100197,7.403047755360604E-11,14.0,0.0,0.0,0.43584451263022694,0.0,?,0.0,0.2,14.0,2856.0
15.0,0.101098,7.469618072112403E-11,15.0,0.0,0.0,0.43059773559773556,0.0,?,0.0,0.2,15.0,2856.0
16.0,0.101983,7.535006230076155E-11,16.0,0.0,0.0,0.4245187104562104,0.0,?,0.0,0.2,16.0,2856.0
17.0,0.103205,7.62529360751311E-11,17.0,0.0,0.0,0.41792937454702156,0.0,?,0.0,0.2,17.0,2856.0
18.0,0.104063,7.688686872522037E-11,18.0,0.0,0.0,0.41105094524212166,0.0,?,0.0,0.2,18.0,2856.0
19.0,0.104911,7.751341288288436E-11,19.0,0.0,0.0,0.4274283808726532,0.0,?,0.0,0.2,19.0,2856.0
20.0,0.10578,7.815547287464143E-11,20.0,0.0,0.0,0.4218464355132311,0.0,?,0.0,0.2,20.0,2856.0
21.0,0.106862,7.895490775505703E-11,21.0,0.0,0.0,0.4160442242983154,0.0,?,0.0,0.2,21.0,2856.0
22.0,0.108018,7.980901747941972E-11,22.0,0.0,0.0,0.4101201361808595,0.0,?,0.0,0.2,22.0,2856.0
23.0,0.110767,8.184011404712996E-11,23.0,0.0,0.0,0.40414653342200796,0.0,?,0.0,0.2,23.0,2856.0
24.0,0.111602,8.245705316464108E-11,24.0,0.0,0.0,0.39817665974681554,0.0,?,0.0,0.2,24.0,2856.0
25.0,0.112475,8.310206855336826E-11,25.0,0.0,0.0,0.3922495933569429,0.0,?,0.0,0.2,25.0,2856.0
26.0,0.113267,8.368723715345066E-11,26.0,0.0,0.0,0.38639383976629127,0.0,?,0.0,0.2,26.0,2856.0
27.0,0.114055,8.426945035656295E-11,27.0,0.0,0.0,0.38062996535899274,0.0,?,0.0,0.2,27.0,2856.0
28.0,0.114839,8.484870816270512E-11,28.0,0.0,0.0,0.3749725459612509,0.0,?,0.0,0.2,28.0,2856.0
29.0,0.115625,8.542944366733234E-11,29.0,0.0,0.0,0.36943162073105995,0.0,?,0.0,0.2,29.0,2856.0
30.0,0.116595,8.614612743258478E-11,30.0,0.0,0.0,0.36401378509749593,0.0,?,0.0,0.2,30.0,2856.0
31.0,0.118897,8.784695838888488E-11,31.0,0.0,0.0,0.35457555239849836,0.0,?,0.0,0.2,31.0,2856.0
32.0,0.120851,8.929066980878514E-11,32.0,0.0,0.0,0.3455783997193786,0.0,?,0.0,0.2,32.0,2856.0
33.0,0.124171,9.174364929397902E-11,33.0,0.0,0.0,0.3371265290208116,0.0,?,0.0,0.2,33.0,2856.0
34.0,0.126166,9.321765353282295E-11,34.0,0.0,0.0,0.32904927816725826,0.0,?,0.0,0.2,34.0,2856.0
35.0,0.128147,9.468131388227147E-11,35.0,0.0,0.0,0.3214335845053366,0.0,?,0.0,0.2,35.0,2856.0
36.0,0.130138,9.615236272414527E-11,36.0,0.0,0.0,0.3141388607527374,0.0,?,0.0,0.2,36.0,2856.0
37.0,0.131805,9.738402441143991E-11,37.0,0.0,0.0,0.3056486212729337,0.0,?,0.0,0.2,37.0,2856.0
38.0,0.133601,9.87109976510207E-11,38.0,0.0,0.0,0.2976052365025933,0.0,?,0.0,0.2,38.0,2856.0
39.0,0.135911,1.0041773940126103E-10,39.0,0.0,0.0,0.28997433300252684,0.0,?,0.0,0.2,39.0,2856.0
40.0,0.137897,1.018850939969222E-10,40.0,0.0,0.0,0.28272497467746366,0.0,?,0.0,0.2,40.0,2856.0
41.0,0.13878,1.0253749787807467E-10,41.0,0.0,0.0,0.30021948749020844,0.0,?,0.0,0.2,41.0,2856.0
42.0,0.139548,1.0310493409633639E-10,42.0,0.0,0.0,0.2942618806452035,0.0,?,0.0,0.2,42.0,2856.0
43.0,0.140295,1.0365685448050502E-10,43.0,0.0,0.0,0.2885813717929895,0.0,?,0.0,0.2,43.0,2856.0
44.0,0.141028,1.0419843097527825E-10,44.0,0.0,0.0,0.3036677258972614,0.0,?,0.0,0.2,44.0,2856.0
45.0,0.141718,1.0470823695262277E-10,45.0,0.0,0.0,0.29903595632705765,0.0,?,0.0,0.2,45.0,2856.0
46.0,0.142446,1.0524611920118335E-10,46.0,0.0,0.0,0.29451145925275407,0.0,?,0.0,0.2,46.0,2856.0
