learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001513,6.293940047423045E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1608.0
2.0,0.008989,3.7393408517042794E-12,2.0,0.0,0.0,0.5,0.0,?,0.0,0.2,2.0,1608.0
3.0,0.011437,4.7576862076918284E-12,3.0,0.0,0.0,0.3333333333333333,0.0,?,0.0,0.2,3.0,1608.0
4.0,0.013538,5.6316827734311426E-12,4.0,0.0,0.0,0.25,0.0,?,0.0,0.2,4.0,1608.0
5.0,0.014526,6.042681634426118E-12,5.0,0.0,0.0,0.2,0.0,?,0.0,0.2,5.0,1608.0
6.0,0.015507,6.450768560171128E-12,6.0,0.0,0.0,0.16666666666666666,0.0,?,0.0,0.2,6.0,1608.0
7.0,0.016955,7.053123166163763E-12,7.0,0.0,0.0,0.14285714285714285,0.0,?,0.0,0.2,7.0,1608.0
8.0,0.018731,7.79192273815473E-12,8.0,0.0,0.0,0.125,0.0,?,0.0,0.2,8.0,1608.0
9.0,0.020473,8.51657862464587E-12,9.0,0.0,0.0,0.1111111111111111,0.0,?,0.0,0.2,9.0,1608.0
10.0,0.021247,8.838555465141934E-12,10.0,0.0,0.0,0.1,0.0,?,0.0,0.2,10.0,1608.0
11.0,0.023108,9.612714250882469E-12,11.0,0.0,0.0,0.09090909090909091,0.0,?,0.0,0.2,11.0,1608.0
12.0,0.023619,9.825285524129869E-12,12.0,0.0,0.0,0.08333333333333333,0.0,?,0.0,0.2,12.0,1608.0
13.0,0.024085,1.00191372136275E-11,13.0,0.0,0.0,0.07692307692307693,0.0,?,0.0,0.2,13.0,1608.0
14.0,0.024545,1.0210492958625159E-11,14.0,0.0,0.0,0.07142857142857142,0.0,?,0.0,0.2,14.0,1608.0
15.0,0.024998,1.0398936768372855E-11,15.0,0.0,0.0,0.06666666666666667,0.0,?,0.0,0.2,15.0,1608.0
16.0,0.025481,1.05998603006204E-11,16.0,0.0,0.0,0.0625,0.0,?,0.0,0.2,16.0,1608.0
17.0,0.025929,1.078622415661812E-11,17.0,0.0,0.0,0.058823529411764705,0.0,?,0.0,0.2,17.0,1608.0
18.0,0.026383,1.0975083957115811E-11,18.0,0.0,0.0,0.05555555555555555,0.0,?,0.0,0.2,18.0,1608.0
19.0,0.026846,1.1167687674363456E-11,19.0,0.0,0.0,0.05263157894736842,0.0,?,0.0,0.2,19.0,1608.0
20.0,0.027481,1.1431841800610226E-11,20.0,0.0,0.0,0.05,0.0,?,0.0,0.2,20.0,1608.0
21.0,0.028719,1.194683834910393E-11,21.0,0.0,0.0,0.047619047619047616,0.0,?,0.0,0.2,21.0,1608.0
22.0,0.02985,1.2417323887348176E-11,22.0,0.0,0.0,0.09090909090909091,0.0,?,0.0,0.2,22.0,1608.0
23.0,0.033196,1.3809228936831158E-11,23.0,0.0,0.0,0.13043478260869565,0.0,?,0.0,0.2,23.0,1608.0
24.0,0.033825,1.4070887118577959E-11,24.0,0.0,0.0,0.125,0.0,?,0.0,0.2,24.0,1608.0
25.0,0.034308,1.4271810650825503E-11,25.0,0.0,0.0,0.12,0.0,?,0.0,0.2,25.0,1608.0
26.0,0.034775,1.4466078331073128E-11,26.0,0.0,0.0,0.11538461538461539,0.0,?,0.0,0.2,26.0,1608.0
27.0,0.035243,1.4660762002070748E-11,27.0,0.0,0.0,0.1111111111111111,0.0,?,0.0,0.2,27.0,1608.0
