learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.065622,4.8484764993190767E-11,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,2856.0
2.0,0.079357,5.863285933931668E-11,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,2856.0
3.0,0.083874,6.197024136781692E-11,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,2856.0
4.0,0.08722,6.444243093331654E-11,4.0,0.0,0.0,0.0,0.0,?,0.0,0.2,4.0,2856.0
5.0,0.089941,6.645283972223599E-11,5.0,0.0,0.0,0.0,0.0,?,0.0,0.2,5.0,2856.0
6.0,0.091985,6.79630475739638E-11,6.0,0.0,0.0,0.16666666666666666,0.0,?,0.0,0.2,6.0,2856.0
7.0,0.093896,6.937498847643534E-11,7.0,0.0,0.0,0.16666666666666669,0.0,?,0.0,0.2,7.0,2856.0
8.0,0.095845,7.081500565012295E-11,8.0,0.0,0.0,0.1636904761904762,0.0,?,0.0,0.2,8.0,2856.0
9.0,0.097595,7.210799182454745E-11,9.0,0.0,0.0,0.1593915343915344,0.0,?,0.0,0.2,9.0,2856.0
10.0,0.099454,7.348151256640751E-11,10.0,0.0,0.0,0.15456349206349207,0.0,?,0.0,0.2,10.0,2856.0
11.0,0.101403,7.492152974009512E-11,11.0,0.0,0.0,0.14960317460317463,0.0,?,0.0,0.2,11.0,2856.0
12.0,0.103341,7.635341957211492E-11,12.0,0.0,0.0,0.14471200096200096,0.0,?,0.0,0.2,12.0,2856.0
13.0,0.105249,7.776314392685888E-11,13.0,0.0,0.0,0.139990564990565,0.0,?,0.0,0.2,13.0,2856.0
14.0,0.107405,7.935610289374986E-11,14.0,0.0,0.0,0.13548574441431585,0.0,?,0.0,0.2,14.0,2856.0
15.0,0.109263,8.07288847863674E-11,15.0,0.0,0.0,0.18835812335812335,0.0,?,0.0,0.2,15.0,2856.0
16.0,0.110813,8.187410111228623E-11,16.0,0.0,0.0,0.18491907398157398,0.0,?,0.0,0.2,16.0,2856.0
17.0,0.112356,8.301414549350737E-11,17.0,0.0,0.0,0.18139442257089317,0.0,?,0.0,0.2,17.0,2856.0
18.0,0.113814,8.409138768911359E-11,18.0,0.0,0.0,0.22033656249342523,0.0,?,0.0,0.2,18.0,2856.0
19.0,0.115227,8.513538166880605E-11,19.0,0.0,0.0,0.21751183113412215,0.0,?,0.0,0.2,19.0,2856.0
20.0,0.11628,8.591338992118832E-11,20.0,0.0,0.0,0.24874150273531076,0.0,?,0.0,0.2,20.0,2856.0
21.0,0.117273,8.66470672190189E-11,21.0,0.0,0.0,0.24642047879553408,0.0,?,0.0,0.2,21.0,2856.0
22.0,0.118599,8.762678131461141E-11,22.0,0.0,0.0,0.2438775565992003,0.0,?,0.0,0.2,22.0,2856.0
23.0,0.122178,9.027112275362012E-11,23.0,0.0,0.0,0.26884730710279237,0.0,?,0.0,0.2,23.0,2856.0
24.0,0.124789,9.220025812586146E-11,24.0,0.0,0.0,0.2667033069880021,0.0,?,0.0,0.2,24.0,2856.0
25.0,0.126549,9.350063279271124E-11,25.0,0.0,0.0,0.26436850804181533,0.0,?,0.0,0.2,25.0,2856.0
26.0,0.12764,9.43067173163096E-11,26.0,0.0,0.0,0.2849697192709763,0.0,?,0.0,0.2,26.0,2856.0
27.0,0.128634,9.50411334633827E-11,27.0,0.0,0.0,0.28296229377091164,0.0,?,0.0,0.2,27.0,2856.0
28.0,0.129691,9.58220971127351E-11,28.0,0.0,0.0,0.2807930055013156,0.0,?,0.0,0.2,28.0,2856.0
29.0,0.13075,9.660453846057255E-11,29.0,0.0,0.0,0.2784996506318121,0.0,?,0.0,0.2,29.0,2856.0
30.0,0.132077,9.758499140540758E-11,30.0,0.0,0.0,0.276112880668223,0.0,?,0.0,0.2,30.0,2856.0
31.0,0.133099,9.834009533127148E-11,31.0,0.0,0.0,0.2764226034116444,0.0,?,0.0,0.2,31.0,2856.0
32.0,0.134071,9.905825679500897E-11,32.0,0.0,0.0,0.29070106372169713,0.0,?,0.0,0.2,32.0,2856.0
33.0,0.138919,1.0264019792278607E-10,33.0,0.0,0.0,0.3020939607806356,0.0,?,0.0,0.2,33.0,2856.0
34.0,0.141547,1.0458189373215038E-10,34.0,0.0,0.0,0.31159119722826395,0.0,?,0.0,0.2,34.0,2856.0
35.0,0.143337,1.05904433876276E-10,35.0,0.0,0.0,0.32054573445031354,0.0,?,0.0,0.2,35.0,2856.0
36.0,0.145611,1.075845770537853E-10,36.0,0.0,0.0,0.3230795947678702,0.0,?,0.0,0.2,36.0,2856.0
37.0,0.1475,1.0898026327292122E-10,37.0,0.0,0.0,0.32547648966285625,0.0,?,0.0,0.2,37.0,2856.0
38.0,0.148645,1.098262456556161E-10,38.0,0.0,0.0,0.32714523701090975,0.0,?,0.0,0.2,38.0,2856.0
39.0,0.149739,1.1063454672694204E-10,39.0,0.0,0.0,0.32730390614738214,0.0,?,0.0,0.2,39.0,2856.0
40.0,0.15122,1.1172878245512642E-10,40.0,0.0,0.0,0.32701604533580286,0.0,?,0.0,0.2,40.0,2856.0
41.0,0.152297,1.1252452308932938E-10,41.0,0.0,0.0,0.3267422265150323,0.0,?,0.0,0.2,41.0,2856.0
42.0,0.153388,1.1333060761292773E-10,42.0,0.0,0.0,0.326105506836103,0.0,?,0.0,0.2,42.0,2856.0
43.0,0.154433,1.1410270507136979E-10,43.0,0.0,0.0,0.3254984020259611,0.0,?,0.0,0.2,43.0,2856.0
44.0,0.156545,1.1566315467158952E-10,44.0,0.0,0.0,0.3343344773045918,0.0,?,0.0,0.2,44.0,2856.0
45.0,0.158865,1.1737728491425512E-10,45.0,0.0,0.0,0.333254028602585,0.0,?,0.0,0.2,45.0,2856.0
46.0,0.160826,1.1882616827885308E-10,46.0,0.0,0.0,0.3319382295618174,0.0,?,0.0,0.2,46.0,2856.0
47.0,0.162748,1.2024623652299244E-10,47.0,0.0,0.0,0.34034960185353885,0.0,?,0.0,0.2,47.0,2856.0
48.0,0.164055,1.2121191248297688E-10,48.0,0.0,0.0,0.33959956485840176,0.0,?,0.0,0.2,48.0,2856.0
49.0,0.165089,1.2197588259975112E-10,49.0,0.0,0.0,0.33888014161816815,0.0,?,0.0,0.2,49.0,2856.0
50.0,0.166089,1.227147318422794E-10,50.0,0.0,0.0,0.33793587211913817,0.0,?,0.0,0.2,50.0,2856.0
51.0,0.167161,1.2350677823026972E-10,51.0,0.0,0.0,0.3362116393324884,0.0,?,0.0,0.2,51.0,2856.0
52.0,0.168111,1.242086850106716E-10,52.0,0.0,0.0,0.3343614154991713,0.0,?,0.0,0.2,52.0,2856.0
53.0,0.169127,1.2495935584108032E-10,53.0,0.0,0.0,0.33258101143314917,0.0,?,0.0,0.2,53.0,2856.0
54.0,0.170159,1.257218482593695E-10,54.0,0.0,0.0,0.330695608087521,0.0,?,0.0,0.2,54.0,2856.0
55.0,0.171576,1.2676879763603206E-10,55.0,0.0,0.0,0.3288787648635521,0.0,?,0.0,0.2,55.0,2856.0
56.0,0.17331,1.280499622225761E-10,56.0,0.0,0.0,0.3269741837449569,0.0,?,0.0,0.2,56.0,2856.0
57.0,0.175121,1.2938801820079482E-10,57.0,0.0,0.0,0.3251364300340317,0.0,?,0.0,0.2,57.0,2856.0
58.0,0.17608,1.3009657462437944E-10,58.0,0.0,0.0,0.3232252107969918,0.0,?,0.0,0.2,58.0,2856.0
59.0,0.17705,1.3081325838963187E-10,59.0,0.0,0.0,0.32137877865273284,0.0,?,0.0,0.2,59.0,2856.0
60.0,0.178016,1.3152698675791418E-10,60.0,0.0,0.0,0.3194707415372563,0.0,?,0.0,0.2,60.0,2856.0
61.0,0.17898,1.3223923742771144E-10,61.0,0.0,0.0,0.3176252630157298,0.0,?,0.0,0.2,61.0,2856.0
62.0,0.180076,1.3304901619752243E-10,62.0,0.0,0.0,0.31572808135418573,0.0,?,0.0,0.2,62.0,2856.0
63.0,0.181204,1.3388243814309432E-10,63.0,0.0,0.0,0.31336202715279654,0.0,?,0.0,0.2,63.0,2856.0
64.0,0.183125,1.3530176753799114E-10,64.0,0.0,0.0,0.3109859067688567,0.0,?,0.0,0.2,64.0,2856.0
65.0,0.187377,1.3844335451722138E-10,65.0,0.0,0.0,0.308186619865713,0.0,?,0.0,0.2,65.0,2856.0
66.0,0.189528,1.400326192378997E-10,66.0,0.0,0.0,0.31677470138289915,0.0,?,0.0,0.2,66.0,2856.0
67.0,0.190647,1.4085939154028885E-10,67.0,0.0,0.0,0.313912392407035,0.0,?,0.0,0.2,67.0,2856.0
68.0,0.191615,1.415745976070562E-10,68.0,0.0,0.0,0.3110785648894627,0.0,?,0.0,0.2,68.0,2856.0
69.0,0.192566,1.4227724323670062E-10,69.0,0.0,0.0,0.30788770294771817,0.0,?,0.0,0.2,69.0,2856.0
70.0,0.193547,1.4300205434362086E-10,70.0,0.0,0.0,0.3047498113930029,0.0,?,0.0,0.2,70.0,2856.0
71.0,0.194504,1.4370913306872043E-10,71.0,0.0,0.0,0.30170031114968804,0.0,?,0.0,0.2,71.0,2856.0
