learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,7.29E-4,1.8859282135963441E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1000.0
2.0,0.005357,1.3858597311708663E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1000.0
3.0,0.006532,1.6898330714967516E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,1000.0
4.0,0.007944,2.055118481318156E-12,4.0,0.0,0.0,0.0,0.0,?,0.0,0.2,4.0,1000.0
5.0,0.009104,2.3552113109164766E-12,5.0,0.0,0.0,0.0,0.0,?,0.0,0.2,5.0,1000.0
6.0,0.009997,2.5862310495641495E-12,6.0,0.0,0.0,0.16666666666666666,0.0,?,0.0,0.2,6.0,1000.0
7.0,0.010874,2.813111576769087E-12,7.0,0.0,0.0,0.8571428571428571,0.0,?,0.0,0.2,7.0,1000.0
8.0,0.011717,3.0311962796582116E-12,8.0,0.0,0.0,1.1875,0.0,?,0.0,0.2,8.0,1000.0
9.0,0.012584,3.2554897997114394E-12,9.0,0.0,0.0,1.4444444444444444,0.0,?,0.0,0.2,9.0,1000.0
10.0,0.013254,3.428819278875987E-12,10.0,0.0,0.0,1.65,0.0,?,0.0,0.2,10.0,1000.0
11.0,0.014196,3.672515352567037E-12,11.0,0.0,0.0,1.8181818181818181,0.0,?,0.0,0.2,11.0,1000.0
12.0,0.015827,4.094456219010883E-12,12.0,0.0,0.0,1.9583333333333333,0.0,?,0.0,0.2,12.0,1000.0
13.0,0.016604,4.295466674698724E-12,13.0,0.0,0.0,2.076923076923077,0.0,?,0.0,0.2,13.0,1000.0
14.0,0.017642,4.563998017046187E-12,14.0,0.0,0.0,2.1785714285714284,0.0,?,0.0,0.2,14.0,1000.0
15.0,0.018121,4.6879156596130795E-12,15.0,0.0,0.0,2.2666666666666666,0.0,?,0.0,0.2,15.0,1000.0
16.0,0.018524,4.7921720478269785E-12,16.0,0.0,0.0,2.28125,0.0,?,0.0,0.2,16.0,1000.0
17.0,0.018908,4.891513122452629E-12,17.0,0.0,0.0,2.4607843137254903,0.0,?,0.0,0.2,17.0,1000.0
18.0,0.019284,4.9887845913569125E-12,18.0,0.0,0.0,2.6203703703703707,0.0,?,0.0,0.2,18.0,1000.0
19.0,0.019727,5.103389008177651E-12,19.0,0.0,0.0,2.710526315789474,0.0,?,0.0,0.2,19.0,1000.0
20.0,0.020121,5.205317089955011E-12,20.0,0.0,0.0,2.8125000000000004,0.0,?,0.0,0.2,20.0,1000.0
21.0,0.020529,5.3108669817447655E-12,21.0,0.0,0.0,2.8571428571428577,0.0,?,0.0,0.2,21.0,1000.0
22.0,0.020905,5.408138450649049E-12,22.0,0.0,0.0,2.9181818181818184,0.0,?,0.0,0.2,22.0,1000.0
23.0,0.022672,5.865262614356146E-12,23.0,0.0,0.0,2.973913043478261,0.0,?,0.0,0.2,23.0,1000.0
