learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001516,5.396538310580784E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1376.0
2.0,0.007321,2.606072359614902E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1376.0
3.0,0.008611,3.065276477071974E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,1376.0
4.0,0.009837,3.50169837474823E-12,4.0,0.0,0.0,0.0,0.0,?,0.0,0.2,4.0,1376.0
5.0,0.012764,4.543628957536485E-12,5.0,0.0,0.0,0.0,0.0,?,0.0,0.2,5.0,1376.0
6.0,0.014762,5.341697898175982E-12,6.0,0.0,0.0,0.0,0.0,?,0.0,0.2,6.0,1544.0
7.0,0.016656,6.0982257127761845E-12,7.0,0.0,0.0,0.0,0.0,?,0.0,0.2,7.0,1544.0
8.0,0.018009,6.638659785191218E-12,8.0,0.0,0.0,0.0,0.0,?,0.0,0.2,8.0,1544.0
9.0,0.019326,7.164714237054189E-12,9.0,0.0,0.0,0.0,0.0,?,0.0,0.2,9.0,1544.0
10.0,0.021094,7.870913379722171E-12,10.0,0.0,0.0,0.1,0.0,?,0.0,0.2,10.0,1544.0
11.0,0.022085,8.266752378808127E-12,11.0,0.0,0.0,0.17272727272727273,0.0,?,0.0,0.2,11.0,1544.0
12.0,0.023397,8.790809661149978E-12,12.0,0.0,0.0,0.17348484848484846,0.0,?,0.0,0.2,12.0,1544.0
13.0,0.023984,9.02527736292945E-12,13.0,0.0,0.0,0.17296037296037292,0.0,?,0.0,0.2,13.0,1544.0
14.0,0.02453,9.243368274635739E-12,14.0,0.0,0.0,0.17159507159507156,0.0,?,0.0,0.2,14.0,1544.0
15.0,0.025067,9.45786428120401E-12,15.0,0.0,0.0,0.16967920967920963,0.0,?,0.0,0.2,15.0,1544.0
16.0,0.025728,9.750618288914361E-12,16.0,0.0,0.0,0.16740759240759237,0.0,?,0.0,0.2,16.0,1712.0
