learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001963,6.98773397339715E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1376.0
2.0,0.008882,3.161744938956367E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1376.0
3.0,0.010236,3.643731276194254E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,1376.0
4.0,0.011479,4.0862047009997895E-12,4.0,0.0,0.0,0.25,0.0,?,0.0,0.2,4.0,1376.0
5.0,0.01267,4.510167572233412E-12,5.0,0.0,0.0,0.25,0.0,?,0.0,0.2,5.0,1376.0
6.0,0.013744,4.939159585369958E-12,6.0,0.0,0.0,0.24166666666666667,0.0,?,0.0,0.2,6.0,1544.0
7.0,0.015813,5.765588333209356E-12,7.0,0.0,0.0,0.23095238095238096,0.0,?,0.0,0.2,7.0,1544.0
8.0,0.016659,6.103509416182836E-12,8.0,0.0,0.0,0.2199404761904762,0.0,?,0.0,0.2,8.0,1544.0
9.0,0.018286,6.753388378355238E-12,9.0,0.0,0.0,0.2927248677248677,0.0,?,0.0,0.2,9.0,1544.0
10.0,0.020485,7.631743533743753E-12,10.0,0.0,0.0,0.2856746031746032,0.0,?,0.0,0.2,10.0,1544.0
11.0,0.022277,8.34752909011311E-12,11.0,0.0,0.0,0.2778860028860029,0.0,?,0.0,0.2,11.0,1544.0
12.0,0.023752,8.936694098843469E-12,12.0,0.0,0.0,0.26988035113035114,0.0,?,0.0,0.2,12.0,1544.0
13.0,0.025249,9.534646653466755E-12,13.0,0.0,0.0,0.2619408369408369,0.0,?,0.0,0.2,13.0,1544.0
14.0,0.025816,9.761125677161748E-12,14.0,0.0,0.0,0.25421978814835955,0.0,?,0.0,0.2,14.0,1544.0
15.0,0.026337,9.969230741262437E-12,15.0,0.0,0.0,0.24679561179561177,0.0,?,0.0,0.2,15.0,1544.0
16.0,0.02691,1.0223009934027991E-11,16.0,0.0,0.0,0.23970421939171938,0.0,?,0.0,0.2,16.0,1712.0
17.0,0.027813,1.0622944682836534E-11,17.0,0.0,0.0,0.23295691236867705,0.0,?,0.0,0.2,17.0,1712.0
18.0,0.028305,1.08408493300279E-11,18.0,0.0,0.0,0.22655080939394662,0.0,?,0.0,0.2,18.0,1712.0
19.0,0.028912,1.1109686974022124E-11,19.0,0.0,0.0,0.22047503580011316,0.0,?,0.0,0.2,19.0,1712.0
20.0,0.029373,1.1313861856857937E-11,20.0,0.0,0.0,0.21471444190484434,0.0,?,0.0,0.2,20.0,1712.0
21.0,0.029842,1.1521579904688731E-11,21.0,0.0,0.0,0.20925184943318506,0.0,?,0.0,0.2,21.0,1712.0
22.0,0.030432,1.1782888323068622E-11,22.0,0.0,0.0,0.2408659428572178,0.0,?,0.0,0.2,22.0,1712.0
23.0,0.033905,1.3321064826514988E-11,23.0,0.0,0.0,0.23632236431401862,0.0,?,0.0,0.2,23.0,1712.0
24.0,0.034808,1.3720999575323531E-11,24.0,0.0,0.0,0.2319103817429635,0.0,?,0.0,0.2,24.0,1712.0
25.0,0.035544,1.4046970754861834E-11,25.0,0.0,0.0,0.22763396647324494,0.0,?,0.0,0.2,25.0,1712.0
26.0,0.035996,1.4247159577078291E-11,26.0,0.0,0.0,0.2234941985319663,0.0,?,0.0,0.2,26.0,1712.0
27.0,0.036612,1.4519983281691871E-11,27.0,0.0,0.0,0.2194901398968792,0.0,?,0.0,0.2,27.0,1712.0
28.0,0.037059,1.4717957625786466E-11,28.0,0.0,0.0,0.24339723807516528,0.0,?,0.0,0.2,28.0,1712.0
29.0,0.039141,1.5640066315730416E-11,29.0,0.0,0.0,0.26456088011198226,0.0,?,0.0,0.2,29.0,1712.0
