learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,8.91E-4,3.0057504773139955E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1304.0
2.0,0.007828,2.6407423946592547E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1304.0
3.0,0.010607,3.5782261855072448E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,1304.0
4.0,0.013618,4.5939741863144766E-12,4.0,0.0,0.0,0.0,0.0,?,0.0,0.2,4.0,1304.0
5.0,0.016046,5.413049625025855E-12,5.0,0.0,0.0,0.0,0.0,?,0.0,0.2,5.0,1304.0
6.0,0.017405,5.87150247560607E-12,6.0,0.0,0.0,0.0,0.0,?,0.0,0.2,6.0,1304.0
7.0,0.019044,6.424412131309509E-12,7.0,0.0,0.0,0.0,0.0,?,0.0,0.2,7.0,1304.0
8.0,0.021026,7.0930313732888954E-12,8.0,0.0,0.0,0.0,0.0,?,0.0,0.2,8.0,1304.0
9.0,0.02262,7.630760471026102E-12,9.0,0.0,0.0,0.1111111111111111,0.0,?,0.0,0.2,9.0,1304.0
10.0,0.023298,7.859480877717336E-12,10.0,0.0,0.0,0.11111111111111112,0.0,?,0.0,0.2,10.0,1304.0
11.0,0.024637,8.311186813645892E-12,11.0,0.0,0.0,0.1828282828282828,0.0,?,0.0,0.2,11.0,1304.0
12.0,0.026277,8.864433815081914E-12,12.0,0.0,0.0,0.18274410774410774,0.0,?,0.0,0.2,12.0,1304.0
13.0,0.027313,9.21392399403784E-12,13.0,0.0,0.0,0.1815073815073815,0.0,?,0.0,0.2,13.0,1304.0
14.0,0.029398,9.917289846473271E-12,14.0,0.0,0.0,0.22898212898212897,0.0,?,0.0,0.2,14.0,1304.0
15.0,0.029885,1.0081577218241163E-11,15.0,0.0,0.0,0.228002368002368,0.0,?,0.0,0.2,15.0,1304.0
16.0,0.03034,1.02350695265664E-11,16.0,0.0,0.0,0.22625222000222,0.0,?,0.0,0.2,16.0,1304.0
17.0,0.030787,1.0385863069030974E-11,17.0,0.0,0.0,0.22397267764914824,0.0,?,0.0,0.2,17.0,1304.0
18.0,0.031235,1.0536993957228132E-11,18.0,0.0,0.0,0.2213336726817119,0.0,?,0.0,0.2,18.0,1304.0
19.0,0.031671,1.0684076696634294E-11,19.0,0.0,0.0,0.21845646183881476,0.0,?,0.0,0.2,19.0,1304.0
20.0,0.032099,1.0828460670179793E-11,20.0,0.0,0.0,0.24963890190476876,0.0,?,0.0,0.2,20.0,1304.0
21.0,0.032577,1.0989711930354439E-11,21.0,0.0,0.0,0.24727514467120834,0.0,?,0.0,0.2,21.0,1304.0
22.0,0.033013,1.1136794669760601E-11,22.0,0.0,0.0,0.24469337402598026,0.0,?,0.0,0.2,22.0,1304.0
23.0,0.035112,1.1844883362452192E-11,23.0,0.0,0.0,0.2696276542066689,0.0,?,0.0,0.2,23.0,1304.0
24.0,0.035583,1.2003773202498757E-11,24.0,0.0,0.0,0.2674511396292171,0.0,?,0.0,0.2,24.0,1304.0
25.0,0.036033,1.215557878216108E-11,25.0,0.0,0.0,0.26508642737738175,0.0,?,0.0,0.2,25.0,1304.0
26.0,0.036488,1.2309071090486317E-11,26.0,0.0,0.0,0.26258310324748246,0.0,?,0.0,0.2,26.0,1304.0
27.0,0.036979,1.2474707845184541E-11,27.0,0.0,0.0,0.25998031024971247,0.0,?,0.0,0.2,27.0,1304.0
28.0,0.037609,1.2687235656711793E-11,28.0,0.0,0.0,0.2573090557831222,0.0,?,0.0,0.2,28.0,1304.0
29.0,0.038554,1.3006027374002671E-11,29.0,0.0,0.0,0.2545939651896155,0.0,?,0.0,0.2,29.0,1304.0
30.0,0.039741,1.3406456758578621E-11,30.0,0.0,0.0,0.25185462612007664,0.0,?,0.0,0.2,30.0,1304.0
31.0,0.040417,1.3634502473804688E-11,31.0,0.0,0.0,0.24910662742803116,0.0,?,0.0,0.2,31.0,1304.0
32.0,0.040918,1.380351268582874E-11,32.0,0.0,0.0,0.26753172274026,0.0,?,0.0,0.2,32.0,1304.0
33.0,0.042868,1.4461336864365473E-11,33.0,0.0,0.0,0.2651065190208582,0.0,?,0.0,0.2,33.0,1304.0
34.0,0.043896,1.4808128277460734E-11,34.0,0.0,0.0,0.2626568620443089,0.0,?,0.0,0.2,34.0,1304.0
35.0,0.044875,1.5138389749659433E-11,35.0,0.0,0.0,0.26019439707833697,0.0,?,0.0,0.2,35.0,1304.0
36.0,0.045403,1.5316508296463224E-11,36.0,0.0,0.0,0.25772867969917684,0.0,?,0.0,0.2,36.0,1304.0
37.0,0.046137,1.55641200641791E-11,37.0,0.0,0.0,0.2732855622298297,0.0,?,0.0,0.2,37.0,1304.0
38.0,0.046651,1.5737515770726733E-11,38.0,0.0,0.0,0.2710724997813918,0.0,?,0.0,0.2,38.0,1304.0
39.0,0.047121,1.5896068265040714E-11,39.0,0.0,0.0,0.2688452696925302,0.0,?,0.0,0.2,39.0,1304.0
40.0,0.047619,1.606406643986702E-11,40.0,0.0,0.0,0.2666113174373964,0.0,?,0.0,0.2,40.0,1304.0
41.0,0.048077,1.6218570785390005E-11,41.0,0.0,0.0,0.2643768950608746,0.0,?,0.0,0.2,41.0,1304.0
