learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001192,3.0837125248379174E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1000.0
2.0,0.005607,1.4505349099636077E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1000.0
3.0,0.00696,1.800556977589925E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,1000.0
4.0,0.008421,2.1785187224547067E-12,4.0,0.0,0.0,0.0,0.0,?,0.0,0.2,4.0,1000.0
5.0,0.009383,2.427388810449176E-12,5.0,0.0,0.0,0.0,0.0,?,0.0,0.2,5.0,1000.0
6.0,0.010303,2.665393468406465E-12,6.0,0.0,0.0,0.0,0.0,?,0.0,0.2,6.0,1000.0
7.0,0.011131,2.8795976605680254E-12,7.0,0.0,0.0,0.0,0.0,?,0.0,0.2,7.0,1000.0
8.0,0.012016,3.1085477934943308E-12,8.0,0.0,0.0,0.125,0.0,?,0.0,0.2,8.0,1000.0
9.0,0.013518,3.4971162676811223E-12,9.0,0.0,0.0,1.0,0.0,?,0.0,0.2,9.0,1000.0
10.0,0.015977,4.1332613262865284E-12,10.0,0.0,0.0,1.7,0.0,?,0.0,0.2,10.0,1000.0
11.0,0.017517,4.5316604276498165E-12,11.0,0.0,0.0,2.1818181818181817,0.0,?,0.0,0.2,11.0,1000.0
12.0,0.018163,4.698781089650261E-12,12.0,0.0,0.0,2.4583333333333335,0.0,?,0.0,0.2,12.0,1000.0
13.0,0.018789,4.860727737347286E-12,13.0,0.0,0.0,2.6923076923076925,0.0,?,0.0,0.2,13.0,1000.0
14.0,0.019469,5.036644223663543E-12,14.0,0.0,0.0,2.8214285714285716,0.0,?,0.0,0.2,14.0,1000.0
15.0,0.019971,5.166511982679368E-12,15.0,0.0,0.0,2.944444444444444,0.0,?,0.0,0.2,15.0,1000.0
16.0,0.020488,5.3002602524227575E-12,16.0,0.0,0.0,3.052083333333333,0.0,?,0.0,0.2,16.0,1000.0
17.0,0.020971,5.4252126978503345E-12,17.0,0.0,0.0,3.1470588235294112,0.0,?,0.0,0.2,17.0,1000.0
18.0,0.021546,5.5739656090736404E-12,18.0,0.0,0.0,3.231481481481481,0.0,?,0.0,0.2,18.0,1000.0
19.0,0.021977,5.685465617312327E-12,19.0,0.0,0.0,3.3070175438596485,0.0,?,0.0,0.2,19.0,1000.0
20.0,0.022384,5.79075680838691E-12,20.0,0.0,0.0,3.3249999999999993,0.0,?,0.0,0.2,20.0,1000.0
21.0,0.022781,5.893460992309784E-12,21.0,0.0,0.0,3.404761904761904,0.0,?,0.0,0.2,21.0,1000.0
22.0,0.023176,5.995647774802315E-12,22.0,0.0,0.0,3.4772727272727266,0.0,?,0.0,0.2,22.0,1000.0
23.0,0.025491,6.594539930423102E-12,23.0,0.0,0.0,3.5434782608695645,0.0,?,0.0,0.2,23.0,1000.0
24.0,0.025888,6.697244114345976E-12,24.0,0.0,0.0,3.5624999999999996,0.0,?,0.0,0.2,24.0,1000.0
25.0,0.026265,6.79477428396543E-12,25.0,0.0,0.0,3.611999999999999,0.0,?,0.0,0.2,25.0,1000.0
26.0,0.026669,6.8992893728945E-12,26.0,0.0,0.0,3.657692307692307,0.0,?,0.0,0.2,26.0,1000.0
27.0,0.027039,6.995008637507758E-12,27.0,0.0,0.0,3.6999999999999993,0.0,?,0.0,0.2,27.0,1000.0
28.0,0.027407,7.0902105006906734E-12,28.0,0.0,0.0,3.7392857142857134,0.0,?,0.0,0.2,28.0,1000.0
29.0,0.027771,7.184377561012905E-12,29.0,0.0,0.0,3.7758620689655165,0.0,?,0.0,0.2,29.0,1000.0
30.0,0.028157,7.284236037068898E-12,30.0,0.0,0.0,3.809999999999999,0.0,?,0.0,0.2,30.0,1000.0
31.0,0.028567,7.390303330288994E-12,31.0,0.0,0.0,3.8419354838709667,0.0,?,0.0,0.2,31.0,1000.0
32.0,0.028934,7.485246492756739E-12,32.0,0.0,0.0,3.871874999999999,0.0,?,0.0,0.2,32.0,1000.0
33.0,0.029297,7.579154852363799E-12,33.0,0.0,0.0,3.8696969696969683,0.0,?,0.0,0.2,33.0,1000.0
34.0,0.029653,7.671252306964664E-12,34.0,0.0,0.0,3.8882352941176457,0.0,?,0.0,0.2,34.0,1000.0
35.0,0.030086,7.783269716633693E-12,35.0,0.0,0.0,3.8873469387755093,0.0,?,0.0,0.2,35.0,1000.0
36.0,0.030453,7.878212879101437E-12,36.0,0.0,0.0,3.900892857142856,0.0,?,0.0,0.2,36.0,1000.0
37.0,0.03082,7.973156041569182E-12,37.0,0.0,0.0,3.9137065637065627,0.0,?,0.0,0.2,37.0,1000.0
38.0,0.031179,8.066029598315558E-12,38.0,0.0,0.0,3.925845864661653,0.0,?,0.0,0.2,38.0,1000.0
39.0,0.031536,8.158385753631592E-12,39.0,0.0,0.0,3.9373626373626363,0.0,?,0.0,0.2,39.0,1000.0
40.0,0.031898,8.252035412523482E-12,40.0,0.0,0.0,3.9233035714285704,0.0,?,0.0,0.2,40.0,1000.0
41.0,0.032278,8.350341684288448E-12,41.0,0.0,0.0,3.911624080526519,0.0,?,0.0,0.2,41.0,1000.0
42.0,0.032674,8.452787167496151E-12,42.0,0.0,0.0,3.89229969765684,0.0,?,0.0,0.2,42.0,1000.0
43.0,0.033036,8.546436826388041E-12,43.0,0.0,0.0,3.867320212087653,0.0,?,0.0,0.2,43.0,1000.0
44.0,0.03342,8.645777901013692E-12,44.0,0.0,0.0,3.860865964843237,0.0,?,0.0,0.2,44.0,1000.0
45.0,0.033767,8.735547049178017E-12,45.0,0.0,0.0,3.854698573031906,0.0,?,0.0,0.2,45.0,1000.0
46.0,0.034118,8.826351000203026E-12,46.0,0.0,0.0,3.848799328690633,0.0,?,0.0,0.2,46.0,1000.0
47.0,0.034458,8.914309243361154E-12,47.0,0.0,0.0,3.8431511160234564,0.0,?,0.0,0.2,47.0,1000.0
