learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,7.83E-4,2.0256265997886655E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1000.0
2.0,0.005617,1.4531219171153173E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1000.0
3.0,0.007334,1.8973110450638663E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,1000.0
4.0,0.008334,2.1560117602348326E-12,4.0,0.0,0.0,0.0,0.0,?,0.0,0.2,4.0,1000.0
5.0,0.009283,2.4015187389320796E-12,5.0,0.0,0.0,0.0,0.0,?,0.0,0.2,5.0,1000.0
6.0,0.01027,2.656856344805823E-12,6.0,0.0,0.0,0.0,0.0,?,0.0,0.2,6.0,1000.0
7.0,0.011105,2.87287144197358E-12,7.0,0.0,0.0,0.0,0.0,?,0.0,0.2,7.0,1000.0
8.0,0.012378,3.2021974523862197E-12,8.0,0.0,0.0,0.0,0.0,?,0.0,0.2,8.0,1000.0
9.0,0.013166,3.406053615940941E-12,9.0,0.0,0.0,0.0,0.0,?,0.0,0.2,9.0,1000.0
10.0,0.013895,3.5946464373005754E-12,10.0,0.0,0.0,0.1,0.0,?,0.0,0.2,10.0,1000.0
11.0,0.014605,3.7783239450719615E-12,11.0,0.0,0.0,0.9090909090909091,0.0,?,0.0,0.2,11.0,1000.0
12.0,0.015145,3.918022331264283E-12,12.0,0.0,0.0,1.2916666666666667,0.0,?,0.0,0.2,12.0,1000.0
13.0,0.015675,4.055133710304895E-12,13.0,0.0,0.0,1.6153846153846154,0.0,?,0.0,0.2,13.0,1000.0
14.0,0.016238,4.2007822129461495E-12,14.0,0.0,0.0,1.8928571428571428,0.0,?,0.0,0.2,14.0,1000.0
15.0,0.016735,4.3293564683861195E-12,15.0,0.0,0.0,2.1333333333333333,0.0,?,0.0,0.2,15.0,1000.0
16.0,0.017237,4.459224227401945E-12,16.0,0.0,0.0,2.34375,0.0,?,0.0,0.2,16.0,1000.0
17.0,0.017735,4.588057183557086E-12,17.0,0.0,0.0,2.5294117647058822,0.0,?,0.0,0.2,17.0,1000.0
18.0,0.01819,4.705766008959875E-12,18.0,0.0,0.0,2.6944444444444446,0.0,?,0.0,0.2,18.0,1000.0
19.0,0.018649,4.824509637223349E-12,19.0,0.0,0.0,2.8421052631578947,0.0,?,0.0,0.2,19.0,1000.0
20.0,0.019087,4.937820550468232E-12,20.0,0.0,0.0,2.975,0.0,?,0.0,0.2,20.0,1000.0
21.0,0.019624,5.0767428345150405E-12,21.0,0.0,0.0,3.0476190476190474,0.0,?,0.0,0.2,21.0,1000.0
22.0,0.020019,5.178929617007572E-12,22.0,0.0,0.0,3.1818181818181817,0.0,?,0.0,0.2,22.0,1000.0
23.0,0.021762,5.629844963550566E-12,23.0,0.0,0.0,3.282608695652174,0.0,?,0.0,0.2,23.0,1000.0
24.0,0.022158,5.7322904467582685E-12,24.0,0.0,0.0,3.375,0.0,?,0.0,0.2,24.0,1000.0
25.0,0.02254,5.831114119953578E-12,25.0,0.0,0.0,3.42,0.0,?,0.0,0.2,25.0,1000.0
26.0,0.022958,5.939251018895042E-12,26.0,0.0,0.0,3.480769230769231,0.0,?,0.0,0.2,26.0,1000.0
27.0,0.02339,6.0510097278489E-12,27.0,0.0,0.0,3.537037037037037,0.0,?,0.0,0.2,27.0,1000.0
28.0,0.023781,6.152161707480748E-12,28.0,0.0,0.0,3.5892857142857144,0.0,?,0.0,0.2,28.0,1000.0
29.0,0.024172,6.253313687112596E-12,29.0,0.0,0.0,3.6379310344827585,0.0,?,0.0,0.2,29.0,1000.0
30.0,0.024557,6.3529134624534176E-12,30.0,0.0,0.0,3.65,0.0,?,0.0,0.2,30.0,1000.0
31.0,0.024965,6.458463354243172E-12,31.0,0.0,0.0,3.661290322580645,0.0,?,0.0,0.2,31.0,1000.0
32.0,0.025556,6.611355476909213E-12,32.0,0.0,0.0,3.685267857142857,0.0,?,0.0,0.2,32.0,1000.0
33.0,0.025967,6.71768147084448E-12,33.0,0.0,0.0,3.707792207792208,0.0,?,0.0,0.2,33.0,1000.0
34.0,0.026351,6.817022545470131E-12,34.0,0.0,0.0,3.7289915966386555,0.0,?,0.0,0.2,34.0,1000.0
35.0,0.027106,7.0123415854242105E-12,35.0,0.0,0.0,3.748979591836735,0.0,?,0.0,0.2,35.0,1000.0
