learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001587,6.1419482032458E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1496.0
2.0,0.006509,2.5190889007515377E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1496.0
3.0,0.007937,3.0717481341626908E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,1496.0
4.0,0.009267,3.5864797731240587E-12,4.0,0.0,0.0,0.25,0.0,?,0.0,0.2,4.0,1496.0
5.0,0.010636,4.1163050466113615E-12,5.0,0.0,0.0,0.25,0.0,?,0.0,0.2,5.0,1496.0
6.0,0.011976,4.6349068482716876E-12,6.0,0.0,0.0,0.24166666666666667,0.0,?,0.0,0.2,6.0,1496.0
7.0,0.013297,5.146155340803994E-12,7.0,0.0,0.0,0.3261904761904762,0.0,?,0.0,0.2,7.0,1496.0
8.0,0.014575,5.640762133730782E-12,8.0,0.0,0.0,0.32113095238095235,0.0,?,0.0,0.2,8.0,1496.0
9.0,0.015786,6.1094388365745545E-12,9.0,0.0,0.0,0.3132275132275132,0.0,?,0.0,0.2,9.0,1496.0
10.0,0.016895,6.538639879888958E-12,10.0,0.0,0.0,0.35968253968253966,0.0,?,0.0,0.2,10.0,1496.0
11.0,0.018408,7.1241954962412514E-12,11.0,0.0,0.0,0.3542568542568542,0.0,?,0.0,0.2,11.0,1496.0
12.0,0.019492,7.543721132808261E-12,12.0,0.0,0.0,0.3474627224627224,0.0,?,0.0,0.2,12.0,1496.0
13.0,0.020613,7.977566371361414E-12,13.0,0.0,0.0,0.3399655899655899,0.0,?,0.0,0.2,13.0,1496.0
14.0,0.021604,8.361099494828118E-12,14.0,0.0,0.0,0.3321658500229928,0.0,?,0.0,0.2,14.0,1496.0
15.0,0.022584,8.740375439325968E-12,15.0,0.0,0.0,0.32430717430717426,0.0,?,0.0,0.2,15.0,1496.0
16.0,0.024126,9.337154527505239E-12,16.0,0.0,0.0,0.35403797591297587,0.0,?,0.0,0.2,16.0,1496.0
17.0,0.024956,9.658378031518725E-12,17.0,0.0,0.0,0.34791809497691845,0.0,?,0.0,0.2,17.0,1496.0
18.0,0.026477,1.0247029778030184E-11,18.0,0.0,0.0,0.37107297205336415,0.0,?,0.0,0.2,18.0,1496.0
19.0,0.027457,1.0626305722528034E-11,19.0,0.0,0.0,0.36616269867043855,0.0,?,0.0,0.2,19.0,1496.0
20.0,0.028105,1.087709226542049E-11,20.0,0.0,0.0,0.36101245847375873,0.0,?,0.0,0.2,20.0,1496.0
21.0,0.028795,1.114413349164857E-11,21.0,0.0,0.0,0.3557261509273893,0.0,?,0.0,0.2,21.0,1496.0
22.0,0.029443,1.1394920034541026E-11,22.0,0.0,0.0,0.3503792912532006,0.0,?,0.0,0.2,22.0,1496.0
23.0,0.033146,1.2828041281965045E-11,23.0,0.0,0.0,0.3450268319497018,0.0,?,0.0,0.2,23.0,1496.0
24.0,0.033768,1.3068765401840212E-11,24.0,0.0,0.0,0.36325940960397146,0.0,?,0.0,0.2,24.0,1496.0
25.0,0.034268,1.3262273536788094E-11,25.0,0.0,0.0,0.35872903321981264,0.0,?,0.0,0.2,25.0,1496.0
26.0,0.034726,1.3439526988400355E-11,26.0,0.0,0.0,0.35416253194212755,0.0,?,0.0,0.2,26.0,1496.0
27.0,0.035759,1.3839314795202681E-11,27.0,0.0,0.0,0.34959240967646465,0.0,?,0.0,0.2,27.0,1496.0
28.0,0.036869,1.4268902854786981E-11,28.0,0.0,0.0,0.3450434744102417,0.0,?,0.0,0.2,28.0,1496.0
29.0,0.037837,1.4643534604046082E-11,29.0,0.0,0.0,0.36023901962762256,0.0,?,0.0,0.2,29.0,1496.0
30.0,0.038804,1.5017779337035288E-11,30.0,0.0,0.0,0.37351840862854085,0.0,?,0.0,0.2,30.0,1496.0
31.0,0.039789,1.5398990362882618E-11,31.0,0.0,0.0,0.370071578242674,0.0,?,0.0,0.2,31.0,1496.0
32.0,0.040745,1.576897791690297E-11,32.0,0.0,0.0,0.3665713575516227,0.0,?,0.0,0.2,32.0,1496.0
33.0,0.042805,1.6566231432888245E-11,33.0,0.0,0.0,0.3630388921712705,0.0,?,0.0,0.2,33.0,1496.0
34.0,0.04379,1.6947442458735575E-11,34.0,0.0,0.0,0.35949140247282846,0.0,?,0.0,0.2,34.0,1496.0
35.0,0.044775,1.7328653484582906E-11,35.0,0.0,0.0,0.37106895904083165,0.0,?,0.0,0.2,35.0,1496.0
36.0,0.045604,1.7649489972326496E-11,36.0,0.0,0.0,0.3679043450992212,0.0,?,0.0,0.2,36.0,1496.0
37.0,0.046091,1.7837966895765733E-11,37.0,0.0,0.0,0.3647177411776207,0.0,?,0.0,0.2,37.0,1496.0
38.0,0.046874,1.8141000635094117E-11,38.0,0.0,0.0,0.3615210438635581,0.0,?,0.0,0.2,38.0,1496.0
39.0,0.048059,1.85996149149206E-11,39.0,0.0,0.0,0.3583241480020094,0.0,?,0.0,0.2,39.0,1496.0
40.0,0.049326,1.9089964528878534E-11,40.0,0.0,0.0,0.3685968135327284,0.0,?,0.0,0.2,40.0,1496.0
41.0,0.05045,1.9524970816241376E-11,41.0,0.0,0.0,0.3657042083246131,0.0,?,0.0,0.2,41.0,1496.0
42.0,0.051488,1.992669370439318E-11,42.0,0.0,0.0,0.36280416619841727,0.0,?,0.0,0.2,42.0,1496.0
43.0,0.052632,2.0369440317153936E-11,43.0,0.0,0.0,0.37208557540089043,0.0,?,0.0,0.2,43.0,1496.0
44.0,0.053688,2.0778129498163864E-11,44.0,0.0,0.0,0.36944303853924226,0.0,?,0.0,0.2,44.0,1496.0
45.0,0.054575,2.1121412929561408E-11,45.0,0.0,0.0,0.36678874879392576,0.0,?,0.0,0.2,45.0,1496.0
46.0,0.055415,2.1446506596273852E-11,46.0,0.0,0.0,0.3752402011148308,0.0,?,0.0,0.2,46.0,1496.0
47.0,0.056585,2.1899315632051897E-11,47.0,0.0,0.0,0.37280678332977885,0.0,?,0.0,0.2,47.0,1496.0
48.0,0.057462,2.2238728900750484E-11,48.0,0.0,0.0,0.370359124279912,0.0,?,0.0,0.2,48.0,1496.0
49.0,0.057873,2.2397792587677643E-11,49.0,0.0,0.0,0.3679028156211383,0.0,?,0.0,0.2,49.0,1496.0
50.0,0.058274,2.2552986111905844E-11,50.0,0.0,0.0,0.365442718492389,0.0,?,0.0,0.2,50.0,1496.0
51.0,0.058674,2.270779261986415E-11,51.0,0.0,0.0,0.3629830573454794,0.0,?,0.0,0.2,51.0,1496.0
52.0,0.059041,2.2849827590915897E-11,52.0,0.0,0.0,0.3605275008128175,0.0,?,0.0,0.2,52.0,1496.0
53.0,0.059416,2.299495869212681E-11,53.0,0.0,0.0,0.35807923156671206,0.0,?,0.0,0.2,53.0,1496.0
54.0,0.059793,2.3140863825877513E-11,54.0,0.0,0.0,0.3657737810869651,0.0,?,0.0,0.2,54.0,1496.0
55.0,0.060156,2.3281350731849675E-11,55.0,0.0,0.0,0.36350045308067014,0.0,?,0.0,0.2,55.0,1496.0
56.0,0.060554,2.343538320726819E-11,56.0,0.0,0.0,0.3612301527821517,0.0,?,0.0,0.2,56.0,1496.0
57.0,0.060922,2.3577805194589832E-11,57.0,0.0,0.0,0.3589654633849711,0.0,?,0.0,0.2,57.0,1496.0
58.0,0.06128,2.3716357019212517E-11,58.0,0.0,0.0,0.35670864807555086,0.0,?,0.0,0.2,58.0,1496.0
59.0,0.061639,2.3855295860105096E-11,59.0,0.0,0.0,0.35446168676977,0.0,?,0.0,0.2,59.0,1496.0
60.0,0.062003,2.3996169782347155E-11,60.0,0.0,0.0,0.3615483422727597,0.0,?,0.0,0.2,60.0,1496.0
61.0,0.062404,2.4151363306575356E-11,61.0,0.0,0.0,0.35944645688031013,0.0,?,0.0,0.2,61.0,1496.0
62.0,0.062795,2.43026866681046E-11,62.0,0.0,0.0,0.3573506784906489,0.0,?,0.0,0.2,62.0,1496.0
63.0,0.063153,2.4441238492727285E-11,63.0,0.0,0.0,0.3639672319810687,0.0,?,0.0,0.2,63.0,1496.0
64.0,0.063522,2.458404749631882E-11,64.0,0.0,0.0,0.36200048207660257,0.0,?,0.0,0.2,64.0,1496.0
65.0,0.066214,2.5625895294878222E-11,65.0,0.0,0.0,0.3682100900446548,0.0,?,0.0,0.2,65.0,1496.0
66.0,0.066596,2.5773735509978406E-11,66.0,0.0,0.0,0.3740530607083139,0.0,?,0.0,0.2,66.0,1496.0
67.0,0.066955,2.5912674350870984E-11,67.0,0.0,0.0,0.3723145934973803,0.0,?,0.0,0.2,67.0,1496.0
68.0,0.06761,2.616617000765271E-11,68.0,0.0,0.0,0.37057072217070675,0.0,?,0.0,0.2,68.0,1496.0
69.0,0.068577,2.6540414740641917E-11,69.0,0.0,0.0,0.36882332040011684,0.0,?,0.0,0.2,69.0,1496.0
70.0,0.069414,2.686434735854467E-11,70.0,0.0,0.0,0.3670740845600323,0.0,?,0.0,0.2,70.0,1496.0
71.0,0.070287,2.7202212562163674E-11,71.0,0.0,0.0,0.3653245501698508,0.0,?,0.0,0.2,71.0,1496.0
72.0,0.071105,2.751879187093841E-11,72.0,0.0,0.0,0.36357610669135715,0.0,?,0.0,0.2,72.0,1496.0
73.0,0.071988,2.7860527237256372E-11,73.0,0.0,0.0,0.3690598434337891,0.0,?,0.0,0.2,73.0,1496.0
74.0,0.072843,2.819142614801725E-11,74.0,0.0,0.0,0.3742539625432547,0.0,?,0.0,0.2,74.0,1496.0
75.0,0.073733,2.8535870628224482E-11,75.0,0.0,0.0,0.37268733313276814,0.0,?,0.0,0.2,75.0,1496.0
76.0,0.074559,2.8855546067158385E-11,76.0,0.0,0.0,0.3711168857669861,0.0,?,0.0,0.2,76.0,1496.0
