learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,9.65E-4,2.4964619013998244E-13,1.0,0.0,0.0,0.2,0.0,?,0.0,0.2,1.0,1000.0
2.0,0.005615,1.4526045156849756E-12,2.0,0.0,0.0,0.2,0.0,?,0.0,0.2,2.0,1000.0
3.0,0.007136,1.8460883034600154E-12,3.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,3.0,1000.0
4.0,0.008094,2.093923588593801E-12,4.0,0.0,0.0,0.2,0.0,?,0.0,0.2,4.0,1000.0
5.0,0.009036,2.337619662284851E-12,5.0,0.0,0.0,0.2,0.0,?,0.0,0.2,5.0,1000.0
6.0,0.010445,2.7021289699607427E-12,6.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,6.0,1000.0
7.0,0.011325,2.929785599311193E-12,7.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,7.0,1000.0
8.0,0.012071,3.122776332828734E-12,8.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,8.0,1000.0
9.0,0.012843,3.32249328494072E-12,9.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,9.0,1000.0
10.0,0.013542,3.5033250848452254E-12,10.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,10.0,1000.0
11.0,0.014359,3.7146835691399045E-12,11.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,11.0,1000.0
12.0,0.015301,3.958379642830955E-12,12.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,12.0,1000.0
13.0,0.015905,4.114634874794219E-12,13.0,0.0,0.0,0.2,0.0,?,0.0,0.2,13.0,1000.0
14.0,0.016477,4.2626116838720116E-12,14.0,0.0,0.0,0.2,0.0,?,0.0,0.2,14.0,1000.0
15.0,0.01701,4.400499165058137E-12,15.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,15.0,1000.0
16.0,0.017507,4.529073420498107E-12,16.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,16.0,1000.0
17.0,0.018355,4.748451626963086E-12,17.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,17.0,1000.0
18.0,0.018793,4.8617625402079695E-12,18.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,18.0,1000.0
19.0,0.019178,4.961362315548791E-12,19.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,19.0,1000.0
20.0,0.019557,5.059409886598588E-12,20.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,20.0,1000.0
21.0,0.019953,5.16185536980629E-12,21.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,21.0,1000.0
22.0,0.020334,5.260420342286429E-12,22.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,22.0,1000.0
23.0,0.02195,5.6784806980027105E-12,23.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,23.0,1000.0
