learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,8.14E-4,2.1058238214916654E-13,1.0,0.0,0.0,0.2,0.0,?,0.0,0.2,1.0,1000.0
2.0,0.005197,1.3444676167435117E-12,2.0,0.0,0.0,0.2,0.0,?,0.0,0.2,2.0,1000.0
3.0,0.006403,1.656460679239697E-12,3.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,3.0,1000.0
4.0,0.007532,1.948533786667718E-12,4.0,0.0,0.0,0.2,0.0,?,0.0,0.2,4.0,1000.0
5.0,0.009217,2.384444491730796E-12,5.0,0.0,0.0,0.2,0.0,?,0.0,0.2,5.0,1000.0
6.0,0.011635,3.0099828210141923E-12,6.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,6.0,1000.0
7.0,0.012941,3.3478459550274743E-12,7.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,7.0,1000.0
8.0,0.013742,3.5550652278794183E-12,8.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,8.0,1000.0
9.0,0.014459,3.740553640657001E-12,9.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,9.0,1000.0
10.0,0.015281,3.953205628527535E-12,10.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,10.0,1000.0
11.0,0.015969,4.13119172056516E-12,11.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,11.0,1000.0
12.0,0.016583,4.2900339596801335E-12,12.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,12.0,1000.0
13.0,0.017154,4.437752068042755E-12,13.0,0.0,0.0,0.2,0.0,?,0.0,0.2,13.0,1000.0
14.0,0.017698,4.578485257095761E-12,14.0,0.0,0.0,0.2,0.0,?,0.0,0.2,14.0,1000.0
15.0,0.018251,4.721546752585306E-12,15.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,15.0,1000.0
16.0,0.018778,4.857882029480405E-12,16.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,16.0,1000.0
17.0,0.020017,5.178412215577232E-12,17.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,17.0,1000.0
18.0,0.020616,5.333373943964641E-12,18.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,18.0,1000.0
19.0,0.021019,5.43763033217854E-12,19.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,19.0,1000.0
20.0,0.021417,5.5405932168165844E-12,20.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,20.0,1000.0
21.0,0.021817,5.644073502884971E-12,21.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,21.0,1000.0
22.0,0.022198,5.7426384753651095E-12,22.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,22.0,1000.0
23.0,0.024393,6.310486545165381E-12,23.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,23.0,1000.0
24.0,0.024777,6.4098276197910314E-12,24.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,24.0,1000.0
25.0,0.025146,6.505288183689118E-12,25.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,25.0,1000.0
26.0,0.026279,6.798396093977823E-12,26.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,26.0,1000.0
27.0,0.026939,6.9691385659906605E-12,27.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,27.0,1000.0
28.0,0.027316,7.066668735610115E-12,28.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,28.0,1000.0
29.0,0.027743,7.177133940988117E-12,29.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,29.0,1000.0
30.0,0.028105,7.270783599880007E-12,30.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,30.0,1000.0
