learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001616,6.254182921515571E-13,1.0,0.0,0.0,0.2,0.0,?,0.0,0.2,1.0,1496.0
2.0,0.01256,4.860924349890815E-12,2.0,0.0,0.0,0.10000000000000003,0.0,?,0.0,0.2,2.0,1496.0
3.0,0.015151,5.863683505190743E-12,3.0,0.0,0.0,0.0666666666666667,0.0,?,0.0,0.2,3.0,1496.0
4.0,0.016433,6.359838363197115E-12,4.0,0.0,0.0,0.05000000000000003,0.0,?,0.0,0.2,4.0,1496.0
5.0,0.017735,6.863733546601402E-12,5.0,0.0,0.0,0.04000000000000003,0.0,?,0.0,0.2,5.0,1496.0
6.0,0.018887,7.309576289521324E-12,6.0,0.0,0.0,0.03333333333333336,0.0,?,0.0,0.2,6.0,1496.0
7.0,0.019975,7.730649991167917E-12,7.0,0.0,0.0,0.028571428571428602,0.0,?,0.0,0.2,7.0,1496.0
8.0,0.02131,8.247316711478764E-12,8.0,0.0,0.0,0.02500000000000003,0.0,?,0.0,0.2,8.0,1496.0
9.0,0.022206,8.59408328930537E-12,9.0,0.0,0.0,0.02222222222222225,0.0,?,0.0,0.2,9.0,1496.0
10.0,0.022987,8.896342996093963E-12,10.0,0.0,0.0,0.020000000000000028,0.0,?,0.0,0.2,10.0,1496.0
11.0,0.02456,9.505119588640002E-12,11.0,0.0,0.0,0.018181818181818212,0.0,?,0.0,0.2,11.0,1496.0
12.0,0.025241,9.768677668439019E-12,12.0,0.0,0.0,0.016666666666666694,0.0,?,0.0,0.2,12.0,1496.0
13.0,0.026298,1.0177753865718843E-11,13.0,0.0,0.0,0.015384615384615413,0.0,?,0.0,0.2,13.0,1496.0
14.0,0.027836,1.077298488881853E-11,14.0,0.0,0.0,0.014285714285714315,0.0,?,0.0,0.2,14.0,1496.0
15.0,0.028699,1.1106979929738577E-11,15.0,0.0,0.0,0.013333333333333362,0.0,?,0.0,0.2,15.0,1496.0
16.0,0.029391,1.1374795188506446E-11,16.0,0.0,0.0,0.012500000000000028,0.0,?,0.0,0.2,16.0,1496.0
