learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,7.74E-4,2.0023435354232785E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1000.0
2.0,0.005198,1.3447263174586824E-12,2.0,0.0,0.0,0.5,0.0,?,0.0,0.2,2.0,1000.0
3.0,0.006312,1.6329189141591388E-12,3.0,0.0,0.0,1.0,0.0,?,0.0,0.2,3.0,1000.0
4.0,0.00734,1.898863249354892E-12,4.0,0.0,0.0,1.25,0.0,?,0.0,0.2,4.0,1000.0
5.0,0.008297,2.1464398337735067E-12,5.0,0.0,0.0,1.4,0.0,?,0.0,0.2,5.0,1000.0
6.0,0.009259,2.395309921767976E-12,6.0,0.0,0.0,1.5,0.0,?,0.0,0.2,6.0,1000.0
7.0,0.010136,2.6221904489729135E-12,7.0,0.0,0.0,1.5714285714285714,0.0,?,0.0,0.2,7.0,1000.0
8.0,0.011035,2.8547623919116123E-12,8.0,0.0,0.0,1.625,0.0,?,0.0,0.2,8.0,1000.0
9.0,0.011874,3.071812291940053E-12,9.0,0.0,0.0,1.6666666666666667,0.0,?,0.0,0.2,9.0,1000.0
10.0,0.013147,3.4011383023526927E-12,10.0,0.0,0.0,1.7,0.0,?,0.0,0.2,10.0,1000.0
11.0,0.013999,3.621551311678356E-12,11.0,0.0,0.0,1.7272727272727273,0.0,?,0.0,0.2,11.0,1000.0
12.0,0.014716,3.807039724455939E-12,12.0,0.0,0.0,1.75,0.0,?,0.0,0.2,12.0,1000.0
13.0,0.015419,3.988906327221128E-12,13.0,0.0,0.0,1.7692307692307692,0.0,?,0.0,0.2,13.0,1000.0
14.0,0.016734,4.3290977676709485E-12,14.0,0.0,0.0,1.7857142857142858,0.0,?,0.0,0.2,14.0,1000.0
15.0,0.017626,4.559858805603451E-12,15.0,0.0,0.0,1.7333333333333334,0.0,?,0.0,0.2,15.0,1000.0
16.0,0.0182,4.708353016111586E-12,16.0,0.0,0.0,2.09375,0.0,?,0.0,0.2,16.0,1000.0
17.0,0.018754,4.851673212316301E-12,17.0,0.0,0.0,2.411764705882353,0.0,?,0.0,0.2,17.0,1000.0
18.0,0.019712,5.099508497450087E-12,18.0,0.0,0.0,2.6944444444444446,0.0,?,0.0,0.2,18.0,1000.0
19.0,0.020744,5.366487635506524E-12,19.0,0.0,0.0,2.9473684210526314,0.0,?,0.0,0.2,19.0,1000.0
20.0,0.021279,5.5048925181229915E-12,20.0,0.0,0.0,3.125,0.0,?,0.0,0.2,20.0,1000.0
21.0,0.021834,5.648471415042878E-12,21.0,0.0,0.0,3.293650793650794,0.0,?,0.0,0.2,21.0,1000.0
22.0,0.022381,5.789980706241396E-12,22.0,0.0,0.0,3.4469696969696972,0.0,?,0.0,0.2,22.0,1000.0
23.0,0.024536,6.347480747434829E-12,23.0,0.0,0.0,3.5869565217391313,0.0,?,0.0,0.2,23.0,1000.0
24.0,0.02494,6.451995836363899E-12,24.0,0.0,0.0,3.7152777777777786,0.0,?,0.0,0.2,24.0,1000.0
25.0,0.025349,6.557804428868824E-12,25.0,0.0,0.0,3.8333333333333344,0.0,?,0.0,0.2,25.0,1000.0
