learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001812,4.687656958897908E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1000.0
2.0,0.009684,2.505257725715637E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1000.0
3.0,0.010842,2.804833153883616E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,1000.0
4.0,0.012139,3.1403679814603593E-12,4.0,0.0,0.0,0.0,0.0,?,0.0,0.2,4.0,1000.0
5.0,0.013096,3.387944565878974E-12,5.0,0.0,0.0,0.0,0.0,?,0.0,0.2,5.0,1000.0
6.0,0.014125,3.6541476017898984E-12,6.0,0.0,0.0,0.0,0.0,?,0.0,0.2,6.0,1000.0
7.0,0.014939,3.864729983939065E-12,7.0,0.0,0.0,0.0,0.0,?,0.0,0.2,7.0,1000.0
8.0,0.017142,4.4346476594607035E-12,8.0,0.0,0.0,0.0,0.0,?,0.0,0.2,8.0,1000.0
9.0,0.018953,4.903154654635323E-12,9.0,0.0,0.0,0.0,0.0,?,0.0,0.2,9.0,1000.0
10.0,0.020046,5.185914536317189E-12,10.0,0.0,0.0,0.0,0.0,?,0.0,0.2,10.0,1000.0
11.0,0.020675,5.348637286159727E-12,11.0,0.0,0.0,0.0,0.0,?,0.0,0.2,11.0,1000.0
12.0,0.021198,5.4839377601941424E-12,12.0,0.0,0.0,0.0,0.0,?,0.0,0.2,12.0,1000.0
13.0,0.0217,5.613805519209968E-12,13.0,0.0,0.0,0.0,0.0,?,0.0,0.2,13.0,1000.0
14.0,0.022161,5.733066548903783E-12,14.0,0.0,0.0,0.07142857142857142,0.0,?,0.0,0.2,14.0,1000.0
15.0,0.022607,5.848447067870034E-12,15.0,0.0,0.0,0.9333333333333333,0.0,?,0.0,0.2,15.0,1000.0
