learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,8.77E-4,3.394132686985863E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1496.0
2.0,0.006785,2.6259053912427687E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1496.0
3.0,0.010042,3.886417382293277E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,1496.0
4.0,0.011396,4.410437411732143E-12,4.0,0.0,0.0,0.0,0.0,?,0.0,0.2,4.0,1496.0
5.0,0.013134,5.083071688810983E-12,5.0,0.0,0.0,0.0,0.0,?,0.0,0.2,5.0,1496.0
6.0,0.014125,5.466604812277687E-12,6.0,0.0,0.0,0.16666666666666666,0.0,?,0.0,0.2,6.0,1496.0
7.0,0.015176,5.8733589119381365E-12,7.0,0.0,0.0,0.16666666666666669,0.0,?,0.0,0.2,7.0,1496.0
8.0,0.016231,6.281661076678169E-12,8.0,0.0,0.0,0.1636904761904762,0.0,?,0.0,0.2,8.0,1496.0
9.0,0.018052,6.986417704158358E-12,9.0,0.0,0.0,0.1593915343915344,0.0,?,0.0,0.2,9.0,1496.0
10.0,0.018722,7.245718604988521E-12,10.0,0.0,0.0,0.15456349206349207,0.0,?,0.0,0.2,10.0,1496.0
11.0,0.020807,8.052647527721191E-12,11.0,0.0,0.0,0.14960317460317463,0.0,?,0.0,0.2,11.0,1496.0
12.0,0.022256,8.613434102800155E-12,12.0,0.0,0.0,0.14471200096200096,0.0,?,0.0,0.2,12.0,1496.0
13.0,0.02368,9.164545271131725E-12,13.0,0.0,0.0,0.139990564990565,0.0,?,0.0,0.2,13.0,1496.0
14.0,0.024943,9.653346820010077E-12,14.0,0.0,0.0,0.13548574441431585,0.0,?,0.0,0.2,14.0,1496.0
15.0,0.026447,1.023541928993331E-11,15.0,0.0,0.0,0.18835812335812335,0.0,?,0.0,0.2,15.0,1496.0
16.0,0.027274,1.0555481745137108E-11,16.0,0.0,0.0,0.18491907398157398,0.0,?,0.0,0.2,16.0,1496.0
17.0,0.027785,1.0753247059053844E-11,17.0,0.0,0.0,0.18139442257089317,0.0,?,0.0,0.2,17.0,1496.0
18.0,0.028275,1.094288503130277E-11,18.0,0.0,0.0,0.22033656249342523,0.0,?,0.0,0.2,18.0,1496.0
19.0,0.028746,1.1125169694423675E-11,19.0,0.0,0.0,0.21751183113412215,0.0,?,0.0,0.2,19.0,1496.0
20.0,0.029216,1.1307067341274685E-11,20.0,0.0,0.0,0.24874150273531076,0.0,?,0.0,0.2,20.0,1496.0
21.0,0.02976,1.1517604192097982E-11,21.0,0.0,0.0,0.24642047879553408,0.0,?,0.0,0.2,21.0,1496.0
22.0,0.030257,1.1709951278236177E-11,22.0,0.0,0.0,0.2438775565992003,0.0,?,0.0,0.2,22.0,1496.0
23.0,0.033322,1.28961561454667E-11,23.0,0.0,0.0,0.26884730710279237,0.0,?,0.0,0.2,23.0,1496.0
24.0,0.033834,1.309430847565333E-11,24.0,0.0,0.0,0.2667033069880021,0.0,?,0.0,0.2,24.0,1496.0
25.0,0.034399,1.3312972668144438E-11,25.0,0.0,0.0,0.26436850804181533,0.0,?,0.0,0.2,25.0,1496.0
