learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,7.6E-4,1.7773773935106066E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,904.0
2.0,0.005578,1.3045014606581794E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,904.0
3.0,0.006868,1.6061878866619534E-12,3.0,0.0,0.0,0.3333333333333333,0.0,?,0.0,0.2,3.0,904.0
4.0,0.007924,1.8531497981813218E-12,4.0,0.0,0.0,0.25,0.0,?,0.0,0.2,4.0,904.0
5.0,0.008891,2.079297684960895E-12,5.0,0.0,0.0,0.2,0.0,?,0.0,0.2,5.0,904.0
6.0,0.010338,2.417700986067454E-12,6.0,0.0,0.0,0.16666666666666666,0.0,?,0.0,0.2,6.0,904.0
7.0,0.011108,2.59777737988366E-12,7.0,0.0,0.0,0.14285714285714285,0.0,?,0.0,0.2,7.0,904.0
8.0,0.01191,2.785337467988332E-12,8.0,0.0,0.0,0.125,0.0,?,0.0,0.2,8.0,904.0
9.0,0.012579,2.9417934517065686E-12,9.0,0.0,0.0,0.1111111111111111,0.0,?,0.0,0.2,9.0,904.0
10.0,0.013221,3.091935068368912E-12,10.0,0.0,0.0,0.1,0.0,?,0.0,0.2,10.0,904.0
11.0,0.014773,3.454894241359499E-12,11.0,0.0,0.0,0.18181818181818182,0.0,?,0.0,0.2,11.0,904.0
12.0,0.015298,3.5776736007796396E-12,12.0,0.0,0.0,0.16666666666666666,0.0,?,0.0,0.2,12.0,904.0
13.0,0.016094,3.7638304962052245E-12,13.0,0.0,0.0,0.23076923076923078,0.0,?,0.0,0.2,13.0,904.0
14.0,0.016596,3.88123095035553E-12,14.0,0.0,0.0,0.21428571428571427,0.0,?,0.0,0.2,14.0,904.0
15.0,0.017211,4.02505819996198E-12,15.0,0.0,0.0,0.2,0.0,?,0.0,0.2,15.0,904.0
16.0,0.017646,4.126789669195811E-12,16.0,0.0,0.0,0.1875,0.0,?,0.0,0.2,16.0,904.0
17.0,0.018037,4.2182310587830014E-12,17.0,0.0,0.0,0.17647058823529413,0.0,?,0.0,0.2,17.0,904.0
18.0,0.018409,4.305229004886416E-12,18.0,0.0,0.0,0.16666666666666666,0.0,?,0.0,0.2,18.0,904.0
19.0,0.018838,4.4055572814411594E-12,19.0,0.0,0.0,0.15789473684210525,0.0,?,0.0,0.2,19.0,904.0
20.0,0.019212,4.493022958437602E-12,20.0,0.0,0.0,0.15,0.0,?,0.0,0.2,20.0,904.0
21.0,0.019602,4.584230482578279E-12,21.0,0.0,0.0,0.14285714285714285,0.0,?,0.0,0.2,21.0,904.0
22.0,0.019976,4.6716961595747216E-12,22.0,0.0,0.0,0.13636363636363635,0.0,?,0.0,0.2,22.0,904.0
23.0,0.021734,5.082831614547307E-12,23.0,0.0,0.0,0.13043478260869565,0.0,?,0.0,0.2,23.0,904.0
24.0,0.022138,5.177313254939187E-12,24.0,0.0,0.0,0.125,0.0,?,0.0,0.2,24.0,904.0
25.0,0.022511,5.264545066489115E-12,25.0,0.0,0.0,0.12,0.0,?,0.0,0.2,25.0,904.0
26.0,0.02295,5.367211997509004E-12,26.0,0.0,0.0,0.11538461538461539,0.0,?,0.0,0.2,26.0,904.0
27.0,0.023334,5.4570163289705926E-12,27.0,0.0,0.0,0.1111111111111111,0.0,?,0.0,0.2,27.0,904.0
28.0,0.023715,5.546119064092637E-12,28.0,0.0,0.0,0.10714285714285714,0.0,?,0.0,0.2,28.0,904.0
29.0,0.024094,5.6347540683216534E-12,29.0,0.0,0.0,0.10344827586206896,0.0,?,0.0,0.2,29.0,904.0
30.0,0.024462,5.720816552639009E-12,30.0,0.0,0.0,0.1,0.0,?,0.0,0.2,30.0,904.0
31.0,0.024876,5.817636847496035E-12,31.0,0.0,0.0,0.0967741935483871,0.0,?,0.0,0.2,31.0,904.0
32.0,0.025249,5.904868659045963E-12,32.0,0.0,0.0,0.09375,0.0,?,0.0,0.2,32.0,904.0
33.0,0.025653,5.999350299437843E-12,33.0,0.0,0.0,0.09090909090909091,0.0,?,0.0,0.2,33.0,904.0
34.0,0.026005,6.0816709366109654E-12,34.0,0.0,0.0,0.08823529411764706,0.0,?,0.0,0.2,34.0,904.0
35.0,0.026461,6.188313580221602E-12,35.0,0.0,0.0,0.08571428571428572,0.0,?,0.0,0.2,35.0,904.0
36.0,0.026815,6.271101948287754E-12,36.0,0.0,0.0,0.08333333333333333,0.0,?,0.0,0.2,36.0,904.0
37.0,0.027173,6.3548257781399646E-12,37.0,0.0,0.0,0.08108108108108109,0.0,?,0.0,0.2,37.0,904.0
38.0,0.027523,6.4366786844200585E-12,38.0,0.0,0.0,0.07894736842105263,0.0,?,0.0,0.2,38.0,904.0
39.0,0.027839,6.510580165518657E-12,39.0,0.0,0.0,0.07692307692307693,0.0,?,0.0,0.2,39.0,904.0
40.0,0.02816,6.585650973849829E-12,40.0,0.0,0.0,0.1,0.0,?,0.0,0.2,40.0,904.0
41.0,0.028502,6.665632956557806E-12,41.0,0.0,0.0,0.0975609756097561,0.0,?,0.0,0.2,41.0,904.0
