learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001109,3.7411641743448044E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1304.0
2.0,0.01034,3.4881548749075995E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1304.0
3.0,0.01355,4.571034676498837E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,1304.0
4.0,0.016314,5.503458281358083E-12,4.0,0.0,0.0,0.25,0.0,?,0.0,0.2,4.0,1304.0
5.0,0.01841,6.210534936851926E-12,5.0,0.0,0.0,0.35,0.0,?,0.0,0.2,5.0,1304.0
6.0,0.019768,6.6686504416995585E-12,6.0,0.0,0.0,0.39166666666666666,0.0,?,0.0,0.2,6.0,1304.0
7.0,0.020599,6.948984745475982E-12,7.0,0.0,0.0,0.40714285714285714,0.0,?,0.0,0.2,7.0,1304.0
8.0,0.021528,7.262378931045533E-12,8.0,0.0,0.0,0.40982142857142856,0.0,?,0.0,0.2,8.0,1304.0
9.0,0.022356,7.541701197624207E-12,9.0,0.0,0.0,0.40595238095238095,0.0,?,0.0,0.2,9.0,1304.0
10.0,0.023092,7.789987656805251E-12,10.0,0.0,0.0,0.3986904761904762,0.0,?,0.0,0.2,10.0,1304.0
11.0,0.023838,8.041647573312124E-12,11.0,0.0,0.0,0.42608225108225106,0.0,?,0.0,0.2,11.0,1304.0
12.0,0.024547,8.280825697713428E-12,12.0,0.0,0.0,0.4208784271284271,0.0,?,0.0,0.2,12.0,1304.0
13.0,0.025241,8.51494363612599E-12,13.0,0.0,0.0,0.43978521478521476,0.0,?,0.0,0.2,13.0,1304.0
14.0,0.026437,8.918409132295185E-12,14.0,0.0,0.0,0.43584451263022694,0.0,?,0.0,0.2,14.0,1304.0
15.0,0.027262,9.19671936167611E-12,15.0,0.0,0.0,0.43059773559773556,0.0,?,0.0,0.2,15.0,1304.0
16.0,0.028026,9.454451501369476E-12,16.0,0.0,0.0,0.4245187104562104,0.0,?,0.0,0.2,16.0,1304.0
17.0,0.028756,9.700713886155022E-12,17.0,0.0,0.0,0.41792937454702156,0.0,?,0.0,0.2,17.0,1304.0
18.0,0.029427,9.927072872718175E-12,18.0,0.0,0.0,0.41105094524212166,0.0,?,0.0,0.2,18.0,1304.0
19.0,0.030383,1.0249575393067465E-11,19.0,0.0,0.0,0.4274283808726532,0.0,?,0.0,0.2,19.0,1304.0
20.0,0.031954,1.0779545538955263E-11,20.0,0.0,0.0,0.4218464355132311,0.0,?,0.0,0.2,20.0,1304.0
21.0,0.033562,1.132199747694863E-11,21.0,0.0,0.0,0.4160442242983154,0.0,?,0.0,0.2,21.0,1304.0
22.0,0.034821,1.1746715754270552E-11,22.0,0.0,0.0,0.4101201361808595,0.0,?,0.0,0.2,22.0,1304.0
