learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001729,7.192480067412059E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1608.0
2.0,0.013381,5.5663722256819405E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1608.0
3.0,0.016973,7.06061099966367E-12,3.0,0.0,0.0,0.3333333333333333,0.0,?,0.0,0.2,3.0,1608.0
4.0,0.019773,8.22538509964943E-12,4.0,0.0,0.0,0.25,0.0,?,0.0,0.2,4.0,1608.0
5.0,0.022301,9.277009715636572E-12,5.0,0.0,0.0,0.2,0.0,?,0.0,0.2,5.0,1608.0
6.0,0.024654,1.0255835950374603E-11,6.0,0.0,0.0,0.16666666666666666,0.0,?,0.0,0.2,6.0,1608.0
7.0,0.026843,1.1166439702113469E-11,7.0,0.0,0.0,0.14285714285714285,0.0,?,0.0,0.2,7.0,1608.0
8.0,0.028788,1.1975541710853576E-11,8.0,0.0,0.0,0.125,0.0,?,0.0,0.2,8.0,1608.0
9.0,0.030432,1.2659430503845214E-11,9.0,0.0,0.0,0.1111111111111111,0.0,?,0.0,0.2,9.0,1608.0
10.0,0.031836,1.3243481516838073E-11,10.0,0.0,0.0,0.1,0.0,?,0.0,0.2,10.0,1608.0
11.0,0.034131,1.4198180288076401E-11,11.0,0.0,0.0,0.09090909090909091,0.0,?,0.0,0.2,11.0,1608.0
12.0,0.034633,1.4407007644573849E-11,12.0,0.0,0.0,0.08333333333333333,0.0,?,0.0,0.2,12.0,1608.0
13.0,0.035124,1.461125910282135E-11,13.0,0.0,0.0,0.07692307692307693,0.0,?,0.0,0.2,13.0,1608.0
14.0,0.035581,1.4801366875569024E-11,14.0,0.0,0.0,0.14285714285714285,0.0,?,0.0,0.2,14.0,1608.0
15.0,0.036034,1.498981068531672E-11,15.0,0.0,0.0,0.13333333333333333,0.0,?,0.0,0.2,15.0,1608.0
16.0,0.036609,1.5229005366563795E-11,16.0,0.0,0.0,0.125,0.0,?,0.0,0.2,16.0,1608.0
17.0,0.038005,1.5809728453556694E-11,17.0,0.0,0.0,0.11764705882352941,0.0,?,0.0,0.2,17.0,1608.0
18.0,0.038516,1.6022299726804096E-11,18.0,0.0,0.0,0.1111111111111111,0.0,?,0.0,0.2,18.0,1608.0
19.0,0.038976,1.6213655471801757E-11,19.0,0.0,0.0,0.10526315789473684,0.0,?,0.0,0.2,19.0,1608.0
20.0,0.039443,1.640792315204938E-11,20.0,0.0,0.0,0.1,0.0,?,0.0,0.2,20.0,1608.0
21.0,0.039939,1.6614254564046858E-11,21.0,0.0,0.0,0.09523809523809523,0.0,?,0.0,0.2,21.0,1608.0
22.0,0.040398,1.6805194318294524E-11,22.0,0.0,0.0,0.09090909090909091,0.0,?,0.0,0.2,22.0,1608.0
23.0,0.043328,1.802404721577962E-11,23.0,0.0,0.0,0.08695652173913043,0.0,?,0.0,0.2,23.0,1608.0
24.0,0.044883,1.867091283202171E-11,24.0,0.0,0.0,0.08333333333333333,0.0,?,0.0,0.2,24.0,1608.0
25.0,0.046132,1.919048527876536E-11,25.0,0.0,0.0,0.08,0.0,?,0.0,0.2,25.0,1608.0
26.0,0.046983,1.954449340701103E-11,26.0,0.0,0.0,0.07692307692307693,0.0,?,0.0,0.2,26.0,1608.0
27.0,0.048201,2.0051170140504836E-11,27.0,0.0,0.0,0.07407407407407407,0.0,?,0.0,0.2,27.0,1608.0
28.0,0.049461,2.0575318485498426E-11,28.0,0.0,0.0,0.07142857142857142,0.0,?,0.0,0.2,28.0,1608.0
29.0,0.050089,2.083656067649523E-11,29.0,0.0,0.0,0.06896551724137931,0.0,?,0.0,0.2,29.0,1608.0
30.0,0.050796,2.1130666136741636E-11,30.0,0.0,0.0,0.1,0.0,?,0.0,0.2,30.0,1608.0
31.0,0.051644,2.1483426292737322E-11,31.0,0.0,0.0,0.0967741935483871,0.0,?,0.0,0.2,31.0,1608.0
32.0,0.052389,2.1793339401483534E-11,32.0,0.0,0.0,0.125,0.0,?,0.0,0.2,32.0,1608.0
33.0,0.05364,2.2313743829727173E-11,33.0,0.0,0.0,0.12121212121212122,0.0,?,0.0,0.2,33.0,1608.0
34.0,0.05427,2.257581800222397E-11,34.0,0.0,0.0,0.14705882352941177,0.0,?,0.0,0.2,34.0,1608.0
35.0,0.055041,2.2896546870470046E-11,35.0,0.0,0.0,0.14285714285714285,0.0,?,0.0,0.2,35.0,1608.0
36.0,0.055678,2.3161532978216806E-11,36.0,0.0,0.0,0.1388888888888889,0.0,?,0.0,0.2,36.0,1608.0
37.0,0.056292,2.3416951298713682E-11,37.0,0.0,0.0,0.13513513513513514,0.0,?,0.0,0.2,37.0,1608.0
38.0,0.056786,2.362245072921117E-11,38.0,0.0,0.0,0.15789473684210525,0.0,?,0.0,0.2,38.0,1608.0
39.0,0.057429,2.38899327814579E-11,39.0,0.0,0.0,0.15384615384615385,0.0,?,0.0,0.2,39.0,1608.0
40.0,0.057963,2.4112071841955184E-11,40.0,0.0,0.0,0.15,0.0,?,0.0,0.2,40.0,1608.0
41.0,0.058647,2.4396609514951705E-11,41.0,0.0,0.0,0.14634146341463414,0.0,?,0.0,0.2,41.0,1608.0
42.0,0.059148,2.4605020880699157E-11,42.0,0.0,0.0,0.14285714285714285,0.0,?,0.0,0.2,42.0,1608.0
43.0,0.059663,2.4819256116946538E-11,43.0,0.0,0.0,0.13953488372093023,0.0,?,0.0,0.2,43.0,1608.0
44.0,0.060198,2.5041811168193817E-11,44.0,0.0,0.0,0.13636363636363635,0.0,?,0.0,0.2,44.0,1608.0
45.0,0.060696,2.5248974561691285E-11,45.0,0.0,0.0,0.13333333333333333,0.0,?,0.0,0.2,45.0,1608.0
46.0,0.06133,2.551271269718806E-11,46.0,0.0,0.0,0.13043478260869565,0.0,?,0.0,0.2,46.0,1608.0
47.0,0.062379,2.5949086993932725E-11,47.0,0.0,0.0,0.14893617021276595,0.0,?,0.0,0.2,47.0,1608.0
