learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,8.18E-4,2.116171850098504E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1000.0
2.0,0.005282,1.3664571775330437E-12,2.0,0.0,0.0,0.5,0.0,?,0.0,0.2,2.0,1000.0
3.0,0.006437,1.6652565035555098E-12,3.0,0.0,0.0,1.0,0.0,?,0.0,0.2,3.0,1000.0
4.0,0.007605,1.967418938875198E-12,4.0,0.0,0.0,1.0,0.0,?,0.0,0.2,4.0,1000.0
5.0,0.008624,2.2310349676344127E-12,5.0,0.0,0.0,1.2,0.0,?,0.0,0.2,5.0,1000.0
6.0,0.00964,2.4938748942481145E-12,6.0,0.0,0.0,1.3333333333333333,0.0,?,0.0,0.2,6.0,1000.0
7.0,0.010589,2.7393818729453616E-12,7.0,0.0,0.0,1.4285714285714286,0.0,?,0.0,0.2,7.0,1000.0
8.0,0.011552,2.988510661655002E-12,8.0,0.0,0.0,1.5,0.0,?,0.0,0.2,8.0,1000.0
9.0,0.012958,3.3522438671853805E-12,9.0,0.0,0.0,1.5555555555555556,0.0,?,0.0,0.2,9.0,1000.0
10.0,0.013874,3.5892137222819854E-12,10.0,0.0,0.0,1.6,0.0,?,0.0,0.2,10.0,1000.0
11.0,0.014826,3.8354968031247456E-12,11.0,0.0,0.0,1.6363636363636365,0.0,?,0.0,0.2,11.0,1000.0
12.0,0.015592,4.033661550945706E-12,12.0,0.0,0.0,1.6666666666666667,0.0,?,0.0,0.2,12.0,1000.0
13.0,0.01638,4.2375177145004275E-12,13.0,0.0,0.0,1.6923076923076923,0.0,?,0.0,0.2,13.0,1000.0
14.0,0.01787,4.622981780105167E-12,14.0,0.0,0.0,1.7142857142857142,0.0,?,0.0,0.2,14.0,1000.0
15.0,0.019584,5.0663948059082035E-12,15.0,0.0,0.0,1.7333333333333334,0.0,?,0.0,0.2,15.0,1000.0
16.0,0.0213,5.510325233141582E-12,16.0,0.0,0.0,1.75,0.0,?,0.0,0.2,16.0,1000.0
17.0,0.022401,5.795154720544816E-12,17.0,0.0,0.0,1.7647058823529411,0.0,?,0.0,0.2,17.0,1000.0
18.0,0.023374,6.046870516406166E-12,18.0,0.0,0.0,1.7777777777777777,0.0,?,0.0,0.2,18.0,1000.0
19.0,0.024182,6.255900694264307E-12,19.0,0.0,0.0,1.736842105263158,0.0,?,0.0,0.2,19.0,1000.0
20.0,0.024589,6.36119188533889E-12,20.0,0.0,0.0,1.9666666666666668,0.0,?,0.0,0.2,20.0,1000.0
21.0,0.024997,6.4667417771286445E-12,21.0,0.0,0.0,2.174603174603175,0.0,?,0.0,0.2,21.0,1000.0
22.0,0.025376,6.564789348178441E-12,22.0,0.0,0.0,2.3636363636363638,0.0,?,0.0,0.2,22.0,1000.0
23.0,0.027617,7.144537650876576E-12,23.0,0.0,0.0,2.5362318840579716,0.0,?,0.0,0.2,23.0,1000.0
24.0,0.027995,7.242326521211201E-12,24.0,0.0,0.0,2.6944444444444446,0.0,?,0.0,0.2,24.0,1000.0
25.0,0.028367,7.338563187254801E-12,25.0,0.0,0.0,2.8,0.0,?,0.0,0.2,25.0,1000.0
26.0,0.02877,7.4428195754687E-12,26.0,0.0,0.0,2.894230769230769,0.0,?,0.0,0.2,26.0,1000.0
27.0,0.029159,7.543454153670206E-12,27.0,0.0,0.0,2.9425925925925926,0.0,?,0.0,0.2,27.0,1000.0
