learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.065091,4.8092436045408244E-11,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,2856.0
2.0,0.074223,5.483960732817649E-11,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,2856.0
3.0,0.080357,5.937170858184496E-11,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,2856.0
4.0,0.085514,6.31819541255633E-11,4.0,0.0,0.0,0.25,0.0,?,0.0,0.2,4.0,2856.0
5.0,0.088145,6.51258664826552E-11,5.0,0.0,0.0,0.25,0.0,?,0.0,0.2,5.0,2856.0
6.0,0.091686,6.774213165044784E-11,6.0,0.0,0.0,0.24166666666666667,0.0,?,0.0,0.2,6.0,2856.0
7.0,0.094008,6.945773959159851E-11,7.0,0.0,0.0,0.3261904761904762,0.0,?,0.0,0.2,7.0,2856.0
8.0,0.09701,7.16757650176684E-11,8.0,0.0,0.0,0.32113095238095235,0.0,?,0.0,0.2,8.0,2856.0
9.0,0.100027,7.390487318237623E-11,9.0,0.0,0.0,0.3132275132275132,0.0,?,0.0,0.2,9.0,2856.0
10.0,0.101786,7.520450899998346E-11,10.0,0.0,0.0,0.35968253968253966,0.0,?,0.0,0.2,10.0,2856.0
11.0,0.1044,7.713586091995239E-11,11.0,0.0,0.0,0.3542568542568542,0.0,?,0.0,0.2,11.0,2856.0
12.0,0.105485,7.793751234809557E-11,12.0,0.0,0.0,0.3474627224627224,0.0,?,0.0,0.2,12.0,2856.0
13.0,0.107233,7.9229020824035E-11,13.0,0.0,0.0,0.3399655899655899,0.0,?,0.0,0.2,13.0,2856.0
14.0,0.110021,8.128893251220385E-11,14.0,0.0,0.0,0.3321658500229928,0.0,?,0.0,0.2,14.0,2856.0
15.0,0.112603,8.319664125641186E-11,15.0,0.0,0.0,0.32430717430717426,0.0,?,0.0,0.2,15.0,2856.0
16.0,0.115124,8.505928019682566E-11,16.0,0.0,0.0,0.35403797591297587,0.0,?,0.0,0.2,16.0,2856.0
17.0,0.117101,8.651998514930407E-11,17.0,0.0,0.0,0.34791809497691845,0.0,?,0.0,0.2,17.0,2856.0
18.0,0.118165,8.730612074335416E-11,18.0,0.0,0.0,0.37107297205336415,0.0,?,0.0,0.2,18.0,2856.0
19.0,0.119669,8.84173500041167E-11,19.0,0.0,0.0,0.36616269867043855,0.0,?,0.0,0.2,19.0,2856.0
20.0,0.121983,9.012704715132713E-11,20.0,0.0,0.0,0.36101245847375873,0.0,?,0.0,0.2,20.0,2856.0
21.0,0.12298,9.086367984612783E-11,21.0,0.0,0.0,0.3557261509273893,0.0,?,0.0,0.2,21.0,2856.0
22.0,0.124612,9.206948180993398E-11,22.0,0.0,0.0,0.3503792912532006,0.0,?,0.0,0.2,22.0,2856.0
23.0,0.127955,9.453945482770601E-11,23.0,0.0,0.0,0.3450268319497018,0.0,?,0.0,0.2,23.0,2856.0
24.0,0.12984,9.593218564987182E-11,24.0,0.0,0.0,0.36325940960397146,0.0,?,0.0,0.2,24.0,2856.0
25.0,0.130893,9.67101939022541E-11,25.0,0.0,0.0,0.35872903321981264,0.0,?,0.0,0.2,25.0,2856.0
26.0,0.132018,9.754139930009842E-11,26.0,0.0,0.0,0.35416253194212755,0.0,?,0.0,0.2,26.0,2856.0
27.0,0.133053,9.830610826611519E-11,27.0,0.0,0.0,0.34959240967646465,0.0,?,0.0,0.2,27.0,2856.0
28.0,0.134082,9.906638413667679E-11,28.0,0.0,0.0,0.3450434744102417,0.0,?,0.0,0.2,28.0,2856.0
29.0,0.135074,9.979932258526485E-11,29.0,0.0,0.0,0.36023901962762256,0.0,?,0.0,0.2,29.0,2856.0
30.0,0.136952,1.0118688146273296E-10,30.0,0.0,0.0,0.37351840862854085,0.0,?,0.0,0.2,30.0,2856.0
31.0,0.138118,1.0204837967952092E-10,31.0,0.0,0.0,0.3706860175667907,0.0,?,0.0,0.2,31.0,2856.0
32.0,0.139075,1.0275545840462049E-10,32.0,0.0,0.0,0.3674354128511619,0.0,?,0.0,0.2,32.0,2856.0
33.0,0.141666,1.0466981679201127E-10,33.0,0.0,0.0,0.3643818144819348,0.0,?,0.0,0.2,33.0,2856.0
34.0,0.143448,1.0598644614219666E-10,34.0,0.0,0.0,0.3610176434677602,0.0,?,0.0,0.2,34.0,2856.0
35.0,0.145766,1.076990986863772E-10,35.0,0.0,0.0,0.3739171393686814,0.0,?,0.0,0.2,35.0,2856.0
36.0,0.147763,1.0917458062370618E-10,36.0,0.0,0.0,0.37006649987641405,0.0,?,0.0,0.2,36.0,2856.0
37.0,0.149411,1.1039220417539278E-10,37.0,0.0,0.0,0.3664240030594044,0.0,?,0.0,0.2,37.0,2856.0
38.0,0.151592,1.1200363437334695E-10,38.0,0.0,0.0,0.3626292193531628,0.0,?,0.0,0.2,38.0,2856.0
39.0,0.152723,1.1283927286664643E-10,39.0,0.0,0.0,0.3590290399395489,0.0,?,0.0,0.2,39.0,2856.0
40.0,0.153785,1.1362393076221147E-10,40.0,0.0,0.0,0.3697901560463233,0.0,?,0.0,0.2,40.0,2856.0
41.0,0.155865,1.1516073718667029E-10,41.0,0.0,0.0,0.36718936918511647,0.0,?,0.0,0.2,41.0,2856.0
42.0,0.157624,1.1646037300427754E-10,42.0,0.0,0.0,0.36439914610928037,0.0,?,0.0,0.2,42.0,2856.0
43.0,0.159858,1.1811096221208572E-10,43.0,0.0,0.0,0.3733666078276692,0.0,?,0.0,0.2,43.0,2856.0
44.0,0.162835,1.203105164070924E-10,44.0,0.0,0.0,0.37137450959781954,0.0,?,0.0,0.2,44.0,2856.0
45.0,0.165292,1.2212586899598438E-10,45.0,0.0,0.0,0.36947094906707434,0.0,?,0.0,0.2,45.0,2856.0
46.0,0.167396,1.2368040780226388E-10,46.0,0.0,0.0,0.3772492485932841,0.0,?,0.0,0.2,46.0,2856.0
47.0,0.170118,1.2569155544042586E-10,47.0,0.0,0.0,0.37502537676634773,0.0,?,0.0,0.2,47.0,2856.0
48.0,0.172579,1.2750986342628795E-10,48.0,0.0,0.0,0.3726471306924111,0.0,?,0.0,0.2,48.0,2856.0
49.0,0.174951,1.2926241382956503E-10,49.0,0.0,0.0,0.3703659558867985,0.0,?,0.0,0.2,49.0,2856.0
50.0,0.177168,1.3090044260025022E-10,50.0,0.0,0.0,0.3679586367690625,0.0,?,0.0,0.2,50.0,2856.0
51.0,0.179464,1.3259684046109516E-10,51.0,0.0,0.0,0.3656457223226103,0.0,?,0.0,0.2,51.0,2856.0
52.0,0.182076,1.3452671468257903E-10,52.0,0.0,0.0,0.36322945843179083,0.0,?,0.0,0.2,52.0,2856.0
53.0,0.184501,1.3631842409571012E-10,53.0,0.0,0.0,0.36090437431043626,0.0,?,0.0,0.2,53.0,2856.0
54.0,0.18662,1.3788404564062755E-10,54.0,0.0,0.0,0.3684659742163684,0.0,?,0.0,0.2,54.0,2856.0
55.0,0.188928,1.395893096923828E-10,55.0,0.0,0.0,0.3666616977620848,0.0,?,0.0,0.2,55.0,2856.0
56.0,0.190274,1.4058380077282587E-10,56.0,0.0,0.0,0.3647437970745343,0.0,?,0.0,0.2,56.0,2856.0
57.0,0.191375,1.413972737888495E-10,57.0,0.0,0.0,0.3622434185683534,0.0,?,0.0,0.2,57.0,2856.0
58.0,0.192349,1.4211691295107205E-10,58.0,0.0,0.0,0.3596924236669286,0.0,?,0.0,0.2,58.0,2856.0
59.0,0.193573,1.4302126442392667E-10,59.0,0.0,0.0,0.35662257629242855,0.0,?,0.0,0.2,59.0,2856.0
60.0,0.19449,1.436987891793251E-10,60.0,0.0,0.0,0.3644719701358306,0.0,?,0.0,0.2,60.0,2856.0
61.0,0.19543,1.4439330746730168E-10,61.0,0.0,0.0,0.3618887665553111,0.0,?,0.0,0.2,61.0,2856.0
62.0,0.196299,1.4503536745905876E-10,62.0,0.0,0.0,0.3592776574173222,0.0,?,0.0,0.2,62.0,2856.0
63.0,0.197183,1.4568851018945377E-10,63.0,0.0,0.0,0.3662732501567298,0.0,?,0.0,0.2,63.0,2856.0
64.0,0.198125,1.463845061759154E-10,64.0,0.0,0.0,0.3640784564294825,0.0,?,0.0,0.2,64.0,2856.0
65.0,0.206281,1.5241056059797606E-10,65.0,0.0,0.0,0.37038791938267657,0.0,?,0.0,0.2,65.0,2856.0
66.0,0.207547,1.5334594373901687E-10,66.0,0.0,0.0,0.3761396175738481,0.0,?,0.0,0.2,66.0,2856.0
67.0,0.208769,1.5424881751338643E-10,67.0,0.0,0.0,0.37447642749592414,0.0,?,0.0,0.2,67.0,2856.0
68.0,0.209923,1.5510144953926408E-10,68.0,0.0,0.0,0.3729801163963852,0.0,?,0.0,0.2,68.0,2856.0
69.0,0.211309,1.5612549458940827E-10,69.0,0.0,0.0,0.37119779586890134,0.0,?,0.0,0.2,69.0,2856.0
70.0,0.212485,1.5699438129862154E-10,70.0,0.0,0.0,0.3694663987850599,0.0,?,0.0,0.2,70.0,2856.0
71.0,0.214521,1.5849867835640911E-10,71.0,0.0,0.0,0.3678973581842708,0.0,?,0.0,0.2,71.0,2856.0
72.0,0.216714,1.6011897474527363E-10,72.0,0.0,0.0,0.36592387337077953,0.0,?,0.0,0.2,72.0,2856.0
73.0,0.218966,1.6178286323944732E-10,73.0,0.0,0.0,0.37141350067620266,0.0,?,0.0,0.2,73.0,2856.0
74.0,0.22116,1.6340389847755436E-10,74.0,0.0,0.0,0.37675475967607375,0.0,?,0.0,0.2,74.0,2856.0
75.0,0.223707,1.652857474982739E-10,75.0,0.0,0.0,0.3752869184359483,0.0,?,0.0,0.2,75.0,2856.0
76.0,0.226003,1.6698214535911883E-10,76.0,0.0,0.0,0.37385770459687884,0.0,?,0.0,0.2,76.0,2856.0
77.0,0.227656,1.6820346315701807E-10,77.0,0.0,0.0,0.3721372059702288,0.0,?,0.0,0.2,77.0,2856.0
78.0,0.229521,1.695814169943333E-10,78.0,0.0,0.0,0.3704608226929801,0.0,?,0.0,0.2,78.0,2856.0
79.0,0.231354,1.7093572765588764E-10,79.0,0.0,0.0,0.36882687949869974,0.0,?,0.0,0.2,79.0,2856.0
80.0,0.232271,1.7161325241128607E-10,80.0,0.0,0.0,0.3736993021256556,0.0,?,0.0,0.2,80.0,2856.0
81.0,0.233134,1.7225087930758799E-10,81.0,0.0,0.0,0.3780257049516905,0.0,?,0.0,0.2,81.0,2856.0
82.0,0.233951,1.728545191387336E-10,82.0,0.0,0.0,0.37733549600628663,0.0,?,0.0,0.2,82.0,2856.0
83.0,0.234766,1.7345668127139414E-10,83.0,0.0,0.0,0.37623162600276855,0.0,?,0.0,0.2,83.0,2856.0
84.0,0.235558,1.7404184987147652E-10,84.0,0.0,0.0,0.3802560794347084,0.0,?,0.0,0.2,84.0,2856.0
85.0,0.236347,1.7462480192383133E-10,85.0,0.0,0.0,0.37956399110522443,0.0,?,0.0,0.2,85.0,2856.0
86.0,0.238409,1.7614830906192463E-10,86.0,0.0,0.0,0.3788879978531703,0.0,?,0.0,0.2,86.0,2856.0
87.0,0.24023,1.7749375353256862E-10,87.0,0.0,0.0,0.378227544675876,0.0,?,0.0,0.2,87.0,2856.0
88.0,0.241106,1.7814098546902339E-10,88.0,0.0,0.0,0.37758210179806573,0.0,?,0.0,0.2,88.0,2856.0
89.0,0.241881,1.787135936319828E-10,89.0,0.0,0.0,0.37666877814074246,0.0,?,0.0,0.2,89.0,2856.0
90.0,0.242624,1.7926255861918132E-10,90.0,0.0,0.0,0.3757757505646931,0.0,?,0.0,0.2,90.0,2856.0
91.0,0.243346,1.7979600777228673E-10,91.0,0.0,0.0,0.3744953495613367,0.0,?,0.0,0.2,91.0,2856.0
92.0,0.244153,1.8039225911100705E-10,92.0,0.0,0.0,0.3732427833624011,0.0,?,0.0,0.2,92.0,2856.0
93.0,0.244908,1.809500902891159E-10,93.0,0.0,0.0,0.37161890636089373,0.0,?,0.0,0.2,93.0,2856.0
94.0,0.245631,1.8148427829146384E-10,94.0,0.0,0.0,0.36963556890157767,0.0,?,0.0,0.2,94.0,2856.0
95.0,0.246364,1.8202585478623707E-10,95.0,0.0,0.0,0.36769398591508934,0.0,?,0.0,0.2,95.0,2856.0
96.0,0.247448,1.8282676736513772E-10,96.0,0.0,0.0,0.3657928525741528,0.0,?,0.0,0.2,96.0,2856.0
97.0,0.24821,1.8338977048794426E-10,97.0,0.0,0.0,0.3639309178588026,0.0,?,0.0,0.2,97.0,2856.0
98.0,0.248935,1.8392543618877725E-10,98.0,0.0,0.0,0.3621069818111126,0.0,?,0.0,0.2,98.0,2856.0
99.0,0.249688,1.8448178966840106E-10,99.0,0.0,0.0,0.36031989295630523,0.0,?,0.0,0.2,99.0,2856.0
100.0,0.250425,1.850263215601444E-10,100.0,0.0,0.0,0.35856854587859405,0.0,?,0.0,0.2,100.0,2856.0
101.0,0.251158,1.8556789805491763E-10,101.0,0.0,0.0,0.35648517560403514,0.0,?,0.0,0.2,101.0,2856.0
