learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,8.31E-4,2.8033430377642315E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1304.0
2.0,0.006385,2.1539525025420718E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1304.0
3.0,0.0077,2.597562140888638E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,1304.0
4.0,0.00889,2.9990035626623367E-12,4.0,0.0,0.0,0.25,0.0,?,0.0,0.2,4.0,1304.0
5.0,0.010974,3.7020320693651836E-12,5.0,0.0,0.0,0.25,0.0,?,0.0,0.2,5.0,1304.0
6.0,0.011876,4.006317920154995E-12,6.0,0.0,0.0,0.24166666666666667,0.0,?,0.0,0.2,6.0,1304.0
7.0,0.012712,4.288338952594333E-12,7.0,0.0,0.0,0.3261904761904762,0.0,?,0.0,0.2,7.0,1304.0
8.0,0.013519,4.560576958788765E-12,8.0,0.0,0.0,0.32113095238095235,0.0,?,0.0,0.2,8.0,1304.0
9.0,0.014302,4.824718667401207E-12,9.0,0.0,0.0,0.3132275132275132,0.0,?,0.0,0.2,9.0,1304.0
10.0,0.01505,5.077053275373246E-12,10.0,0.0,0.0,0.35968253968253966,0.0,?,0.0,0.2,10.0,1304.0
11.0,0.016389,5.528759211301803E-12,11.0,0.0,0.0,0.3542568542568542,0.0,?,0.0,0.2,11.0,1304.0
12.0,0.017595,5.9355981647968286E-12,12.0,0.0,0.0,0.3474627224627224,0.0,?,0.0,0.2,12.0,1304.0
13.0,0.01819,6.136318875683678E-12,13.0,0.0,0.0,0.3399655899655899,0.0,?,0.0,0.2,13.0,1304.0
14.0,0.019573,6.602868023845884E-12,14.0,0.0,0.0,0.3321658500229928,0.0,?,0.0,0.2,14.0,1304.0
15.0,0.020101,6.780986570649677E-12,15.0,0.0,0.0,0.32430717430717426,0.0,?,0.0,0.2,15.0,1304.0
16.0,0.020625,6.957755734523138E-12,16.0,0.0,0.0,0.35403797591297587,0.0,?,0.0,0.2,16.0,1304.0
17.0,0.021113,7.122380452023612E-12,17.0,0.0,0.0,0.34791809497691845,0.0,?,0.0,0.2,17.0,1304.0
18.0,0.021585,7.28160763780276E-12,18.0,0.0,0.0,0.37107297205336415,0.0,?,0.0,0.2,18.0,1304.0
19.0,0.022267,7.511677427424326E-12,19.0,0.0,0.0,0.36616269867043855,0.0,?,0.0,0.2,19.0,1304.0
20.0,0.022892,7.722518510288663E-12,20.0,0.0,0.0,0.36101245847375873,0.0,?,0.0,0.2,20.0,1304.0
21.0,0.023354,7.878372238741982E-12,21.0,0.0,0.0,0.3557261509273893,0.0,?,0.0,0.2,21.0,1304.0
22.0,0.023781,8.022418866554898E-12,22.0,0.0,0.0,0.3503792912532006,0.0,?,0.0,0.2,22.0,1304.0
23.0,0.025391,8.565545496013432E-12,23.0,0.0,0.0,0.3450268319497018,0.0,?,0.0,0.2,23.0,1304.0
24.0,0.025842,8.717688421408337E-12,24.0,0.0,0.0,0.36325940960397146,0.0,?,0.0,0.2,24.0,1304.0
25.0,0.02631,8.875566224257153E-12,25.0,0.0,0.0,0.35872903321981264,0.0,?,0.0,0.2,25.0,1304.0
26.0,0.026757,9.026359766721726E-12,26.0,0.0,0.0,0.35416253194212755,0.0,?,0.0,0.2,26.0,1304.0
27.0,0.027194,9.173779851860471E-12,27.0,0.0,0.0,0.34959240967646465,0.0,?,0.0,0.2,27.0,1304.0
28.0,0.027621,9.317826479673388E-12,28.0,0.0,0.0,0.3450434744102417,0.0,?,0.0,0.2,28.0,1304.0
29.0,0.02804,9.45917434162564E-12,29.0,0.0,0.0,0.36023901962762256,0.0,?,0.0,0.2,29.0,1304.0
30.0,0.028459,9.600522203577893E-12,30.0,0.0,0.0,0.37351840862854085,0.0,?,0.0,0.2,30.0,1304.0
31.0,0.028913,9.753677166170547E-12,31.0,0.0,0.0,0.370071578242674,0.0,?,0.0,0.2,31.0,1304.0
32.0,0.029349,9.90075990557671E-12,32.0,0.0,0.0,0.3665713575516227,0.0,?,0.0,0.2,32.0,1304.0
33.0,0.030502,1.028971953524484E-11,33.0,0.0,0.0,0.3630388921712705,0.0,?,0.0,0.2,33.0,1304.0
34.0,0.030944,1.04388263490465E-11,34.0,0.0,0.0,0.35949140247282846,0.0,?,0.0,0.2,34.0,1304.0
35.0,0.031422,1.0600077609221145E-11,35.0,0.0,0.0,0.37106895904083165,0.0,?,0.0,0.2,35.0,1304.0
36.0,0.031835,1.0739401396777899E-11,36.0,0.0,0.0,0.3679043450992212,0.0,?,0.0,0.2,36.0,1304.0
37.0,0.032266,1.0884797407521145E-11,37.0,0.0,0.0,0.3647177411776207,0.0,?,0.0,0.2,37.0,1304.0
38.0,0.032681,1.1024795886543066E-11,38.0,0.0,0.0,0.3615210438635581,0.0,?,0.0,0.2,38.0,1304.0
39.0,0.033099,1.1165806402762734E-11,39.0,0.0,0.0,0.3583241480020094,0.0,?,0.0,0.2,39.0,1304.0
40.0,0.033519,1.130749161044757E-11,40.0,0.0,0.0,0.36859681353272833,0.0,?,0.0,0.2,40.0,1304.0
41.0,0.033953,1.1453899658388565E-11,41.0,0.0,0.0,0.36570420832461303,0.0,?,0.0,0.2,41.0,1304.0
42.0,0.034953,1.1791245390971505E-11,42.0,0.0,0.0,0.36280416619841727,0.0,?,0.0,0.2,42.0,1304.0
43.0,0.035421,1.194912319382032E-11,43.0,0.0,0.0,0.3720855754008904,0.0,?,0.0,0.2,43.0,1304.0
44.0,0.036002,1.2145121064451008E-11,44.0,0.0,0.0,0.3694430385392422,0.0,?,0.0,0.2,44.0,1304.0
45.0,0.03643,1.2289505037996506E-11,45.0,0.0,0.0,0.3667887487939257,0.0,?,0.0,0.2,45.0,1304.0
46.0,0.036816,1.2419720490773522E-11,46.0,0.0,0.0,0.3752402011148307,0.0,?,0.0,0.2,46.0,1304.0
47.0,0.037194,1.2547237177689874E-11,47.0,0.0,0.0,0.3728067833297788,0.0,?,0.0,0.2,47.0,1304.0
