learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001065,3.791103760401408E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1376.0
2.0,0.006062,2.1579033798641627E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1376.0
3.0,0.007365,2.621735135714213E-12,3.0,0.0,0.0,0.3333333333333333,0.0,?,0.0,0.2,3.0,1376.0
4.0,0.009123,3.2475342353185018E-12,4.0,0.0,0.0,0.3333333333333333,0.0,?,0.0,0.2,4.0,1376.0
5.0,0.010219,3.6376797490649755E-12,5.0,0.0,0.0,0.41666666666666663,0.0,?,0.0,0.2,5.0,1376.0
6.0,0.011366,4.095830437209871E-12,6.0,0.0,0.0,0.4138888888888888,0.0,?,0.0,0.2,6.0,1544.0
7.0,0.012321,4.477289815743764E-12,7.0,0.0,0.0,0.40238095238095234,0.0,?,0.0,0.2,7.0,1544.0
8.0,0.013142,4.805225051111645E-12,8.0,0.0,0.0,0.387797619047619,0.0,?,0.0,0.2,8.0,1544.0
9.0,0.013929,5.119579533735911E-12,9.0,0.0,0.0,0.3724867724867724,0.0,?,0.0,0.2,9.0,1544.0
10.0,0.014663,5.412764019436306E-12,10.0,0.0,0.0,0.41301587301587295,0.0,?,0.0,0.2,10.0,1544.0
11.0,0.015563,5.77225453323788E-12,11.0,0.0,0.0,0.4027417027417027,0.0,?,0.0,0.2,11.0,1544.0
12.0,0.016575,6.17648164431254E-12,12.0,0.0,0.0,0.3919071669071668,0.0,?,0.0,0.2,12.0,1544.0
13.0,0.017132,6.398966328965293E-12,13.0,0.0,0.0,0.38099123099123094,0.0,?,0.0,0.2,13.0,1544.0
14.0,0.017641,6.6022781862152946E-12,14.0,0.0,0.0,0.37026108811823094,0.0,?,0.0,0.2,14.0,1544.0
15.0,0.018085,6.779626839690738E-12,15.0,0.0,0.0,0.3979579679579679,0.0,?,0.0,0.2,15.0,1544.0
16.0,0.018533,6.9780440794097055E-12,16.0,0.0,0.0,0.38975226162726156,0.0,?,0.0,0.2,16.0,1712.0
17.0,0.018963,7.168489197889964E-12,17.0,0.0,0.0,0.3815315403550697,0.0,?,0.0,0.2,17.0,1712.0
18.0,0.019391,7.358048525121477E-12,18.0,0.0,0.0,0.37340723909351353,0.0,?,0.0,0.2,18.0,1712.0
19.0,0.019881,7.575067381064098E-12,19.0,0.0,0.0,0.365450132942393,0.0,?,0.0,0.2,19.0,1712.0
20.0,0.020359,7.786771489514245E-12,20.0,0.0,0.0,0.357703942084747,0.0,?,0.0,0.2,20.0,1712.0
21.0,0.02088,8.017520109812419E-12,21.0,0.0,0.0,0.3501942305569019,0.0,?,0.0,0.2,21.0,1712.0
22.0,0.02137,8.23453896575504E-12,22.0,0.0,0.0,0.3429343196441423,0.0,?,0.0,0.2,22.0,1712.0
23.0,0.023689,9.261613918675316E-12,23.0,0.0,0.0,0.33592927017344837,0.0,?,0.0,0.2,23.0,1712.0
24.0,0.024146,9.464017219013638E-12,24.0,0.0,0.0,0.32917859406114885,0.0,?,0.0,0.2,24.0,1712.0
25.0,0.024561,9.647818903128306E-12,25.0,0.0,0.0,0.3226781169653696,0.0,?,0.0,0.2,25.0,1712.0
26.0,0.025025,9.853322472837236E-12,26.0,0.0,0.0,0.3164212663128554,0.0,?,0.0,0.2,26.0,1712.0
27.0,0.025461,1.004642496506373E-11,27.0,0.0,0.0,0.31039996585112567,0.0,?,0.0,0.2,27.0,1712.0
28.0,0.025886,1.0234655605422126E-11,28.0,0.0,0.0,0.30460525807601935,0.0,?,0.0,0.2,28.0,1712.0
29.0,0.027617,1.100130793121126E-11,29.0,0.0,0.0,0.29902773686157536,0.0,?,0.0,0.2,29.0,1712.0
30.0,0.028546,1.1412757966253492E-11,30.0,0.0,0.0,0.2936578467822814,0.0,?,0.0,0.2,30.0,1712.0
31.0,0.029039,1.163110550906923E-11,31.0,0.0,0.0,0.28848608828392824,0.0,?,0.0,0.2,31.0,1712.0
