learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,7.69E-4,2.594188683562809E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1304.0
2.0,0.005862,1.9775206844011947E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1304.0
3.0,0.007128,2.404600381851197E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,1304.0
4.0,0.009051,3.0533162256081906E-12,4.0,0.0,0.0,0.0,0.0,?,0.0,0.2,4.0,1304.0
5.0,0.010425,3.51682926217715E-12,5.0,0.0,0.0,0.0,0.0,?,0.0,0.2,5.0,1304.0
6.0,0.012358,4.168918563259973E-12,6.0,0.0,0.0,0.0,0.0,?,0.0,0.2,6.0,1304.0
7.0,0.014811,4.996427645285925E-12,7.0,0.0,0.0,0.0,0.0,?,0.0,0.2,7.0,1304.0
8.0,0.016941,5.7149740556875874E-12,8.0,0.0,0.0,0.125,0.0,?,0.0,0.2,8.0,1304.0
9.0,0.017734,5.982489221625859E-12,9.0,0.0,0.0,0.125,0.0,?,0.0,0.2,9.0,1304.0
10.0,0.019326,6.519543627897899E-12,10.0,0.0,0.0,0.12361111111111112,0.0,?,0.0,0.2,10.0,1304.0
11.0,0.020977,7.076501432392333E-12,11.0,0.0,0.0,0.1941919191919192,0.0,?,0.0,0.2,11.0,1304.0
12.0,0.02263,7.634133928351933E-12,12.0,0.0,0.0,0.1931607744107744,0.0,?,0.0,0.2,12.0,1304.0
13.0,0.024131,8.140489872958925E-12,13.0,0.0,0.0,0.1911227661227661,0.0,?,0.0,0.2,13.0,1304.0
14.0,0.025386,8.563858767350514E-12,14.0,0.0,0.0,0.2379107004107004,0.0,?,0.0,0.2,14.0,1304.0
15.0,0.026045,8.786169605122671E-12,15.0,0.0,0.0,0.23633570133570134,0.0,?,0.0,0.2,15.0,1304.0
16.0,0.026661,8.993974576393763E-12,16.0,0.0,0.0,0.23406472000222,0.0,?,0.0,0.2,16.0,1304.0
17.0,0.027326,9.218309488561418E-12,17.0,0.0,0.0,0.23132561882561883,0.0,?,0.0,0.2,17.0,1304.0
18.0,0.027888,9.40789779027303E-12,18.0,0.0,0.0,0.22827811712615637,0.0,?,0.0,0.2,18.0,1304.0
