learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,8.13E-4,2.1032368143399557E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1000.0
2.0,0.005092,1.3173040416505602E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1000.0
3.0,0.006251,1.61713817053371E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,1000.0
4.0,0.007309,1.890843527184592E-12,4.0,0.0,0.0,0.0,0.0,?,0.0,0.2,4.0,1000.0
5.0,0.008229,2.1288481851418813E-12,5.0,0.0,0.0,0.0,0.0,?,0.0,0.2,5.0,1000.0
6.0,0.009143,2.3653006388081445E-12,6.0,0.0,0.0,0.16666666666666666,0.0,?,0.0,0.2,6.0,1000.0
7.0,0.010045,2.598648683892356E-12,7.0,0.0,0.0,0.8571428571428571,0.0,?,0.0,0.2,7.0,1000.0
8.0,0.0108,2.7939677238464356E-12,8.0,0.0,0.0,1.1875,0.0,?,0.0,0.2,8.0,1000.0
9.0,0.011549,2.9877345595094893E-12,9.0,0.0,0.0,1.4444444444444444,0.0,?,0.0,0.2,9.0,1000.0
10.0,0.012625,3.266096529033449E-12,10.0,0.0,0.0,1.65,0.0,?,0.0,0.2,10.0,1000.0
11.0,0.013381,3.4616742697026996E-12,11.0,0.0,0.0,1.8181818181818181,0.0,?,0.0,0.2,11.0,1000.0
12.0,0.014046,3.6337102452913923E-12,12.0,0.0,0.0,1.9583333333333333,0.0,?,0.0,0.2,12.0,1000.0
13.0,0.014704,3.803935315873888E-12,13.0,0.0,0.0,2.076923076923077,0.0,?,0.0,0.2,13.0,1000.0
14.0,0.015766,4.078675475385454E-12,14.0,0.0,0.0,2.1785714285714284,0.0,?,0.0,0.2,14.0,1000.0
15.0,0.016382,4.2380351159307695E-12,15.0,0.0,0.0,2.2666666666666666,0.0,?,0.0,0.2,15.0,1000.0
