learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001503,6.252340972423553E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1608.0
2.0,0.00999,4.155747592449188E-12,2.0,0.0,0.0,0.5,0.0,?,0.0,0.2,2.0,1608.0
3.0,0.01136,4.72565491994222E-12,3.0,0.0,0.0,0.3333333333333333,0.0,?,0.0,0.2,3.0,1608.0
4.0,0.013306,5.535172919432322E-12,4.0,0.0,0.0,0.25,0.0,?,0.0,0.2,4.0,1608.0
5.0,0.015852,6.594285368919372E-12,5.0,0.0,0.0,0.2,0.0,?,0.0,0.2,5.0,1608.0
6.0,0.016797,6.987396627664566E-12,6.0,0.0,0.0,0.16666666666666666,0.0,?,0.0,0.2,6.0,1608.0
7.0,0.017707,7.365948210159938E-12,7.0,0.0,0.0,0.14285714285714285,0.0,?,0.0,0.2,7.0,1608.0
8.0,0.018618,7.744915783405304E-12,8.0,0.0,0.0,0.125,0.0,?,0.0,0.2,8.0,1608.0
9.0,0.019586,8.14759482940038E-12,9.0,0.0,0.0,0.1111111111111111,0.0,?,0.0,0.2,9.0,1608.0
10.0,0.021183,8.811932057142257E-12,10.0,0.0,0.0,0.1,0.0,?,0.0,0.2,10.0,1608.0
11.0,0.022886,9.520364304383595E-12,11.0,0.0,0.0,0.09090909090909091,0.0,?,0.0,0.2,11.0,1608.0
12.0,0.024487,1.0186365495125452E-11,12.0,0.0,0.0,0.08333333333333333,0.0,?,0.0,0.2,12.0,1608.0
13.0,0.025335,1.0539125651121139E-11,13.0,0.0,0.0,0.07692307692307693,0.0,?,0.0,0.2,13.0,1608.0
14.0,0.025969,1.0802863786617914E-11,14.0,0.0,0.0,0.07142857142857142,0.0,?,0.0,0.2,14.0,1608.0
15.0,0.026774,1.113773634036382E-11,15.0,0.0,0.0,0.06666666666666667,0.0,?,0.0,0.2,15.0,1608.0
16.0,0.027418,1.1405634383360544E-11,16.0,0.0,0.0,0.0625,0.0,?,0.0,0.2,16.0,1608.0
17.0,0.028323,1.1782106012105941E-11,17.0,0.0,0.0,0.058823529411764705,0.0,?,0.0,0.2,17.0,1608.0
18.0,0.029194,1.2144433955351511E-11,18.0,0.0,0.0,0.05555555555555555,0.0,?,0.0,0.2,18.0,1608.0
19.0,0.029703,1.2356173247098922E-11,19.0,0.0,0.0,0.05263157894736842,0.0,?,0.0,0.2,19.0,1608.0
20.0,0.030183,1.255584880709648E-11,20.0,0.0,0.0,0.05,0.0,?,0.0,0.2,20.0,1608.0
21.0,0.030679,1.2762180219093957E-11,21.0,0.0,0.0,0.047619047619047616,0.0,?,0.0,0.2,21.0,1608.0
22.0,0.031254,1.3001374900341032E-11,22.0,0.0,0.0,0.09090909090909091,0.0,?,0.0,0.2,22.0,1608.0
23.0,0.033891,1.4098342508077619E-11,23.0,0.0,0.0,0.13043478260869565,0.0,?,0.0,0.2,23.0,1608.0
24.0,0.034464,1.4336705207824704E-11,24.0,0.0,0.0,0.125,0.0,?,0.0,0.2,24.0,1608.0
25.0,0.034924,1.4528060952822364E-11,25.0,0.0,0.0,0.12,0.0,?,0.0,0.2,25.0,1608.0
26.0,0.03539,1.4721912642319992E-11,26.0,0.0,0.0,0.11538461538461539,0.0,?,0.0,0.2,26.0,1608.0
27.0,0.035854,1.4914932350317633E-11,27.0,0.0,0.0,0.1111111111111111,0.0,?,0.0,0.2,27.0,1608.0
28.0,0.036306,1.5102960169315336E-11,28.0,0.0,0.0,0.14285714285714285,0.0,?,0.0,0.2,28.0,1608.0
29.0,0.036775,1.529805983106295E-11,29.0,0.0,0.0,0.13793103448275862,0.0,?,0.0,0.2,29.0,1608.0
30.0,0.037272,1.5504807233810424E-11,30.0,0.0,0.0,0.13333333333333333,0.0,?,0.0,0.2,30.0,1608.0
31.0,0.037786,1.571862647930781E-11,31.0,0.0,0.0,0.12903225806451613,0.0,?,0.0,0.2,31.0,1608.0
32.0,0.038336,1.5947421391805013E-11,32.0,0.0,0.0,0.15625,0.0,?,0.0,0.2,32.0,1608.0
33.0,0.039559,1.6456178079048793E-11,33.0,0.0,0.0,0.18181818181818182,0.0,?,0.0,0.2,33.0,1608.0
34.0,0.040083,1.667415723204613E-11,34.0,0.0,0.0,0.17647058823529413,0.0,?,0.0,0.2,34.0,1608.0
35.0,0.040552,1.6869256893793744E-11,35.0,0.0,0.0,0.2,0.0,?,0.0,0.2,35.0,1608.0
36.0,0.041124,1.7107203602790834E-11,36.0,0.0,0.0,0.19444444444444445,0.0,?,0.0,0.2,36.0,1608.0
37.0,0.0417,1.7346814274787903E-11,37.0,0.0,0.0,0.1891891891891892,0.0,?,0.0,0.2,37.0,1608.0
38.0,0.042311,1.7600984623034795E-11,38.0,0.0,0.0,0.18421052631578946,0.0,?,0.0,0.2,38.0,1608.0
39.0,0.043155,1.79520808160305E-11,39.0,0.0,0.0,0.1794871794871795,0.0,?,0.0,0.2,39.0,1608.0
40.0,0.043615,1.8143436561028162E-11,40.0,0.0,0.0,0.175,0.0,?,0.0,0.2,40.0,1608.0
41.0,0.044195,1.838471119602521E-11,41.0,0.0,0.0,0.17073170731707318,0.0,?,0.0,0.2,41.0,1608.0
42.0,0.045001,1.871999974052111E-11,42.0,0.0,0.0,0.16666666666666666,0.0,?,0.0,0.2,42.0,1608.0
43.0,0.045536,1.894255479176839E-11,43.0,0.0,0.0,0.16279069767441862,0.0,?,0.0,0.2,43.0,1608.0
44.0,0.046085,1.9170933713515598E-11,44.0,0.0,0.0,0.1590909090909091,0.0,?,0.0,0.2,44.0,1608.0
45.0,0.046708,1.9430095950762428E-11,45.0,0.0,0.0,0.17777777777777778,0.0,?,0.0,0.2,45.0,1608.0
46.0,0.047589,1.9796583801507948E-11,46.0,0.0,0.0,0.17391304347826086,0.0,?,0.0,0.2,46.0,1608.0
47.0,0.048554,2.019801487525304E-11,47.0,0.0,0.0,0.1702127659574468,0.0,?,0.0,0.2,47.0,1608.0
48.0,0.049391,2.0546199132998783E-11,48.0,0.0,0.0,0.16666666666666666,0.0,?,0.0,0.2,48.0,1608.0
49.0,0.05007,2.082865685224533E-11,49.0,0.0,0.0,0.16326530612244897,0.0,?,0.0,0.2,49.0,1608.0
50.0,0.050547,2.1027084439992904E-11,50.0,0.0,0.0,0.18,0.0,?,0.0,0.2,50.0,1608.0
51.0,0.050991,2.1211784332990644E-11,51.0,0.0,0.0,0.19607843137254902,0.0,?,0.0,0.2,51.0,1608.0
52.0,0.051384,2.1375268697738644E-11,52.0,0.0,0.0,0.21153846153846154,0.0,?,0.0,0.2,52.0,1608.0
53.0,0.052017,2.1638590842485424E-11,53.0,0.0,0.0,0.20754716981132076,0.0,?,0.0,0.2,53.0,1608.0
54.0,0.05294,2.202255030473073E-11,54.0,0.0,0.0,0.2222222222222222,0.0,?,0.0,0.2,54.0,1608.0
55.0,0.053462,2.2239697476228075E-11,55.0,0.0,0.0,0.21818181818181817,0.0,?,0.0,0.2,55.0,1608.0
56.0,0.053848,2.240026990572611E-11,56.0,0.0,0.0,0.21428571428571427,0.0,?,0.0,0.2,56.0,1608.0
57.0,0.054249,2.2567082196474073E-11,57.0,0.0,0.0,0.22807017543859648,0.0,?,0.0,0.2,57.0,1608.0
58.0,0.054624,2.2723078727722167E-11,58.0,0.0,0.0,0.22413793103448276,0.0,?,0.0,0.2,58.0,1608.0
59.0,0.055007,2.288240318497022E-11,59.0,0.0,0.0,0.23728813559322035,0.0,?,0.0,0.2,59.0,1608.0
60.0,0.055903,2.3255130896965662E-11,60.0,0.0,0.0,0.23333333333333334,0.0,?,0.0,0.2,60.0,1608.0
61.0,0.056337,2.3435670882463455E-11,61.0,0.0,0.0,0.22950819672131148,0.0,?,0.0,0.2,61.0,1608.0
62.0,0.056716,2.3593331376711528E-11,62.0,0.0,0.0,0.22580645161290322,0.0,?,0.0,0.2,62.0,1608.0
63.0,0.057081,2.374516800045967E-11,63.0,0.0,0.0,0.2222222222222222,0.0,?,0.0,0.2,63.0,1608.0
64.0,0.057458,2.3901996513207753E-11,64.0,0.0,0.0,0.21875,0.0,?,0.0,0.2,64.0,1608.0
65.0,0.060623,2.5218607236941655E-11,65.0,0.0,0.0,0.2153846153846154,0.0,?,0.0,0.2,65.0,1608.0
66.0,0.061029,2.538749948143959E-11,66.0,0.0,0.0,0.22727272727272727,0.0,?,0.0,0.2,66.0,1608.0
67.0,0.061395,2.5539752095937728E-11,67.0,0.0,0.0,0.22388059701492538,0.0,?,0.0,0.2,67.0,1608.0
68.0,0.061761,2.5692004710435867E-11,68.0,0.0,0.0,0.22058823529411764,0.0,?,0.0,0.2,68.0,1608.0
69.0,0.062128,2.5844673315684E-11,69.0,0.0,0.0,0.21739130434782608,0.0,?,0.0,0.2,69.0,1608.0
70.0,0.062514,2.6005245745182038E-11,70.0,0.0,0.0,0.22857142857142856,0.0,?,0.0,0.2,70.0,1608.0
71.0,0.062901,2.616623416543007E-11,71.0,0.0,0.0,0.23943661971830985,0.0,?,0.0,0.2,71.0,1608.0
72.0,0.063285,2.6325974613428118E-11,72.0,0.0,0.0,0.2361111111111111,0.0,?,0.0,0.2,72.0,1608.0
73.0,0.063647,2.6476563264926277E-11,73.0,0.0,0.0,0.2328767123287671,0.0,?,0.0,0.2,73.0,1608.0
74.0,0.064009,2.6627151916424437E-11,74.0,0.0,0.0,0.22972972972972974,0.0,?,0.0,0.2,74.0,1608.0
