learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001299,3.03791215022405E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,904.0
2.0,0.007097,1.6597430739137864E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,904.0
3.0,0.008497,1.987154699034161E-12,3.0,0.0,0.0,0.3333333333333333,0.0,?,0.0,0.2,3.0,904.0
4.0,0.009728,2.2750430636935765E-12,4.0,0.0,0.0,0.25,0.0,?,0.0,0.2,4.0,904.0
5.0,0.010703,2.5030618740452663E-12,5.0,0.0,0.0,0.4,0.0,?,0.0,0.2,5.0,904.0
6.0,0.0116,2.712839179568821E-12,6.0,0.0,0.0,0.3333333333333333,0.0,?,0.0,0.2,6.0,904.0
7.0,0.012435,2.908116827408473E-12,7.0,0.0,0.0,0.2857142857142857,0.0,?,0.0,0.2,7.0,904.0
8.0,0.013315,3.11391842034128E-12,8.0,0.0,0.0,0.25,0.0,?,0.0,0.2,8.0,904.0
9.0,0.014181,3.3164458970228834E-12,9.0,0.0,0.0,0.2222222222222222,0.0,?,0.0,0.2,9.0,904.0
10.0,0.015016,3.5117235448625354E-12,10.0,0.0,0.0,0.3,0.0,?,0.0,0.2,10.0,904.0
11.0,0.015888,3.715654214223226E-12,11.0,0.0,0.0,0.2727272727272727,0.0,?,0.0,0.2,11.0,904.0
12.0,0.016641,3.891754895448685E-12,12.0,0.0,0.0,0.25,0.0,?,0.0,0.2,12.0,904.0
13.0,0.017416,4.0730006164974635E-12,13.0,0.0,0.0,0.23076923076923078,0.0,?,0.0,0.2,13.0,904.0
14.0,0.018187,4.2533108757601845E-12,14.0,0.0,0.0,0.21428571428571427,0.0,?,0.0,0.2,14.0,904.0
15.0,0.018995,4.4422741565439435E-12,15.0,0.0,0.0,0.26666666666666666,0.0,?,0.0,0.2,15.0,904.0
16.0,0.019707,4.6087863544623055E-12,16.0,0.0,0.0,0.25,0.0,?,0.0,0.2,16.0,904.0
17.0,0.020418,4.775064686934153E-12,17.0,0.0,0.0,0.23529411764705882,0.0,?,0.0,0.2,17.0,904.0
18.0,0.021523,5.033486005332734E-12,18.0,0.0,0.0,0.2222222222222222,0.0,?,0.0,0.2,18.0,904.0
19.0,0.023027,5.385219636890623E-12,19.0,0.0,0.0,0.21052631578947367,0.0,?,0.0,0.2,19.0,904.0
20.0,0.024569,5.745840155416064E-12,20.0,0.0,0.0,0.2,0.0,?,0.0,0.2,20.0,904.0
21.0,0.026128,6.110436386532253E-12,21.0,0.0,0.0,0.19047619047619047,0.0,?,0.0,0.2,21.0,904.0
22.0,0.027492,6.4294288555781035E-12,22.0,0.0,0.0,0.18181818181818182,0.0,?,0.0,0.2,22.0,904.0
23.0,0.03121,7.298940585719214E-12,23.0,0.0,0.0,0.17391304347826086,0.0,?,0.0,0.2,23.0,904.0
24.0,0.032555,7.613489611281288E-12,24.0,0.0,0.0,0.16666666666666666,0.0,?,0.0,0.2,24.0,904.0
25.0,0.033404,7.812041375372144E-12,25.0,0.0,0.0,0.16,0.0,?,0.0,0.2,25.0,904.0
26.0,0.03389,7.925699982378217E-12,26.0,0.0,0.0,0.15384615384615385,0.0,?,0.0,0.2,26.0,904.0
27.0,0.034329,8.028366913398106E-12,27.0,0.0,0.0,0.14814814814814814,0.0,?,0.0,0.2,27.0,904.0
28.0,0.034733,8.122848553789985E-12,28.0,0.0,0.0,0.14285714285714285,0.0,?,0.0,0.2,28.0,904.0
29.0,0.035141,8.218265655967923E-12,29.0,0.0,0.0,0.13793103448275862,0.0,?,0.0,0.2,29.0,904.0
30.0,0.035549,8.313682758145861E-12,30.0,0.0,0.0,0.13333333333333333,0.0,?,0.0,0.2,30.0,904.0
31.0,0.035993,8.417519016398323E-12,31.0,0.0,0.0,0.12903225806451613,0.0,?,0.0,0.2,31.0,904.0
32.0,0.036422,8.517847292953067E-12,32.0,0.0,0.0,0.125,0.0,?,0.0,0.2,32.0,904.0
33.0,0.036863,8.620981954865985E-12,33.0,0.0,0.0,0.12121212121212122,0.0,?,0.0,0.2,33.0,904.0
34.0,0.037237,8.708447631862429E-12,34.0,0.0,0.0,0.11764705882352941,0.0,?,0.0,0.2,34.0,904.0
35.0,0.03764,8.802695406807793E-12,35.0,0.0,0.0,0.11428571428571428,0.0,?,0.0,0.2,35.0,904.0
36.0,0.03802,8.891564276483324E-12,36.0,0.0,0.0,0.1111111111111111,0.0,?,0.0,0.2,36.0,904.0
37.0,0.03843,8.98744910955429E-12,37.0,0.0,0.0,0.10810810810810811,0.0,?,0.0,0.2,37.0,904.0
38.0,0.039361,9.205177840259339E-12,38.0,0.0,0.0,0.10526315789473684,0.0,?,0.0,0.2,38.0,904.0
39.0,0.040176,9.3957781791687E-12,39.0,0.0,0.0,0.10256410256410256,0.0,?,0.0,0.2,39.0,904.0
40.0,0.040573,9.488622761434978E-12,40.0,0.0,0.0,0.1,0.0,?,0.0,0.2,40.0,904.0
41.0,0.040952,9.577257765663994E-12,41.0,0.0,0.0,0.12195121951219512,0.0,?,0.0,0.2,41.0,904.0
42.0,0.0413,9.658642941051058E-12,42.0,0.0,0.0,0.11904761904761904,0.0,?,0.0,0.2,42.0,904.0
43.0,0.041657,9.742132905456754E-12,43.0,0.0,0.0,0.11627906976744186,0.0,?,0.0,0.2,43.0,904.0
44.0,0.042073,9.839420931206809E-12,44.0,0.0,0.0,0.11363636363636363,0.0,?,0.0,0.2,44.0,904.0
45.0,0.042422,9.921039972040388E-12,45.0,0.0,0.0,0.1111111111111111,0.0,?,0.0,0.2,45.0,904.0
46.0,0.042769,1.0002191281980938E-11,46.0,0.0,0.0,0.10869565217391304,0.0,?,0.0,0.2,46.0,904.0
47.0,0.043117,1.0083576457368002E-11,47.0,0.0,0.0,0.10638297872340426,0.0,?,0.0,0.2,47.0,904.0
48.0,0.043472,1.0166598690880668E-11,48.0,0.0,0.0,0.10416666666666667,0.0,?,0.0,0.2,48.0,904.0
49.0,0.044508,1.0408883293469746E-11,49.0,0.0,0.0,0.10204081632653061,0.0,?,0.0,0.2,49.0,904.0
50.0,0.045351,1.0606031864881515E-11,50.0,0.0,0.0,0.1,0.0,?,0.0,0.2,50.0,904.0
51.0,0.046139,1.0790317836734983E-11,51.0,0.0,0.0,0.09803921568627451,0.0,?,0.0,0.2,51.0,904.0
52.0,0.046862,1.0959402554565006E-11,52.0,0.0,0.0,0.09615384615384616,0.0,?,0.0,0.2,52.0,904.0
53.0,0.047472,1.1102060476938883E-11,53.0,0.0,0.0,0.11320754716981132,0.0,?,0.0,0.2,53.0,904.0
54.0,0.047816,1.118251019053989E-11,54.0,0.0,0.0,0.1111111111111111,0.0,?,0.0,0.2,54.0,904.0
55.0,0.048133,1.1256645537085004E-11,55.0,0.0,0.0,0.10909090909090909,0.0,?,0.0,0.2,55.0,904.0
56.0,0.048471,1.1335692058006923E-11,56.0,0.0,0.0,0.10714285714285714,0.0,?,0.0,0.2,56.0,904.0
57.0,0.048768,1.1405150095621745E-11,57.0,0.0,0.0,0.12280701754385964,0.0,?,0.0,0.2,57.0,904.0
58.0,0.049058,1.1472971075110965E-11,58.0,0.0,0.0,0.1206896551724138,0.0,?,0.0,0.2,58.0,904.0
59.0,0.049359,1.1543364574511846E-11,59.0,0.0,0.0,0.11864406779661017,0.0,?,0.0,0.2,59.0,904.0
60.0,0.049645,1.1610250092215009E-11,60.0,0.0,0.0,0.11666666666666667,0.0,?,0.0,0.2,60.0,904.0
61.0,0.049977,1.168789342045784E-11,61.0,0.0,0.0,0.11475409836065574,0.0,?,0.0,0.2,61.0,904.0
62.0,0.050287,1.176039170887735E-11,62.0,0.0,0.0,0.11290322580645161,0.0,?,0.0,0.2,62.0,904.0
63.0,0.050599,1.1833357728189891E-11,63.0,0.0,0.0,0.12698412698412698,0.0,?,0.0,0.2,63.0,904.0
64.0,0.050895,1.1902581900358198E-11,64.0,0.0,0.0,0.125,0.0,?,0.0,0.2,64.0,904.0
65.0,0.054124,1.2657733427153692E-11,65.0,0.0,0.0,0.12307692307692308,0.0,?,0.0,0.2,65.0,904.0
66.0,0.054465,1.2737481544415154E-11,66.0,0.0,0.0,0.12121212121212122,0.0,?,0.0,0.2,66.0,904.0
67.0,0.054763,1.280717344747649E-11,67.0,0.0,0.0,0.11940298507462686,0.0,?,0.0,0.2,67.0,904.0
68.0,0.05506,1.2876631485091313E-11,68.0,0.0,0.0,0.11764705882352941,0.0,?,0.0,0.2,68.0,904.0
69.0,0.055357,1.2946089522706134E-11,69.0,0.0,0.0,0.13043478260869565,0.0,?,0.0,0.2,69.0,904.0
70.0,0.055652,1.3015079829427928E-11,70.0,0.0,0.0,0.12857142857142856,0.0,?,0.0,0.2,70.0,904.0
71.0,0.055959,1.3086876521507896E-11,71.0,0.0,0.0,0.14084507042253522,0.0,?,0.0,0.2,71.0,904.0
72.0,0.056251,1.3155165231890146E-11,72.0,0.0,0.0,0.1388888888888889,0.0,?,0.0,0.2,72.0,904.0
73.0,0.056543,1.3223453942272396E-11,73.0,0.0,0.0,0.136986301369863,0.0,?,0.0,0.2,73.0,904.0
74.0,0.056831,1.3290807190868588E-11,74.0,0.0,0.0,0.13513513513513514,0.0,?,0.0,0.2,74.0,904.0
75.0,0.05712,1.3358394304911293E-11,75.0,0.0,0.0,0.13333333333333333,0.0,?,0.0,0.2,75.0,904.0
76.0,0.057411,1.3426449149847028E-11,76.0,0.0,0.0,0.13157894736842105,0.0,?,0.0,0.2,76.0,904.0
77.0,0.057702,1.3494503994782762E-11,77.0,0.0,0.0,0.12987012987012986,0.0,?,0.0,0.2,77.0,904.0
78.0,0.057997,1.3563494301504556E-11,78.0,0.0,0.0,0.1282051282051282,0.0,?,0.0,0.2,78.0,904.0
79.0,0.058283,1.3630379819207719E-11,79.0,0.0,0.0,0.12658227848101267,0.0,?,0.0,0.2,79.0,904.0
80.0,0.058577,1.3699136260482998E-11,80.0,0.0,0.0,0.125,0.0,?,0.0,0.2,80.0,904.0
81.0,0.058883,1.3770699087116451E-11,81.0,0.0,0.0,0.12345679012345678,0.0,?,0.0,0.2,81.0,904.0
82.0,0.059178,1.3839689393838245E-11,82.0,0.0,0.0,0.13414634146341464,0.0,?,0.0,0.2,82.0,904.0
83.0,0.059469,1.390774423877398E-11,83.0,0.0,0.0,0.13253012048192772,0.0,?,0.0,0.2,83.0,904.0
84.0,0.059771,1.3978371603621376E-11,84.0,0.0,0.0,0.13095238095238096,0.0,?,0.0,0.2,84.0,904.0
85.0,0.06006,1.4045958717664081E-11,85.0,0.0,0.0,0.1411764705882353,0.0,?,0.0,0.2,85.0,904.0
86.0,0.060349,1.4113545831706786E-11,86.0,0.0,0.0,0.13953488372093023,0.0,?,0.0,0.2,86.0,904.0
87.0,0.060644,1.418253613842858E-11,87.0,0.0,0.0,0.13793103448275862,0.0,?,0.0,0.2,87.0,904.0
88.0,0.060948,1.4253631234169004E-11,88.0,0.0,0.0,0.13636363636363635,0.0,?,0.0,0.2,88.0,904.0
89.0,0.061229,1.4319347424639594E-11,89.0,0.0,0.0,0.1348314606741573,0.0,?,0.0,0.2,89.0,904.0
90.0,0.061512,1.4385531346003212E-11,90.0,0.0,0.0,0.13333333333333333,0.0,?,0.0,0.2,90.0,904.0
91.0,0.061818,1.4457094172636666E-11,91.0,0.0,0.0,0.13186813186813187,0.0,?,0.0,0.2,91.0,904.0
92.0,0.062097,1.4522342632214226E-11,92.0,0.0,0.0,0.13043478260869565,0.0,?,0.0,0.2,92.0,904.0
93.0,0.062376,1.4587591091791787E-11,93.0,0.0,0.0,0.12903225806451613,0.0,?,0.0,0.2,93.0,904.0
