learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.068357,5.0505517671505614E-11,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,2856.0
2.0,0.082444,6.091368695100149E-11,2.0,0.0,0.0,0.5,0.0,?,0.0,0.2,2.0,2856.0
3.0,0.088013,6.502833838264148E-11,3.0,0.0,0.0,0.5,0.0,?,0.0,0.2,3.0,2856.0
4.0,0.092299,6.819504623611769E-11,4.0,0.0,0.0,0.5416666666666666,0.0,?,0.0,0.2,4.0,2856.0
5.0,0.09403,6.947399427493414E-11,5.0,0.0,0.0,0.5333333333333333,0.0,?,0.0,0.2,5.0,2856.0
6.0,0.095489,7.055197531978291E-11,6.0,0.0,0.0,0.5111111111111111,0.0,?,0.0,0.2,6.0,2856.0
7.0,0.098516,7.278847197691601E-11,7.0,0.0,0.0,0.4857142857142857,0.0,?,0.0,0.2,7.0,2856.0
8.0,0.10103,7.46459389726321E-11,8.0,0.0,0.0,0.5142857142857142,0.0,?,0.0,0.2,8.0,2856.0
9.0,0.103017,7.61140324175358E-11,9.0,0.0,0.0,0.49880952380952376,0.0,?,0.0,0.2,9.0,2856.0
10.0,0.105657,7.806459441781045E-11,10.0,0.0,0.0,0.48226190476190467,0.0,?,0.0,0.2,10.0,2856.0
11.0,0.108002,7.979719589153927E-11,11.0,0.0,0.0,0.502056277056277,0.0,?,0.0,0.2,11.0,2856.0
12.0,0.110229,8.144261315464975E-11,12.0,0.0,0.0,0.4905212842712842,0.0,?,0.0,0.2,12.0,2856.0
13.0,0.112557,8.316265419125558E-11,13.0,0.0,0.0,0.4784299034299033,0.0,?,0.0,0.2,13.0,2856.0
14.0,0.115128,8.506223559379578E-11,14.0,0.0,0.0,0.4662343608772179,0.0,?,0.0,0.2,14.0,2856.0
15.0,0.116228,8.587496976057688E-11,15.0,0.0,0.0,0.4541996891996891,0.0,?,0.0,0.2,15.0,2856.0
16.0,0.118763,8.774795259038608E-11,16.0,0.0,0.0,0.47164554195804187,0.0,?,0.0,0.2,16.0,2856.0
17.0,0.121913,9.007532770435016E-11,17.0,0.0,0.0,0.46228403948992175,0.0,?,0.0,0.2,17.0,2856.0
18.0,0.124666,9.21093796690305E-11,18.0,0.0,0.0,0.47581727912610255,0.0,?,0.0,0.2,18.0,2856.0
19.0,0.126669,9.358929470181465E-11,19.0,0.0,0.0,0.4683181240843779,0.0,?,0.0,0.2,19.0,2856.0
20.0,0.127672,9.433036049207051E-11,20.0,0.0,0.0,0.4606916915643695,0.0,?,0.0,0.2,20.0,2856.0
21.0,0.128677,9.507290398081144E-11,21.0,0.0,0.0,0.4530397062517805,0.0,?,0.0,0.2,21.0,2856.0
22.0,0.12959,9.574747333923976E-11,22.0,0.0,0.0,0.4649145247987775,0.0,?,0.0,0.2,22.0,2856.0
23.0,0.133754,9.882404158512752E-11,23.0,0.0,0.0,0.45853484190238797,0.0,?,0.0,0.2,23.0,2856.0
24.0,0.134881,9.965672468145689E-11,24.0,0.0,0.0,0.4521103829100783,0.0,?,0.0,0.2,24.0,2856.0
25.0,0.13617,1.0060910135507584E-10,25.0,0.0,0.0,0.44569263426034184,0.0,?,0.0,0.2,25.0,2856.0
26.0,0.138627,1.0242445394396783E-10,26.0,0.0,0.0,0.43931984063494406,0.0,?,0.0,0.2,26.0,2856.0
27.0,0.140914,1.0411420216163E-10,27.0,0.0,0.0,0.4330202453977524,0.0,?,0.0,0.2,27.0,2856.0
28.0,0.143351,1.0591477776567142E-10,28.0,0.0,0.0,0.42681449589280623,0.0,?,0.0,0.2,28.0,2856.0
29.0,0.145719,1.0766437277197839E-10,29.0,0.0,0.0,0.4207174443102957,0.0,?,0.0,0.2,29.0,2856.0
30.0,0.147011,1.0861896599332493E-10,30.0,0.0,0.0,0.41473950651144675,0.0,?,0.0,0.2,30.0,2856.0
31.0,0.147999,1.0934894904494286E-10,31.0,0.0,0.0,0.40596910768388855,0.0,?,0.0,0.2,31.0,2856.0
32.0,0.14893,1.1003681768973669E-10,32.0,0.0,0.0,0.39744923973543367,0.0,?,0.0,0.2,32.0,2856.0
33.0,0.151567,1.1198516314228376E-10,33.0,0.0,0.0,0.3894457274202185,0.0,?,0.0,0.2,33.0,2856.0
34.0,0.152559,1.1271810159087182E-10,34.0,0.0,0.0,0.4037267354372709,0.0,?,0.0,0.2,34.0,2856.0
35.0,0.153517,1.1342591916521391E-10,35.0,0.0,0.0,0.39576311442477746,0.0,?,0.0,0.2,35.0,2856.0
36.0,0.15444,1.1410787701606752E-10,36.0,0.0,0.0,0.38803766843585386,0.0,?,0.0,0.2,36.0,2856.0
37.0,0.155343,1.1477505788207056E-10,37.0,0.0,0.0,0.40139754067208677,0.0,?,0.0,0.2,37.0,2856.0
38.0,0.156281,1.1546809847156209E-10,38.0,0.0,0.0,0.3952204124087862,0.0,?,0.0,0.2,38.0,2856.0
39.0,0.157199,1.1614636207620305E-10,39.0,0.0,0.0,0.3893600599538601,0.0,?,0.0,0.2,39.0,2856.0
40.0,0.15811,1.1681945373614631E-10,40.0,0.0,0.0,0.38357342687606616,0.0,?,0.0,0.2,40.0,2856.0
41.0,0.159051,1.1751471087336542E-10,41.0,0.0,0.0,0.3780690685825549,0.0,?,0.0,0.2,41.0,2856.0
42.0,0.159994,1.1821144570906959E-10,42.0,0.0,0.0,0.37263885266392266,0.0,?,0.0,0.2,42.0,2856.0
43.0,0.160972,1.1893404026826225E-10,43.0,0.0,0.0,0.3662984142298779,0.0,?,0.0,0.2,43.0,2856.0
44.0,0.161903,1.1962190891305609E-10,44.0,0.0,0.0,0.36013795243461016,0.0,?,0.0,0.2,44.0,2856.0
45.0,0.162847,1.2031938259800278E-10,45.0,0.0,0.0,0.35425128894135427,0.0,?,0.0,0.2,45.0,2856.0
46.0,0.163781,1.210094677905242E-10,46.0,0.0,0.0,0.3663130198141707,0.0,?,0.0,0.2,46.0,2856.0
47.0,0.164674,1.2166926016410195E-10,47.0,0.0,0.0,0.3614204797407551,0.0,?,0.0,0.2,47.0,2856.0
48.0,0.165628,1.2237412234147394E-10,48.0,0.0,0.0,0.35660827771717046,0.0,?,0.0,0.2,48.0,2856.0
49.0,0.166545,1.2305164709687237E-10,49.0,0.0,0.0,0.35199249210271183,0.0,?,0.0,0.2,49.0,2856.0
50.0,0.167472,1.2373656034469607E-10,50.0,0.0,0.0,0.3474526422606576,0.0,?,0.0,0.2,50.0,2856.0
51.0,0.168446,1.2445619950691863E-10,51.0,0.0,0.0,0.3577967080986839,0.0,?,0.0,0.2,51.0,2856.0
52.0,0.169409,1.2516771132747336E-10,52.0,0.0,0.0,0.36706984832755535,0.0,?,0.0,0.2,52.0,2856.0
53.0,0.170368,1.2587626775105798E-10,53.0,0.0,0.0,0.3639175870383562,0.0,?,0.0,0.2,53.0,2856.0
54.0,0.171326,1.2658408532540007E-10,54.0,0.0,0.0,0.3607396260248254,0.0,?,0.0,0.2,54.0,2856.0
55.0,0.172319,1.2731776262323064E-10,55.0,0.0,0.0,0.3576772272299684,0.0,?,0.0,0.2,55.0,2856.0
56.0,0.173271,1.2802114710211758E-10,56.0,0.0,0.0,0.35459701219345446,0.0,?,0.0,0.2,56.0,2856.0
57.0,0.174184,1.286957164605459E-10,57.0,0.0,0.0,0.35162487487752,0.0,?,0.0,0.2,57.0,2856.0
58.0,0.175055,1.2933925415078803E-10,58.0,0.0,0.0,0.35972493861115884,0.0,?,0.0,0.2,58.0,2856.0
59.0,0.175942,1.2999461342891062E-10,59.0,0.0,0.0,0.35725986701242246,0.0,?,0.0,0.2,59.0,2856.0
60.0,0.176893,1.3069725905855503E-10,60.0,0.0,0.0,0.3547538117576178,0.0,?,0.0,0.2,60.0,2856.0
61.0,0.17783,1.3138956079880403E-10,61.0,0.0,0.0,0.3523299222488722,0.0,?,0.0,0.2,61.0,2856.0
62.0,0.178798,1.321047668655714E-10,62.0,0.0,0.0,0.3595504073738904,0.0,?,0.0,0.2,62.0,2856.0
63.0,0.179726,1.3279041896263765E-10,63.0,0.0,0.0,0.35754696175419903,0.0,?,0.0,0.2,63.0,2856.0
64.0,0.18152,1.3411591450373338E-10,64.0,0.0,0.0,0.3554885162832413,0.0,?,0.0,0.2,64.0,2856.0
65.0,0.188051,1.3894133890668557E-10,65.0,0.0,0.0,0.35349340759600534,0.0,?,0.0,0.2,65.0,2856.0
66.0,0.189459,1.3998163864016538E-10,66.0,0.0,0.0,0.3510835748209817,0.0,?,0.0,0.2,66.0,2856.0
67.0,0.19074,1.409281045198441E-10,67.0,0.0,0.0,0.3576960236603524,0.0,?,0.0,0.2,67.0,2856.0
68.0,0.191671,1.4161597316463794E-10,68.0,0.0,0.0,0.3555552176083062,0.0,?,0.0,0.2,68.0,2856.0
69.0,0.192553,1.4226763819654787E-10,69.0,0.0,0.0,0.3535725332951424,0.0,?,0.0,0.2,69.0,2856.0
70.0,0.193431,1.429163478314877E-10,70.0,0.0,0.0,0.3601286399623546,0.0,?,0.0,0.2,70.0,2856.0
71.0,0.195307,1.4430242901047074E-10,71.0,0.0,0.0,0.365960540081013,0.0,?,0.0,0.2,71.0,2856.0
72.0,0.197469,1.458998210728169E-10,72.0,0.0,0.0,0.36446198419279097,0.0,?,0.0,0.2,72.0,2856.0
73.0,0.199631,1.4749721313516304E-10,73.0,0.0,0.0,0.3631223223088715,0.0,?,0.0,0.2,73.0,2856.0
74.0,0.201933,1.4919804409146314E-10,74.0,0.0,0.0,0.3618188675028957,0.0,?,0.0,0.2,74.0,2856.0
75.0,0.204099,1.507983915507794E-10,75.0,0.0,0.0,0.360550171491746,0.0,?,0.0,0.2,75.0,2856.0
76.0,0.206213,1.523603188494842E-10,76.0,0.0,0.0,0.3593148622177318,0.0,?,0.0,0.2,76.0,2856.0
77.0,0.207237,1.5311690047383315E-10,77.0,0.0,0.0,0.36450065218445177,0.0,?,0.0,0.2,77.0,2856.0
78.0,0.210297,1.553777791559697E-10,78.0,0.0,0.0,0.3633642600919013,0.0,?,0.0,0.2,78.0,2856.0
79.0,0.212492,1.5699955324331926E-10,79.0,0.0,0.0,0.3622566374194154,0.0,?,0.0,0.2,79.0,2856.0
80.0,0.214974,1.5883337706327444E-10,80.0,0.0,0.0,0.3611767053137417,0.0,?,0.0,0.2,80.0,2856.0
81.0,0.217436,1.6065242389837906E-10,81.0,0.0,0.0,0.35969772512894027,0.0,?,0.0,0.2,81.0,2856.0
82.0,0.218554,1.6147845735152568E-10,82.0,0.0,0.0,0.36489304903851766,0.0,?,0.0,0.2,82.0,2856.0
83.0,0.219634,1.6227641453345621E-10,83.0,0.0,0.0,0.36350879543564396,0.0,?,0.0,0.2,83.0,2856.0
84.0,0.22054,1.6294581194718685E-10,84.0,0.0,0.0,0.36810988120426724,0.0,?,0.0,0.2,84.0,2856.0
85.0,0.221416,1.6359304388364161E-10,85.0,0.0,0.0,0.372182538064049,0.0,?,0.0,0.2,85.0,2856.0
86.0,0.224281,1.6570984696348513E-10,86.0,0.0,0.0,0.37159237566131087,0.0,?,0.0,0.2,86.0,2856.0
87.0,0.226243,1.6715946917732562E-10,87.0,0.0,0.0,0.37553137955354543,0.0,?,0.0,0.2,87.0,2856.0
88.0,0.228125,1.6854998345176384E-10,88.0,0.0,0.0,0.3789750164742032,0.0,?,0.0,0.2,88.0,2856.0
89.0,0.229921,1.6987695669134462E-10,89.0,0.0,0.0,0.3788783350573062,0.0,?,0.0,0.2,89.0,2856.0
90.0,0.231675,1.711728982627392E-10,90.0,0.0,0.0,0.37837227948259544,0.0,?,0.0,0.2,90.0,2856.0
91.0,0.232585,1.7184525107343995E-10,91.0,0.0,0.0,0.38154034967143136,0.0,?,0.0,0.2,91.0,2856.0
92.0,0.233384,1.7243559161822005E-10,92.0,0.0,0.0,0.3814189368529416,0.0,?,0.0,0.2,92.0,2856.0
93.0,0.234155,1.7300524438420934E-10,93.0,0.0,0.0,0.3840878690333361,0.0,?,0.0,0.2,93.0,2856.0
94.0,0.234926,1.7357489715019866E-10,94.0,0.0,0.0,0.3843359492288049,0.0,?,0.0,0.2,94.0,2856.0
95.0,0.235699,1.7414602761467303E-10,95.0,0.0,0.0,0.38418894313555824,0.0,?,0.0,0.2,95.0,2856.0
96.0,0.23644,1.7469351490338648E-10,96.0,0.0,0.0,0.38404499966925426,0.0,?,0.0,0.2,96.0,2856.0
97.0,0.237176,1.752373079458873E-10,97.0,0.0,0.0,0.383904024109472,0.0,?,0.0,0.2,97.0,2856.0
98.0,0.237883,1.757596743603548E-10,98.0,0.0,0.0,0.3833879966525726,0.0,?,0.0,0.2,98.0,2856.0
99.0,0.238583,1.7627686883012459E-10,99.0,0.0,0.0,0.38250828250755975,0.0,?,0.0,0.2,99.0,2856.0
100.0,0.239302,1.7680810143550241E-10,100.0,0.0,0.0,0.3816461626454471,0.0,?,0.0,0.2,100.0,2856.0
101.0,0.240055,1.7736445491512622E-10,101.0,0.0,0.0,0.38483485117077637,0.0,?,0.0,0.2,101.0,2856.0
102.0,0.240765,1.778890378773213E-10,102.0,0.0,0.0,0.38432993432923285,0.0,?,0.0,0.2,102.0,2856.0
103.0,0.241466,1.7840697119633362E-10,103.0,0.0,0.0,0.3839592926964621,0.0,?,0.0,0.2,103.0,2856.0
104.0,0.242202,1.7895076423883443E-10,104.0,0.0,0.0,0.38322595630219136,0.0,?,0.0,0.2,104.0,2856.0
105.0,0.242909,1.7947313065330193E-10,105.0,0.0,0.0,0.38250658822019246,0.0,?,0.0,0.2,105.0,2856.0
106.0,0.243618,1.799969747662545E-10,106.0,0.0,0.0,0.3818007931208728,0.0,?,0.0,0.2,106.0,2856.0
107.0,0.244321,1.8051638578375186E-10,107.0,0.0,0.0,0.38470272675813283,0.0,?,0.0,0.2,107.0,2856.0
108.0,0.24505,1.8105500688155499E-10,108.0,0.0,0.0,0.38434579267846347,0.0,?,0.0,0.2,108.0,2856.0
109.0,0.245818,1.816224430998167E-10,109.0,0.0,0.0,0.3836425496969391,0.0,?,0.0,0.2,109.0,2856.0
110.0,0.246591,1.8219357356429107E-10,110.0,0.0,0.0,0.38295209295144245,0.0,?,0.0,0.2,110.0,2856.0
111.0,0.247366,1.827661817272505E-10,111.0,0.0,0.0,0.3819275765215265,0.0,?,0.0,0.2,111.0,2856.0
112.0,0.248149,1.8334470068415013E-10,112.0,0.0,0.0,0.38538564074214465,0.0,?,0.0,0.2,112.0,2856.0
113.0,0.248927,1.8391952539483714E-10,113.0,0.0,0.0,0.38435772152522985,0.0,?,0.0,0.2,113.0,2856.0
114.0,0.249671,1.8446922923127817E-10,114.0,0.0,0.0,0.38301045406245793,0.0,?,0.0,0.2,114.0,2856.0
115.0,0.250981,1.8543712173899023E-10,115.0,0.0,0.0,0.38135216917763387,0.0,?,0.0,0.2,115.0,2856.0
116.0,0.252979,1.8691334252556172E-10,116.0,0.0,0.0,0.3850275151993121,0.0,?,0.0,0.2,116.0,2856.0
117.0,0.254861,1.8830385679999994E-10,117.0,0.0,0.0,0.38370906832384133,0.0,?,0.0,0.2,117.0,2856.0
118.0,0.256667,1.8963821853200602E-10,118.0,0.0,0.0,0.38208702276438244,0.0,?,0.0,0.2,118.0,2856.0
119.0,0.258347,1.9087948525945352E-10,119.0,0.0,0.0,0.38049223847483044,0.0,?,0.0,0.2,119.0,2856.0
120.0,0.260073,1.9215473905205732E-10,120.0,0.0,0.0,0.3786035211029248,0.0,?,0.0,0.2,120.0,2856.0
121.0,0.2615,1.9320907692114518E-10,121.0,0.0,0.0,0.37674602219997627,0.0,?,0.0,0.2,121.0,2856.0
122.0,0.262233,1.9375065341591842E-10,122.0,0.0,0.0,0.37491897409871544,0.0,?,0.0,0.2,122.0,2856.0
123.0,0.262944,1.9427597522735603E-10,123.0,0.0,0.0,0.3731216340966621,0.0,?,0.0,0.2,123.0,2856.0
124.0,0.263634,1.9478578120470055E-10,124.0,0.0,0.0,0.37135328344948054,0.0,?,0.0,0.2,124.0,2856.0
125.0,0.26434,1.9530740876992552E-10,125.0,0.0,0.0,0.36961322641265393,0.0,?,0.0,0.2,125.0,2856.0
126.0,0.265031,1.9581795359651256E-10,126.0,0.0,0.0,0.36790078932879283,0.0,?,0.0,0.2,126.0,2856.0
127.0,0.265713,1.9632184877991686E-10,127.0,0.0,0.0,0.3716665614297775,0.0,?,0.0,0.2,127.0,2856.0
128.0,0.266422,1.9684569289286942E-10,128.0,0.0,0.0,0.36996483949553044,0.0,?,0.0,0.2,128.0,2856.0
129.0,0.267137,1.9737397010127714E-10,129.0,0.0,0.0,0.36828950084708567,0.0,?,0.0,0.2,129.0,2856.0
130.0,0.267817,1.9787638758619636E-10,130.0,0.0,0.0,0.36663993663938615,0.0,?,0.0,0.2,130.0,2856.0
131.0,0.268526,1.9840023169914892E-10,131.0,0.0,0.0,0.3703003481623973,0.0,?,0.0,0.2,131.0,2856.0
132.0,0.269228,1.9891890386740376E-10,132.0,0.0,0.0,0.3690101940096519,0.0,?,0.0,0.2,132.0,2856.0
133.0,0.269913,1.9942501559853564E-10,133.0,0.0,0.0,0.3674386887915342,0.0,?,0.0,0.2,133.0,2856.0
134.0,0.270599,1.9993186617891005E-10,134.0,0.0,0.0,0.3658906388751794,0.0,?,0.0,0.2,134.0,2856.0
135.0,0.272251,2.0115244512756677E-10,135.0,0.0,0.0,0.3643655230316596,0.0,?,0.0,0.2,135.0,2856.0
136.0,0.27406,2.0248902340730043E-10,136.0,0.0,0.0,0.3628628353623091,0.0,?,0.0,0.2,136.0,2856.0
137.0,0.275854,2.0381451894839615E-10,137.0,0.0,0.0,0.3663455883888616,0.0,?,0.0,0.2,137.0,2856.0
138.0,0.277656,2.0514592528343212E-10,138.0,0.0,0.0,0.3648503305019858,0.0,?,0.0,0.2,138.0,2856.0
139.0,0.279507,2.0651353523135197E-10,139.0,0.0,0.0,0.3633765871170794,0.0,?,0.0,0.2,139.0,2856.0
140.0,0.281202,2.077658846974374E-10,140.0,0.0,0.0,0.36192389720910023,0.0,?,0.0,0.2,140.0,2856.0
141.0,0.282038,2.0838356266419104E-10,141.0,0.0,0.0,0.3653145078671917,0.0,?,0.0,0.2,141.0,2856.0
142.0,0.282792,2.0894065499305737E-10,142.0,0.0,0.0,0.3638686310512256,0.0,?,0.0,0.2,142.0,2856.0
143.0,0.283511,2.094718875984352E-10,143.0,0.0,0.0,0.3624429762886296,0.0,?,0.0,0.2,143.0,2856.0
144.0,0.284212,2.0998982091744751E-10,144.0,0.0,0.0,0.36103712228662516,0.0,?,0.0,0.2,144.0,2856.0
145.0,0.284927,2.1051809812585523E-10,145.0,0.0,0.0,0.36434031454671745,0.0,?,0.0,0.2,145.0,2856.0
146.0,0.285654,2.110552415251733E-10,146.0,0.0,0.0,0.36321469595393174,0.0,?,0.0,0.2,146.0,2856.0
147.0,0.286392,2.1160051226615918E-10,147.0,0.0,0.0,0.36210439189982335,0.0,?,0.0,0.2,147.0,2856.0
148.0,0.287114,2.1213396141926459E-10,148.0,0.0,0.0,0.36100909195455433,0.0,?,0.0,0.2,148.0,2856.0
149.0,0.287831,2.1266371632615736E-10,149.0,0.0,0.0,0.3599284940219734,0.0,?,0.0,0.2,149.0,2856.0
150.0,0.288531,2.1318091079592715E-10,150.0,0.0,0.0,0.3628623040618269,0.0,?,0.0,0.2,150.0,2856.0
151.0,0.28926,2.1371953189373027E-10,151.0,0.0,0.0,0.3620486464190334,0.0,?,0.0,0.2,151.0,2856.0
152.0,0.289983,2.142537198960782E-10,152.0,0.0,0.0,0.3612456947978555,0.0,?,0.0,0.2,152.0,2856.0
153.0,0.290699,2.1478273595372846E-10,153.0,0.0,0.0,0.3601918013678042,0.0,?,0.0,0.2,153.0,2856.0
154.0,0.291464,2.1534795562426258E-10,154.0,0.0,0.0,0.35915159486541587,0.0,?,0.0,0.2,154.0,2856.0
155.0,0.292198,2.1589027096827835E-10,155.0,0.0,0.0,0.35812481038241323,0.0,?,0.0,0.2,155.0,2856.0
156.0,0.293371,2.16756941129764E-10,156.0,0.0,0.0,0.3571111898030388,0.0,?,0.0,0.2,156.0,2856.0
157.0,0.294168,2.1734580397605905E-10,157.0,0.0,0.0,0.3558557045176691,0.0,?,0.0,0.2,157.0,2856.0
158.0,0.294966,2.1793540567159663E-10,158.0,0.0,0.0,0.35461611145110156,0.0,?,0.0,0.2,158.0,2856.0
159.0,0.295789,2.185434785981974E-10,159.0,0.0,0.0,0.3533921107501512,0.0,?,0.0,0.2,159.0,2856.0
160.0,0.296513,2.1907840544978787E-10,160.0,0.0,0.0,0.3564334100579628,0.0,?,0.0,0.2,160.0,2856.0
161.0,0.297321,2.1967539563775072E-10,161.0,0.0,0.0,0.35546177397064627,0.0,?,0.0,0.2,161.0,2856.0
162.0,0.299051,2.2095360482732463E-10,162.0,0.0,0.0,0.3582058370942842,0.0,?,0.0,0.2,162.0,2856.0
163.0,0.300753,2.2221112623810776E-10,163.0,0.0,0.0,0.3572352491366506,0.0,?,0.0,0.2,163.0,2856.0
164.0,0.302353,2.2339328502615301E-10,164.0,0.0,0.0,0.3562764976175247,0.0,?,0.0,0.2,164.0,2856.0
165.0,0.303148,2.23980670173963E-10,165.0,0.0,0.0,0.35532936732893367,0.0,?,0.0,0.2,165.0,2856.0
166.0,0.303873,2.24516335874796E-10,166.0,0.0,0.0,0.3543936482486389,0.0,?,0.0,0.2,166.0,2856.0
167.0,0.304584,2.250416576862336E-10,167.0,0.0,0.0,0.35322961442679074,0.0,?,0.0,0.2,167.0,2856.0
168.0,0.306011,2.2609599555532147E-10,168.0,0.0,0.0,0.3520794381504408,0.0,?,0.0,0.2,168.0,2856.0
169.0,0.307885,2.2748059903581947E-10,169.0,0.0,0.0,0.35496654206671036,0.0,?,0.0,0.2,169.0,2856.0
170.0,0.309212,2.2846105198065449E-10,170.0,0.0,0.0,0.35405497417220033,0.0,?,0.0,0.2,170.0,2856.0
171.0,0.310157,2.291592645148437E-10,171.0,0.0,0.0,0.35689675794897113,0.0,?,0.0,0.2,171.0,2856.0
172.0,0.310885,2.296971467634043E-10,172.0,0.0,0.0,0.35947293958880266,0.0,?,0.0,0.2,172.0,2856.0
173.0,0.311595,2.3022172972559939E-10,173.0,0.0,0.0,0.36178812490909856,0.0,?,0.0,0.2,173.0,2856.0
174.0,0.312289,2.30734491099914E-10,174.0,0.0,0.0,0.36131807821421874,0.0,?,0.0,0.2,174.0,2856.0
175.0,0.312969,2.3123690858483323E-10,175.0,0.0,0.0,0.3633676891958517,0.0,?,0.0,0.2,175.0,2856.0
176.0,0.313706,2.3178144047657657E-10,176.0,0.0,0.0,0.3628940091436026,0.0,?,0.0,0.2,176.0,2856.0
177.0,0.315556,2.331483115752539E-10,177.0,0.0,0.0,0.362425681408328,0.0,?,0.0,0.2,177.0,2856.0
178.0,0.31743,2.345329150557519E-10,178.0,0.0,0.0,0.3619626157824385,0.0,?,0.0,0.2,178.0,2856.0
179.0,0.319472,2.3604164520899466E-10,179.0,0.0,0.0,0.36150472407415674,0.0,?,0.0,0.2,179.0,2856.0
180.0,0.320677,2.369319585462412E-10,180.0,0.0,0.0,0.36105192005152253,0.0,?,0.0,0.2,180.0,2856.0
181.0,0.321469,2.375171271463236E-10,181.0,0.0,0.0,0.36060411938825443,0.0,?,0.0,0.2,181.0,2856.0
182.0,0.322173,2.3803727701306355E-10,182.0,0.0,0.0,0.3601612396113959,0.0,?,0.0,0.2,182.0,2856.0
183.0,0.322885,2.385633376737437E-10,183.0,0.0,0.0,0.3597232000506779,0.0,?,0.0,0.2,183.0,2856.0
184.0,0.323705,2.3916919405261686E-10,184.0,0.0,0.0,0.361681226137359,0.0,?,0.0,0.2,184.0,2856.0
185.0,0.325635,2.405951730906964E-10,185.0,0.0,0.0,0.36145592221229217,0.0,?,0.0,0.2,185.0,2856.0
186.0,0.327587,2.4203740681211164E-10,186.0,0.0,0.0,0.3610179871466347,0.0,?,0.0,0.2,186.0,2856.0
187.0,0.329383,2.433643800516924E-10,187.0,0.0,0.0,0.36293767705494145,0.0,?,0.0,0.2,187.0,2856.0
188.0,0.331295,2.447770598034065E-10,188.0,0.0,0.0,0.3648369447301811,0.0,?,0.0,0.2,188.0,2856.0
189.0,0.332892,2.4595700204372416E-10,189.0,0.0,0.0,0.36650447412314313,0.0,?,0.0,0.2,189.0,2856.0
190.0,0.334359,2.4704089388251313E-10,190.0,0.0,0.0,0.3664702400488108,0.0,?,0.0,0.2,190.0,2856.0
191.0,0.336074,2.4830802033344913E-10,191.0,0.0,0.0,0.366436364446461,0.0,?,0.0,0.2,191.0,2856.0
192.0,0.338007,2.497362159192563E-10,192.0,0.0,0.0,0.36786117504830235,0.0,?,0.0,0.2,192.0,2856.0
193.0,0.339826,2.5108018269141524E-10,193.0,0.0,0.0,0.36802769745737857,0.0,?,0.0,0.2,193.0,2856.0
