learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001577,6.56017412741979E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1608.0
2.0,0.011122,4.62664912144343E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,1608.0
3.0,0.014336,5.9636433919270825E-12,3.0,0.0,0.0,0.3333333333333333,0.0,?,0.0,0.2,3.0,1608.0
4.0,0.01708,7.105122009913126E-12,4.0,0.0,0.0,0.25,0.0,?,0.0,0.2,4.0,1608.0
5.0,0.018891,7.858481258153915E-12,5.0,0.0,0.0,0.2,0.0,?,0.0,0.2,5.0,1608.0
6.0,0.019854,8.259080350399017E-12,6.0,0.0,0.0,0.16666666666666666,0.0,?,0.0,0.2,6.0,1608.0
7.0,0.020738,8.626816173394522E-12,7.0,0.0,0.0,0.14285714285714285,0.0,?,0.0,0.2,7.0,1608.0
8.0,0.021503,8.945049097140631E-12,8.0,0.0,0.0,0.125,0.0,?,0.0,0.2,8.0,1608.0
9.0,0.022207,9.237906585137051E-12,9.0,0.0,0.0,0.1111111111111111,0.0,?,0.0,0.2,9.0,1608.0
10.0,0.024182,1.0059488316377005E-11,10.0,0.0,0.0,0.1,0.0,?,0.0,0.2,10.0,1608.0
11.0,0.026874,1.1179335415363314E-11,11.0,0.0,0.0,0.18181818181818182,0.0,?,0.0,0.2,11.0,1608.0
12.0,0.028323,1.1782106012105944E-11,12.0,0.0,0.0,0.16666666666666666,0.0,?,0.0,0.2,12.0,1608.0
13.0,0.029427,1.2241359800100329E-11,13.0,0.0,0.0,0.23076923076923078,0.0,?,0.0,0.2,13.0,1608.0
14.0,0.030561,1.2713093310594561E-11,14.0,0.0,0.0,0.21428571428571427,0.0,?,0.0,0.2,14.0,1608.0
15.0,0.031547,1.3123260190089546E-11,15.0,0.0,0.0,0.2,0.0,?,0.0,0.2,15.0,1608.0
16.0,0.032524,1.3529683152834577E-11,16.0,0.0,0.0,0.1875,0.0,?,0.0,0.2,16.0,1608.0
17.0,0.033048,1.3747662305831911E-11,17.0,0.0,0.0,0.17647058823529413,0.0,?,0.0,0.2,17.0,1608.0
18.0,0.033666,1.4004744589328768E-11,18.0,0.0,0.0,0.16666666666666666,0.0,?,0.0,0.2,18.0,1608.0
19.0,0.03484,1.4493117729822796E-11,19.0,0.0,0.0,0.15789473684210525,0.0,?,0.0,0.2,19.0,1608.0
20.0,0.035855,1.4915348341067635E-11,20.0,0.0,0.0,0.15,0.0,?,0.0,0.2,20.0,1608.0
21.0,0.036832,1.5321771303812666E-11,21.0,0.0,0.0,0.14285714285714285,0.0,?,0.0,0.2,21.0,1608.0
22.0,0.037503,1.5600901097059253E-11,22.0,0.0,0.0,0.13636363636363635,0.0,?,0.0,0.2,22.0,1608.0
23.0,0.040298,1.6763595243295037E-11,23.0,0.0,0.0,0.13043478260869565,0.0,?,0.0,0.2,23.0,1608.0
24.0,0.041473,1.725238437453906E-11,24.0,0.0,0.0,0.125,0.0,?,0.0,0.2,24.0,1608.0
25.0,0.042449,1.7658391346534094E-11,25.0,0.0,0.0,0.12,0.0,?,0.0,0.2,25.0,1608.0
26.0,0.043404,1.8055662512779237E-11,26.0,0.0,0.0,0.11538461538461539,0.0,?,0.0,0.2,26.0,1608.0
27.0,0.044353,1.845043773452441E-11,27.0,0.0,0.0,0.1111111111111111,0.0,?,0.0,0.2,27.0,1608.0
28.0,0.045242,1.882025351126989E-11,28.0,0.0,0.0,0.10714285714285714,0.0,?,0.0,0.2,28.0,1608.0
29.0,0.045731,1.9023672988017403E-11,29.0,0.0,0.0,0.10344827586206896,0.0,?,0.0,0.2,29.0,1608.0
30.0,0.046196,1.921710868676504E-11,30.0,0.0,0.0,0.1,0.0,?,0.0,0.2,30.0,1608.0
31.0,0.046674,1.9415952265262607E-11,31.0,0.0,0.0,0.0967741935483871,0.0,?,0.0,0.2,31.0,1608.0
32.0,0.047219,1.9642667224009836E-11,32.0,0.0,0.0,0.09375,0.0,?,0.0,0.2,32.0,1608.0
33.0,0.049657,2.0656852672497436E-11,33.0,0.0,0.0,0.09090909090909091,0.0,?,0.0,0.2,33.0,1608.0
34.0,0.050702,2.109156300624212E-11,34.0,0.0,0.0,0.08823529411764706,0.0,?,0.0,0.2,34.0,1608.0
35.0,0.051709,2.1510465691487E-11,35.0,0.0,0.0,0.08571428571428572,0.0,?,0.0,0.2,35.0,1608.0
36.0,0.052659,2.1905656903982166E-11,36.0,0.0,0.0,0.08333333333333333,0.0,?,0.0,0.2,36.0,1608.0
37.0,0.053622,2.2306255996227267E-11,37.0,0.0,0.0,0.08108108108108109,0.0,?,0.0,0.2,37.0,1608.0
38.0,0.054548,2.2691463430722557E-11,38.0,0.0,0.0,0.07894736842105263,0.0,?,0.0,0.2,38.0,1608.0
39.0,0.055652,2.315071721871694E-11,39.0,0.0,0.0,0.07692307692307693,0.0,?,0.0,0.2,39.0,1608.0
40.0,0.056577,2.3535508662462236E-11,40.0,0.0,0.0,0.1,0.0,?,0.0,0.2,40.0,1608.0
41.0,0.057538,2.393527577320735E-11,41.0,0.0,0.0,0.0975609756097561,0.0,?,0.0,0.2,41.0,1608.0
42.0,0.058462,2.4319651226202647E-11,42.0,0.0,0.0,0.11904761904761904,0.0,?,0.0,0.2,42.0,1608.0
43.0,0.059408,2.4713178475697835E-11,43.0,0.0,0.0,0.11627906976744186,0.0,?,0.0,0.2,43.0,1608.0
44.0,0.060345,2.5102961808443068E-11,44.0,0.0,0.0,0.11363636363636363,0.0,?,0.0,0.2,44.0,1608.0
45.0,0.061213,2.5464041779438654E-11,45.0,0.0,0.0,0.1111111111111111,0.0,?,0.0,0.2,45.0,1608.0
