learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.06665,4.924430201450984E-11,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,2856.0
2.0,0.079812,5.896903574466706E-11,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,2856.0
3.0,0.083346,6.158012896776199E-11,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,2856.0
4.0,0.085401,6.309846416115761E-11,4.0,0.0,0.0,0.0,0.0,?,0.0,0.2,4.0,2856.0
5.0,0.086848,6.416757901509602E-11,5.0,0.0,0.0,0.0,0.0,?,0.0,0.2,5.0,2856.0
6.0,0.088462,6.536008169253666E-11,6.0,0.0,0.0,0.0,0.0,?,0.0,0.2,6.0,2856.0
7.0,0.090638,6.69678176442782E-11,7.0,0.0,0.0,0.0,0.0,?,0.0,0.2,7.0,2856.0
8.0,0.09253,6.83657204111417E-11,8.0,0.0,0.0,0.0,0.0,?,0.0,0.2,8.0,2856.0
9.0,0.093543,6.911417469382285E-11,9.0,0.0,0.0,0.0,0.0,?,0.0,0.2,9.0,2856.0
10.0,0.094441,6.977766131361324E-11,10.0,0.0,0.0,0.1,0.0,?,0.0,0.2,10.0,2856.0
11.0,0.095593,7.062881564100582E-11,11.0,0.0,0.0,0.17272727272727273,0.0,?,0.0,0.2,11.0,2856.0
12.0,0.097479,7.202228531241416E-11,12.0,0.0,0.0,0.17348484848484846,0.0,?,0.0,0.2,12.0,2856.0
13.0,0.09885,7.303524762392043E-11,13.0,0.0,0.0,0.17296037296037292,0.0,?,0.0,0.2,13.0,2856.0
14.0,0.100261,7.407776390512783E-11,14.0,0.0,0.0,0.17159507159507156,0.0,?,0.0,0.2,14.0,2856.0
15.0,0.101081,7.468362028400102E-11,15.0,0.0,0.0,0.16967920967920963,0.0,?,0.0,0.2,15.0,2856.0
16.0,0.101989,7.535449539621669E-11,16.0,0.0,0.0,0.16740759240759237,0.0,?,0.0,0.2,16.0,2856.0
17.0,0.105355,7.784146194656688E-11,17.0,0.0,0.0,0.16491302814832223,0.0,?,0.0,0.2,17.0,2856.0
18.0,0.107773,7.962799941500025E-11,18.0,0.0,0.0,0.16228714096361152,0.0,?,0.0,0.2,18.0,2856.0
19.0,0.109583,8.096531654397644E-11,19.0,0.0,0.0,0.15959366570821676,0.0,?,0.0,0.2,19.0,2856.0
20.0,0.111588,8.244670927524563E-11,20.0,0.0,0.0,0.15687714031754277,0.0,?,0.0,0.2,20.0,2856.0
21.0,0.113589,8.392514660954472E-11,21.0,0.0,0.0,0.19226394315956455,0.0,?,0.0,0.2,21.0,2856.0
22.0,0.115203,8.511764928698536E-11,22.0,0.0,0.0,0.22248571197698694,0.0,?,0.0,0.2,22.0,2856.0
23.0,0.118523,8.757062877217924E-11,23.0,0.0,0.0,0.22071755849182148,0.0,?,0.0,0.2,23.0,2856.0
24.0,0.119393,8.821342761317885E-11,24.0,0.0,0.0,0.21876737036625646,0.0,?,0.0,0.2,24.0,2856.0
25.0,0.120163,8.878234152992562E-11,25.0,0.0,0.0,0.24335000888493952,0.0,?,0.0,0.2,25.0,2856.0
26.0,0.121591,8.983741824825601E-11,26.0,0.0,0.0,0.24168270085090338,0.0,?,0.0,0.2,26.0,2856.0
27.0,0.123223,9.104322021206216E-11,27.0,0.0,0.0,0.23985399683078445,0.0,?,0.0,0.2,27.0,2856.0
28.0,0.124967,9.233177329103148E-11,28.0,0.0,0.0,0.23790153927201305,0.0,?,0.0,0.2,28.0,2856.0
29.0,0.12634,9.334621330102281E-11,29.0,0.0,0.0,0.235855673385786,0.0,?,0.0,0.2,29.0,2856.0
30.0,0.127585,9.426608060797051E-11,30.0,0.0,0.0,0.25558002450281153,0.0,?,0.0,0.2,30.0,2856.0
31.0,0.128837,9.519111985961592E-11,31.0,0.0,0.0,0.27037698223774387,0.0,?,0.0,0.2,31.0,2856.0
