learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.058355,4.311554754773776E-11,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,2856.0
2.0,0.072268,5.3395157059033716E-11,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,2856.0
3.0,0.077669,5.7385681817928956E-11,3.0,0.0,0.0,0.3333333333333333,0.0,?,0.0,0.2,3.0,2856.0
4.0,0.079981,5.909390126665433E-11,4.0,0.0,0.0,0.3333333333333333,0.0,?,0.0,0.2,4.0,2856.0
5.0,0.081583,6.027753775318463E-11,5.0,0.0,0.0,0.31666666666666665,0.0,?,0.0,0.2,5.0,2856.0
6.0,0.083004,6.132744252681732E-11,6.0,0.0,0.0,0.3972222222222222,0.0,?,0.0,0.2,6.0,2856.0
7.0,0.084323,6.230198467771212E-11,7.0,0.0,0.0,0.3880952380952381,0.0,?,0.0,0.2,7.0,2856.0
8.0,0.085563,6.321815773844718E-11,8.0,0.0,0.0,0.37529761904761905,0.0,?,0.0,0.2,8.0,2856.0
9.0,0.08664,6.401389837265013E-11,9.0,0.0,0.0,0.36137566137566135,0.0,?,0.0,0.2,9.0,2856.0
10.0,0.087696,6.479412317276E-11,10.0,0.0,0.0,0.34746031746031747,0.0,?,0.0,0.2,10.0,2856.0
11.0,0.088755,6.557656452059746E-11,11.0,0.0,0.0,0.3340548340548341,0.0,?,0.0,0.2,11.0,2856.0
12.0,0.089755,6.631541376312573E-11,12.0,0.0,0.0,0.32136844636844636,0.0,?,0.0,0.2,12.0,2856.0
13.0,0.091858,6.78692137201627E-11,13.0,0.0,0.0,0.3607503607503607,0.0,?,0.0,0.2,13.0,2856.0
14.0,0.094724,6.998675564924874E-11,14.0,0.0,0.0,0.3514659943231372,0.0,?,0.0,0.2,14.0,2856.0
15.0,0.096654,7.141273468732832E-11,15.0,0.0,0.0,0.3423206423206423,0.0,?,0.0,0.2,15.0,2856.0
16.0,0.098098,7.247963299353916E-11,16.0,0.0,0.0,0.3334256021756022,0.0,?,0.0,0.2,16.0,2856.0
17.0,0.099322,7.338398446639378E-11,17.0,0.0,0.0,0.3248417432240962,0.0,?,0.0,0.2,17.0,2856.0
18.0,0.100131,7.398171350359915E-11,18.0,0.0,0.0,0.31659890128027385,0.0,?,0.0,0.2,18.0,2856.0
19.0,0.100931,7.457279289762178E-11,19.0,0.0,0.0,0.3087077310374524,0.0,?,0.0,0.2,19.0,2856.0
20.0,0.101738,7.51690442363421E-11,20.0,0.0,0.0,0.3011670813276851,0.0,?,0.0,0.2,20.0,2856.0
21.0,0.102571,7.578450565536816E-11,21.0,0.0,0.0,0.3273019822168429,0.0,?,0.0,0.2,21.0,2856.0
22.0,0.103358,7.636598000923791E-11,22.0,0.0,0.0,0.32108262804681326,0.0,?,0.0,0.2,22.0,2856.0
23.0,0.106891,7.897633438309032E-11,23.0,0.0,0.0,0.3426956363135526,0.0,?,0.0,0.2,23.0,2856.0
24.0,0.10778,7.963317135969797E-11,24.0,0.0,0.0,0.36102534711932854,0.0,?,0.0,0.2,24.0,2856.0
25.0,0.108531,8.01880471408367E-11,25.0,0.0,0.0,0.3565843332345554,0.0,?,0.0,0.2,25.0,2856.0
26.0,0.10927,8.07340567310651E-11,26.0,0.0,0.0,0.35210032041784173,0.0,?,0.0,0.2,26.0,2856.0
27.0,0.109989,8.126528933644293E-11,27.0,0.0,0.0,0.34760657635678205,0.0,?,0.0,0.2,27.0,2856.0
28.0,0.110715,8.180169388651846E-11,28.0,0.0,0.0,0.34312856370911915,0.0,?,0.0,0.2,28.0,2856.0
29.0,0.111441,8.233809843659399E-11,29.0,0.0,0.0,0.33868570683245003,0.0,?,0.0,0.2,29.0,2856.0
30.0,0.112323,8.298976346850393E-11,30.0,0.0,0.0,0.3342927349955063,0.0,?,0.0,0.2,30.0,2856.0
31.0,0.113065,8.353798960645991E-11,31.0,0.0,0.0,0.3304215407790614,0.0,?,0.0,0.2,31.0,2856.0
32.0,0.113782,8.406774451335269E-11,32.0,0.0,0.0,0.3263458676297157,0.0,?,0.0,0.2,32.0,2856.0
33.0,0.116171,8.583285535375275E-11,33.0,0.0,0.0,0.3225172049742697,0.0,?,0.0,0.2,33.0,2856.0
34.0,0.116961,8.641654625535009E-11,34.0,0.0,0.0,0.31854611071032063,0.0,?,0.0,0.2,34.0,2856.0
35.0,0.117705,8.696625009179114E-11,35.0,0.0,0.0,0.3148019361185972,0.0,?,0.0,0.2,35.0,2856.0
36.0,0.118482,8.754033595323562E-11,36.0,0.0,0.0,0.3109593986773943,0.0,?,0.0,0.2,36.0,2856.0
37.0,0.119231,8.80937340358893E-11,37.0,0.0,0.0,0.30732456596274293,0.0,?,0.0,0.2,37.0,2856.0
38.0,0.120007,8.866708104809124E-11,38.0,0.0,0.0,0.32116690194617953,0.0,?,0.0,0.2,38.0,2856.0
39.0,0.120953,8.9366032431523E-11,39.0,0.0,0.0,0.3328748731213487,0.0,?,0.0,0.2,39.0,2856.0
40.0,0.121906,9.007015575965244E-11,40.0,0.0,0.0,0.33113194866173606,0.0,?,0.0,0.2,40.0,2856.0
41.0,0.122655,9.062355384230612E-11,41.0,0.0,0.0,0.3281903478599736,0.0,?,0.0,0.2,41.0,2856.0
42.0,0.124013,9.162691111365953E-11,42.0,0.0,0.0,0.3251381967204504,0.0,?,0.0,0.2,42.0,2856.0
43.0,0.125721,9.288886561989784E-11,43.0,0.0,0.0,0.32222800609904456,0.0,?,0.0,0.2,43.0,2856.0
44.0,0.127399,9.412865464886029E-11,44.0,0.0,0.0,0.3192336466530706,0.0,?,0.0,0.2,44.0,2856.0
45.0,0.12911,9.539282570282617E-11,45.0,0.0,0.0,0.33118718466395475,0.0,?,0.0,0.2,45.0,2856.0
46.0,0.130728,9.658828377723693E-11,46.0,0.0,0.0,0.32794003242817704,0.0,?,0.0,0.2,46.0,2856.0
47.0,0.132294,9.774532169103621E-11,47.0,0.0,0.0,0.32386393889488896,0.0,?,0.0,0.2,47.0,2856.0
48.0,0.133877,9.891492004195849E-11,48.0,0.0,0.0,0.335232715530231,0.0,?,0.0,0.2,48.0,2856.0
49.0,0.135591,1.0018130764365195E-10,49.0,0.0,0.0,0.33194047732508875,0.0,?,0.0,0.2,49.0,2856.0
50.0,0.137693,1.017343687514464E-10,50.0,0.0,0.0,0.3419683344452536,0.0,?,0.0,0.2,50.0,2856.0
51.0,0.139514,1.0307981322209039E-10,51.0,0.0,0.0,0.3393480403058042,0.0,?,0.0,0.2,51.0,2856.0
52.0,0.141118,1.0426492740710576E-10,52.0,0.0,0.0,0.3366682702999233,0.0,?,0.0,0.2,52.0,2856.0
53.0,0.142519,1.0530005519588787E-10,53.0,0.0,0.0,0.3340896236904908,0.0,?,0.0,0.2,53.0,2856.0
54.0,0.143278,1.0586084177096684E-10,54.0,0.0,0.0,0.3314640323685871,0.0,?,0.0,0.2,54.0,2856.0
