learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001416,5.040566126505534E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1376.0
2.0,0.007632,2.716779708862305E-12,2.0,0.0,0.0,0.5,0.0,?,0.0,0.2,2.0,1376.0
3.0,0.009025,3.2126489612791277E-12,3.0,0.0,0.0,0.5,0.0,?,0.0,0.2,3.0,1376.0
4.0,0.010288,3.662241829766168E-12,4.0,0.0,0.0,0.5416666666666667,0.0,?,0.0,0.2,4.0,1376.0
5.0,0.011513,4.098307755258349E-12,5.0,0.0,0.0,0.5333333333333334,0.0,?,0.0,0.2,5.0,1376.0
6.0,0.012563,4.517713354693519E-12,6.0,0.0,0.0,0.5111111111111112,0.0,?,0.0,0.2,6.0,1544.0
7.0,0.013588,4.92713310652309E-12,7.0,0.0,0.0,0.48571428571428577,0.0,?,0.0,0.2,7.0,1544.0
8.0,0.014511,5.295810600121816E-12,8.0,0.0,0.0,0.46071428571428574,0.0,?,0.0,0.2,8.0,1544.0
9.0,0.016096,5.928913338316811E-12,9.0,0.0,0.0,0.4373015873015873,0.0,?,0.0,0.2,9.0,1544.0
10.0,0.016929,6.261641780535379E-12,10.0,0.0,0.0,0.4157936507936508,0.0,?,0.0,0.2,10.0,1544.0
11.0,0.017738,6.584783809052573E-12,11.0,0.0,0.0,0.39617604617604624,0.0,?,0.0,0.2,11.0,1544.0
12.0,0.018504,6.890750179688135E-12,12.0,0.0,0.0,0.3783128908128908,0.0,?,0.0,0.2,12.0,1544.0
13.0,0.019231,7.181138628058963E-12,13.0,0.0,0.0,0.3620324120324121,0.0,?,0.0,0.2,13.0,1544.0
14.0,0.019928,7.45954405930307E-12,14.0,0.0,0.0,0.34716196501910795,0.0,?,0.0,0.2,14.0,1544.0
15.0,0.020629,7.739547226164074E-12,15.0,0.0,0.0,0.3335416435416436,0.0,?,0.0,0.2,15.0,1544.0
16.0,0.021252,8.015471200148262E-12,16.0,0.0,0.0,0.32102862415362426,0.0,?,0.0,0.2,16.0,1712.0
17.0,0.021849,8.279879887898761E-12,17.0,0.0,0.0,0.30949752861517577,0.0,?,0.0,0.2,17.0,1712.0
18.0,0.022461,8.550932010014849E-12,18.0,0.0,0.0,0.2988391691823065,0.0,?,0.0,0.2,18.0,1712.0
19.0,0.023099,8.833499418364628E-12,19.0,0.0,0.0,0.3298944175879161,0.0,?,0.0,0.2,19.0,1712.0
20.0,0.023708,9.103222853607598E-12,20.0,0.0,0.0,0.32129443355062554,0.0,?,0.0,0.2,20.0,1712.0
21.0,0.024332,9.37958972321616E-12,21.0,0.0,0.0,0.3131375557625005,0.0,?,0.0,0.2,21.0,1712.0
22.0,0.024903,9.632483124732969E-12,22.0,0.0,0.0,0.3053975369940752,0.0,?,0.0,0.2,22.0,1712.0
23.0,0.026967,1.054661969343821E-11,23.0,0.0,0.0,0.2980482369666648,0.0,?,0.0,0.2,23.0,1712.0
24.0,0.027561,1.080969969431559E-11,24.0,0.0,0.0,0.2910643430350828,0.0,?,0.0,0.2,24.0,1712.0
25.0,0.02815,1.1070565217071107E-11,25.0,0.0,0.0,0.3144217693136795,0.0,?,0.0,0.2,25.0,1712.0
26.0,0.028762,1.1341617339187195E-11,26.0,0.0,0.0,0.3346363166477687,0.0,?,0.0,0.2,26.0,1712.0
27.0,0.029348,1.1601154175069594E-11,27.0,0.0,0.0,0.35215690890867757,0.0,?,0.0,0.2,27.0,1712.0
28.0,0.029944,1.1865119967195719E-11,28.0,0.0,0.0,0.34751638438416127,0.0,?,0.0,0.2,28.0,1712.0
29.0,0.031161,1.2404123942057287E-11,29.0,0.0,0.0,0.3626266568438208,0.0,?,0.0,0.2,29.0,1712.0
30.0,0.031757,1.2668089734183412E-11,30.0,0.0,0.0,0.3585850786271877,0.0,?,0.0,0.2,30.0,1712.0
31.0,0.03237,1.2939584751923874E-11,31.0,0.0,0.0,0.37174900082200957,0.0,?,0.0,0.2,31.0,1712.0
32.0,0.03298,1.3209751082791217E-11,32.0,0.0,0.0,0.368196360675354,0.0,?,0.0,0.2,32.0,1712.0
33.0,0.033829,1.3585769467883634E-11,33.0,0.0,0.0,0.36461465277610083,0.0,?,0.0,0.2,33.0,1712.0
34.0,0.034415,1.3845306303766033E-11,34.0,0.0,0.0,0.3610208171775168,0.0,?,0.0,0.2,34.0,1712.0
35.0,0.035006,1.4107057617770295E-11,35.0,0.0,0.0,0.3574286257623608,0.0,?,0.0,0.2,35.0,1712.0
36.0,0.035615,1.4403249240583838E-11,36.0,0.0,0.0,0.3538492591737238,0.0,?,0.0,0.2,36.0,1880.0
37.0,0.036217,1.469603636198573E-11,37.0,0.0,0.0,0.350291771688548,0.0,?,0.0,0.2,37.0,1880.0
38.0,0.036821,1.4989796198076666E-11,38.0,0.0,0.0,0.34676346759717086,0.0,?,0.0,0.2,38.0,1880.0
39.0,0.037421,1.5281610604789515E-11,39.0,0.0,0.0,0.34327020729440944,0.0,?,0.0,0.2,39.0,1880.0
40.0,0.038034,1.5579747656981143E-11,40.0,0.0,0.0,0.3398166572402543,0.0,?,0.0,0.2,40.0,1880.0
41.0,0.039241,1.6166780971818493E-11,41.0,0.0,0.0,0.3510406412100042,0.0,?,0.0,0.2,41.0,1880.0
42.0,0.039846,1.646102716525395E-11,42.0,0.0,0.0,0.34790901154124104,0.0,?,0.0,0.2,42.0,1880.0
43.0,0.040411,1.673581906490855E-11,43.0,0.0,0.0,0.3448014930004148,0.0,?,0.0,0.2,43.0,1880.0
44.0,0.041377,1.720564025971624E-11,44.0,0.0,0.0,0.3417219664681644,0.0,?,0.0,0.2,44.0,1880.0
45.0,0.041885,1.745270979073312E-11,45.0,0.0,0.0,0.33867359953654863,0.0,?,0.0,0.2,45.0,1880.0
46.0,0.042356,1.7681784100002707E-11,46.0,0.0,0.0,0.33565895606836277,0.0,?,0.0,0.2,46.0,1880.0
47.0,0.042892,1.7942471636666186E-11,47.0,0.0,0.0,0.3326800883629304,0.0,?,0.0,0.2,47.0,1880.0
