learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,8.21E-4,1.9200353158844842E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,904.0
2.0,0.006349,1.4848117199209E-12,2.0,0.0,0.0,0.0,0.0,?,0.0,0.2,2.0,904.0
3.0,0.007532,1.7614745431476168E-12,3.0,0.0,0.0,0.0,0.0,?,0.0,0.2,3.0,904.0
4.0,0.008594,2.0098396473460726E-12,4.0,0.0,0.0,0.0,0.0,?,0.0,0.2,4.0,904.0
5.0,0.01009,2.3597023553318445E-12,5.0,0.0,0.0,0.0,0.0,?,0.0,0.2,5.0,904.0
6.0,0.011507,2.691089693042967E-12,6.0,0.0,0.0,0.0,0.0,?,0.0,0.2,6.0,904.0
7.0,0.012257,2.866488777928882E-12,7.0,0.0,0.0,0.0,0.0,?,0.0,0.2,7.0,904.0
8.0,0.013017,3.0442265172799426E-12,8.0,0.0,0.0,0.0,0.0,?,0.0,0.2,8.0,904.0
9.0,0.01374,3.2133112351099647E-12,9.0,0.0,0.0,0.0,0.0,?,0.0,0.2,9.0,904.0
10.0,0.014392,3.3657915062374536E-12,10.0,0.0,0.0,0.0,0.0,?,0.0,0.2,10.0,904.0
11.0,0.015091,3.5292634533511266E-12,11.0,0.0,0.0,0.0,0.0,?,0.0,0.2,11.0,904.0
12.0,0.015718,3.675897088315752E-12,12.0,0.0,0.0,0.08333333333333333,0.0,?,0.0,0.2,12.0,904.0
13.0,0.016386,3.832119206587474E-12,13.0,0.0,0.0,0.07692307692307693,0.0,?,0.0,0.2,13.0,904.0
14.0,0.016953,3.964720914761226E-12,14.0,0.0,0.0,0.07142857142857142,0.0,?,0.0,0.2,14.0,904.0
15.0,0.018054,4.2222067713737494E-12,15.0,0.0,0.0,0.06666666666666667,0.0,?,0.0,0.2,15.0,904.0
16.0,0.018933,4.427774498860042E-12,16.0,0.0,0.0,0.0625,0.0,?,0.0,0.2,16.0,904.0
17.0,0.019554,4.57300494114558E-12,17.0,0.0,0.0,0.11764705882352941,0.0,?,0.0,0.2,17.0,904.0
18.0,0.019986,4.674034814039867E-12,18.0,0.0,0.0,0.1111111111111111,0.0,?,0.0,0.2,18.0,904.0
19.0,0.020408,4.772726032469009E-12,19.0,0.0,0.0,0.15789473684210525,0.0,?,0.0,0.2,19.0,904.0
20.0,0.020807,4.866038345628316E-12,20.0,0.0,0.0,0.2,0.0,?,0.0,0.2,20.0,904.0
21.0,0.021208,4.959818389680651E-12,21.0,0.0,0.0,0.19047619047619047,0.0,?,0.0,0.2,21.0,904.0
22.0,0.02177,5.09125077062183E-12,22.0,0.0,0.0,0.18181818181818182,0.0,?,0.0,0.2,22.0,904.0
23.0,0.023555,5.508700592650308E-12,23.0,0.0,0.0,0.21739130434782608,0.0,?,0.0,0.2,23.0,904.0
24.0,0.023962,5.6038838293817315E-12,24.0,0.0,0.0,0.20833333333333334,0.0,?,0.0,0.2,24.0,904.0
25.0,0.024342,5.6927526990572616E-12,25.0,0.0,0.0,0.24,0.0,?,0.0,0.2,25.0,904.0
26.0,0.024735,5.784661819537481E-12,26.0,0.0,0.0,0.23076923076923078,0.0,?,0.0,0.2,26.0,904.0
27.0,0.025117,5.873998420106041E-12,27.0,0.0,0.0,0.25925925925925924,0.0,?,0.0,0.2,27.0,904.0
28.0,0.02551,5.965907540586261E-12,28.0,0.0,0.0,0.25,0.0,?,0.0,0.2,28.0,904.0
