learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,7.49E-4,2.5267195370462206E-13,1.0,0.0,0.0,0.0,0.0,?,0.0,0.2,1.0,1304.0
2.0,0.006637,2.2389636271529727E-12,2.0,0.0,0.0,0.5,0.0,?,0.0,0.2,2.0,1304.0
3.0,0.007989,2.6950550576051074E-12,3.0,0.0,0.0,0.5,0.0,?,0.0,0.2,3.0,1304.0
4.0,0.009246,3.119098643461863E-12,4.0,0.0,0.0,0.4583333333333333,0.0,?,0.0,0.2,4.0,1304.0
5.0,0.011039,3.7239595419830745E-12,5.0,0.0,0.0,0.41666666666666663,0.0,?,0.0,0.2,5.0,1304.0
6.0,0.012909,4.3547960619131724E-12,6.0,0.0,0.0,0.38055555555555554,0.0,?,0.0,0.2,6.0,1304.0
7.0,0.014795,4.991030113564598E-12,7.0,0.0,0.0,0.35,0.0,?,0.0,0.2,7.0,1304.0
8.0,0.016056,5.416423082351685E-12,8.0,0.0,0.0,0.3241071428571428,0.0,?,0.0,0.2,8.0,1304.0
9.0,0.016925,5.709576523966259E-12,9.0,0.0,0.0,0.30198412698412697,0.0,?,0.0,0.2,9.0,1304.0
10.0,0.017727,5.980127801497777E-12,10.0,0.0,0.0,0.28289682539682537,0.0,?,0.0,0.2,10.0,1304.0
11.0,0.018614,6.279353466298845E-12,11.0,0.0,0.0,0.26626984126984127,0.0,?,0.0,0.2,11.0,1304.0
12.0,0.019404,6.545856595039367E-12,12.0,0.0,0.0,0.2516564454064454,0.0,?,0.0,0.2,12.0,1304.0
13.0,0.020151,6.797853857278824E-12,13.0,0.0,0.0,0.2387085137085137,0.0,?,0.0,0.2,13.0,1304.0
14.0,0.02144,7.2326925065782336E-12,14.0,0.0,0.0,0.22715241108098252,0.0,?,0.0,0.2,14.0,1304.0
15.0,0.022015,7.426666302813424E-12,15.0,0.0,0.0,0.27391367891367896,0.0,?,0.0,0.2,15.0,1304.0
16.0,0.022586,7.619290716118283E-12,16.0,0.0,0.0,0.26512740731490736,0.0,?,0.0,0.2,16.0,1304.0
17.0,0.023155,7.811240437957976E-12,17.0,0.0,0.0,0.25688461864932455,0.0,?,0.0,0.2,17.0,1304.0
18.0,0.023697,7.99408182501793E-12,18.0,0.0,0.0,0.2491491986590026,0.0,?,0.0,0.2,18.0,1304.0
19.0,0.024226,8.172537717554305E-12,19.0,0.0,0.0,0.24188403615648196,0.0,?,0.0,0.2,19.0,1304.0
20.0,0.025343,8.549352900849448E-12,20.0,0.0,0.0,0.27452667645392104,0.0,?,0.0,0.2,20.0,1304.0
21.0,0.026912,9.078648355272082E-12,21.0,0.0,0.0,0.26859683471802004,0.0,?,0.0,0.2,21.0,1304.0
22.0,0.028012,9.449728661113316E-12,22.0,0.0,0.0,0.2628813941788893,0.0,?,0.0,0.2,22.0,1304.0
23.0,0.029855,1.0071456846263673E-11,23.0,0.0,0.0,0.25738062209996526,0.0,?,0.0,0.2,23.0,1304.0
24.0,0.030327,1.023068403204282E-11,24.0,0.0,0.0,0.2520912121211623,0.0,?,0.0,0.2,24.0,1304.0
25.0,0.031006,1.0459741784466637E-11,25.0,0.0,0.0,0.24700756363631585,0.0,?,0.0,0.2,25.0,1304.0
26.0,0.032282,1.0890194939242468E-11,26.0,0.0,0.0,0.24212265734261137,0.0,?,0.0,0.2,26.0,1304.0
27.0,0.033412,1.127139561706119E-11,27.0,0.0,0.0,0.26591868427864,0.0,?,0.0,0.2,27.0,1304.0
28.0,0.034625,1.1680595990684295E-11,28.0,0.0,0.0,0.261712593702551,0.0,?,0.0,0.2,28.0,1304.0
29.0,0.03519,1.1871196329593657E-11,29.0,0.0,0.0,0.2576141298802956,0.0,?,0.0,0.2,29.0,1304.0
30.0,0.035642,1.2023676600721147E-11,30.0,0.0,0.0,0.25362469336704435,0.0,?,0.0,0.2,30.0,1304.0
31.0,0.036094,1.2176156871848636E-11,31.0,0.0,0.0,0.249744326914344,0.0,?,0.0,0.2,31.0,1304.0
32.0,0.036519,1.2319528808196386E-11,32.0,0.0,0.0,0.24597207476278687,0.0,?,0.0,0.2,32.0,1304.0
