learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001248,4.829963048299153E-13,1.0,0.0,0.0,0.2,0.0,?,0.0,0.2,1.0,1496.0
2.0,0.007058,2.731560832924313E-12,2.0,0.0,0.0,0.10000000000000003,0.0,?,0.0,0.2,2.0,1496.0
3.0,0.009911,3.835718250936932E-12,3.0,0.0,0.0,0.0666666666666667,0.0,?,0.0,0.2,3.0,1496.0
4.0,0.011573,4.478939291503695E-12,4.0,0.0,0.0,0.05000000000000003,0.0,?,0.0,0.2,4.0,1496.0
5.0,0.012693,4.912397513786952E-12,5.0,0.0,0.0,0.04000000000000003,0.0,?,0.0,0.2,5.0,1496.0
6.0,0.014955,5.787828316291174E-12,6.0,0.0,0.0,0.03333333333333336,0.0,?,0.0,0.2,6.0,1496.0
7.0,0.015877,6.144657317135069E-12,7.0,0.0,0.0,0.028571428571428602,0.0,?,0.0,0.2,7.0,1496.0
8.0,0.017692,6.8470918469958835E-12,8.0,0.0,0.0,0.02500000000000003,0.0,?,0.0,0.2,8.0,1496.0
9.0,0.019747,7.642410281631682E-12,9.0,0.0,0.0,0.02222222222222225,0.0,?,0.0,0.2,9.0,1496.0
10.0,0.021025,8.13701707455847E-12,10.0,0.0,0.0,0.020000000000000028,0.0,?,0.0,0.2,10.0,1496.0
11.0,0.022517,8.714445349242952E-12,11.0,0.0,0.0,0.018181818181818212,0.0,?,0.0,0.2,11.0,1496.0
12.0,0.023011,8.905631386571461E-12,12.0,0.0,0.0,0.016666666666666694,0.0,?,0.0,0.2,12.0,1496.0
13.0,0.023536,9.108814928266738E-12,13.0,0.0,0.0,0.015384615384615413,0.0,?,0.0,0.2,13.0,1496.0
14.0,0.023999,9.288003461228478E-12,14.0,0.0,0.0,0.014285714285714315,0.0,?,0.0,0.2,14.0,1496.0
15.0,0.024462,9.467191994190218E-12,15.0,0.0,0.0,0.013333333333333362,0.0,?,0.0,0.2,15.0,1496.0
16.0,0.024967,9.662635210487579E-12,16.0,0.0,0.0,0.012500000000000028,0.0,?,0.0,0.2,16.0,1496.0
17.0,0.02547,9.85730439424515E-12,17.0,0.0,0.0,0.011764705882352969,0.0,?,0.0,0.2,17.0,1496.0
18.0,0.025928,1.003455784585741E-11,18.0,0.0,0.0,0.01111111111111114,0.0,?,0.0,0.2,18.0,1496.0
19.0,0.026399,1.0216842508978316E-11,19.0,0.0,0.0,0.010526315789473712,0.0,?,0.0,0.2,19.0,1496.0
20.0,0.026853,1.0392547895510994E-11,20.0,0.0,0.0,0.010000000000000028,0.0,?,0.0,0.2,20.0,1496.0
21.0,0.02738,1.0596505469746063E-11,21.0,0.0,0.0,0.009523809523809552,0.0,?,0.0,0.2,21.0,1496.0
22.0,0.02799,1.083258539438248E-11,22.0,0.0,0.0,0.00909090909090912,0.0,?,0.0,0.2,22.0,1496.0
23.0,0.029624,1.1464969979392162E-11,23.0,0.0,0.0,0.008695652173913071,0.0,?,0.0,0.2,23.0,1496.0
24.0,0.030077,1.1640288349654943E-11,24.0,0.0,0.0,0.008333333333333361,0.0,?,0.0,0.2,24.0,1496.0
25.0,0.030526,1.1814058654838142E-11,25.0,0.0,0.0,0.008000000000000028,0.0,?,0.0,0.2,25.0,1496.0
26.0,0.030977,1.1988602992561133E-11,26.0,0.0,0.0,0.0076923076923077205,0.0,?,0.0,0.2,26.0,1496.0
27.0,0.03142,1.2160051200124956E-11,27.0,0.0,0.0,0.0074074074074074354,0.0,?,0.0,0.2,27.0,1496.0
28.0,0.031899,1.2345431993405027E-11,28.0,0.0,0.0,0.007142857142857171,0.0,?,0.0,0.2,28.0,1496.0
29.0,0.032349,1.2519589314858121E-11,29.0,0.0,0.0,0.0068965517241379596,0.0,?,0.0,0.2,29.0,1496.0
30.0,0.033028,1.2782373362117346E-11,30.0,0.0,0.0,0.006666666666666695,0.0,?,0.0,0.2,30.0,1496.0
31.0,0.03419,1.3232086267736226E-11,31.0,0.0,0.0,0.006451612903225834,0.0,?,0.0,0.2,31.0,1496.0
32.0,0.034677,1.3420563191175464E-11,32.0,0.0,0.0,0.006250000000000028,0.0,?,0.0,0.2,32.0,1496.0
33.0,0.035553,1.3759589443604154E-11,33.0,0.0,0.0,0.006060606060606088,0.0,?,0.0,0.2,33.0,1496.0
34.0,0.035992,1.3929489586088396E-11,34.0,0.0,0.0,0.005882352941176498,0.0,?,0.0,0.2,34.0,1496.0
35.0,0.036432,1.4099776744842533E-11,35.0,0.0,0.0,0.005714285714285742,0.0,?,0.0,0.2,35.0,1496.0
36.0,0.036867,1.4268128822247191E-11,36.0,0.0,0.0,0.0055555555555555835,0.0,?,0.0,0.2,36.0,1496.0
37.0,0.037342,1.445196155044768E-11,37.0,0.0,0.0,0.0054054054054054335,0.0,?,0.0,0.2,37.0,1496.0
38.0,0.037761,1.4614121367534007E-11,38.0,0.0,0.0,0.00526315789473687,0.0,?,0.0,0.2,38.0,1496.0
39.0,0.038505,1.4902061472336456E-11,39.0,0.0,0.0,0.005128205128205156,0.0,?,0.0,0.2,39.0,1496.0
40.0,0.039001,1.5094021542204756E-11,40.0,0.0,0.0,0.005000000000000028,0.0,?,0.0,0.2,40.0,1496.0
41.0,0.039484,1.5280950400564412E-11,41.0,0.0,0.0,0.004878048780487833,0.0,?,0.0,0.2,41.0,1496.0
42.0,0.039918,1.5448915461699175E-11,42.0,0.0,0.0,0.00476190476190479,0.0,?,0.0,0.2,42.0,1496.0
43.0,0.040339,1.561184931132529E-11,43.0,0.0,0.0,0.004651162790697702,0.0,?,0.0,0.2,43.0,1496.0
44.0,0.040757,1.577362211214172E-11,44.0,0.0,0.0,0.004545454545454574,0.0,?,0.0,0.2,44.0,1496.0
45.0,0.041148,1.5924945473670964E-11,45.0,0.0,0.0,0.004444444444444472,0.0,?,0.0,0.2,45.0,1496.0
46.0,0.041534,1.607433375385073E-11,46.0,0.0,0.0,0.0043478260869565495,0.0,?,0.0,0.2,46.0,1496.0
47.0,0.041908,1.6219077838791747E-11,47.0,0.0,0.0,0.004255319148936198,0.0,?,0.0,0.2,47.0,1496.0
48.0,0.042288,1.6366144021352137E-11,48.0,0.0,0.0,0.004166666666666694,0.0,?,0.0,0.2,48.0,1496.0
49.0,0.042679,1.651746738288138E-11,49.0,0.0,0.0,0.004081632653061253,0.0,?,0.0,0.2,49.0,1496.0
50.0,0.043083,1.667382195591927E-11,50.0,0.0,0.0,0.004000000000000028,0.0,?,0.0,0.2,50.0,1496.0
51.0,0.043489,1.683095056149695E-11,51.0,0.0,0.0,0.003921568627451008,0.0,?,0.0,0.2,51.0,1496.0
52.0,0.043859,1.6974146581358383E-11,52.0,0.0,0.0,0.003846153846153874,0.0,?,0.0,0.2,52.0,1496.0
53.0,0.044247,1.712430889407794E-11,53.0,0.0,0.0,0.003773584905660405,0.0,?,0.0,0.2,53.0,1496.0
54.0,0.044629,1.7272149109178123E-11,54.0,0.0,0.0,0.0037037037037037316,0.0,?,0.0,0.2,54.0,1496.0
55.0,0.045025,1.7425407552056848E-11,55.0,0.0,0.0,0.003636363636363664,0.0,?,0.0,0.2,55.0,1496.0
56.0,0.045417,1.7577117929855988E-11,56.0,0.0,0.0,0.0035714285714285995,0.0,?,0.0,0.2,56.0,1496.0
57.0,0.045804,1.772689322630565E-11,57.0,0.0,0.0,0.0035087719298245892,0.0,?,0.0,0.2,57.0,1496.0
58.0,0.04617,1.7868541181087498E-11,58.0,0.0,0.0,0.0034482758620689937,0.0,?,0.0,0.2,58.0,1496.0
59.0,0.046538,1.801096316840914E-11,59.0,0.0,0.0,0.0033898305084746044,0.0,?,0.0,0.2,59.0,1496.0
60.0,0.046911,1.815532023708026E-11,60.0,0.0,0.0,0.0033333333333333613,0.0,?,0.0,0.2,60.0,1496.0
61.0,0.047294,1.8303547468450336E-11,61.0,0.0,0.0,0.0032786885245901917,0.0,?,0.0,0.2,61.0,1496.0
62.0,0.04766,1.8445195423232185E-11,62.0,0.0,0.0,0.003225806451612931,0.0,?,0.0,0.2,62.0,1496.0
63.0,0.048022,1.8585295312934454E-11,63.0,0.0,0.0,0.0031746031746032024,0.0,?,0.0,0.2,63.0,1496.0
64.0,0.048738,1.886239896217982E-11,64.0,0.0,0.0,0.003125000000000028,0.0,?,0.0,0.2,64.0,1496.0
65.0,0.053018,2.05188285973337E-11,65.0,0.0,0.0,0.0030769230769231047,0.0,?,0.0,0.2,65.0,1496.0
66.0,0.054056,2.0920551485485503E-11,66.0,0.0,0.0,0.003030303030303058,0.0,?,0.0,0.2,66.0,1496.0
67.0,0.055021,2.1294022185934915E-11,67.0,0.0,0.0,0.0029850746268656994,0.0,?,0.0,0.2,67.0,1496.0
68.0,0.055964,2.1658978528446623E-11,68.0,0.0,0.0,0.002941176470588263,0.0,?,0.0,0.2,68.0,1496.0
69.0,0.056421,2.1835844963788987E-11,69.0,0.0,0.0,0.002898550724637709,0.0,?,0.0,0.2,69.0,1496.0
70.0,0.056806,2.1984846227698858E-11,70.0,0.0,0.0,0.002857142857142885,0.0,?,0.0,0.2,70.0,1496.0
71.0,0.057222,2.2145844995975496E-11,71.0,0.0,0.0,0.002816901408450732,0.0,?,0.0,0.2,71.0,1496.0
72.0,0.057611,2.229639432496495E-11,72.0,0.0,0.0,0.0027777777777778056,0.0,?,0.0,0.2,72.0,1496.0
73.0,0.057978,2.2438429296016696E-11,73.0,0.0,0.0,0.002739726027397288,0.0,?,0.0,0.2,73.0,1496.0
74.0,0.058339,2.2578142169449068E-11,74.0,0.0,0.0,0.0027027027027027306,0.0,?,0.0,0.2,74.0,1496.0
75.0,0.058701,2.2718242059151337E-11,75.0,0.0,0.0,0.0026666666666666948,0.0,?,0.0,0.2,75.0,1496.0
76.0,0.059065,2.2859115981393395E-11,76.0,0.0,0.0,0.0026315789473684487,0.0,?,0.0,0.2,76.0,1496.0
77.0,0.059426,2.2998828854825767E-11,77.0,0.0,0.0,0.002597402597402625,0.0,?,0.0,0.2,77.0,1496.0
78.0,0.059809,2.3147056086195844E-11,78.0,0.0,0.0,0.002564102564102592,0.0,?,0.0,0.2,78.0,1496.0
79.0,0.060217,2.3304958724313316E-11,79.0,0.0,0.0,0.002531645569620281,0.0,?,0.0,0.2,79.0,1496.0
80.0,0.060603,2.3454347004493083E-11,80.0,0.0,0.0,0.002500000000000028,0.0,?,0.0,0.2,80.0,1496.0
81.0,0.060989,2.360373528467285E-11,81.0,0.0,0.0,0.0024691358024691635,0.0,?,0.0,0.2,81.0,1496.0
82.0,0.061356,2.3745770255724595E-11,82.0,0.0,0.0,0.00243902439024393,0.0,?,0.0,0.2,82.0,1496.0
83.0,0.061728,2.388974030812582E-11,83.0,0.0,0.0,0.0024096385542168954,0.0,?,0.0,0.2,83.0,1496.0
84.0,0.062106,2.403603245814642E-11,84.0,0.0,0.0,0.002380952380952409,0.0,?,0.0,0.2,84.0,1496.0
85.0,0.062459,2.4172649201419626E-11,85.0,0.0,0.0,0.0023529411764706162,0.0,?,0.0,0.2,85.0,1496.0
86.0,0.062819,2.43119750585821E-11,86.0,0.0,0.0,0.002325581395348865,0.0,?,0.0,0.2,86.0,1496.0
87.0,0.063182,2.4452461964554264E-11,87.0,0.0,0.0,0.0022988505747126714,0.0,?,0.0,0.2,87.0,1496.0
88.0,0.063544,2.459256185425653E-11,88.0,0.0,0.0,0.002272727272727301,0.0,?,0.0,0.2,88.0,1496.0
89.0,0.0639,2.473033964633942E-11,89.0,0.0,0.0,0.002247191011235983,0.0,?,0.0,0.2,89.0,1496.0
90.0,0.06436,2.4908367130491472E-11,90.0,0.0,0.0,0.00222222222222225,0.0,?,0.0,0.2,90.0,1496.0
91.0,0.064782,2.5071687996387485E-11,91.0,0.0,0.0,0.0021978021978022256,0.0,?,0.0,0.2,91.0,1496.0
92.0,0.065183,2.5226881520615686E-11,92.0,0.0,0.0,0.0021739130434782887,0.0,?,0.0,0.2,92.0,1496.0
93.0,0.065578,2.5379752947224513E-11,93.0,0.0,0.0,0.00215053763440863,0.0,?,0.0,0.2,93.0,1496.0
94.0,0.065973,2.553262437383334E-11,94.0,0.0,0.0,0.002127659574468113,0.0,?,0.0,0.2,94.0,1496.0
95.0,0.066369,2.5685882816712065E-11,95.0,0.0,0.0,0.0021052631578947646,0.0,?,0.0,0.2,95.0,1496.0
96.0,0.066767,2.583991529213058E-11,96.0,0.0,0.0,0.002083333333333361,0.0,?,0.0,0.2,96.0,1496.0
97.0,0.067167,2.5994721800088887E-11,97.0,0.0,0.0,0.0020618556701031206,0.0,?,0.0,0.2,97.0,1496.0
98.0,0.067571,2.6151076373126775E-11,98.0,0.0,0.0,0.00204081632653064,0.0,?,0.0,0.2,98.0,1496.0
