learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,9.63E-4,2.25212424993515E-13,1.0,0.0,0.0,0.2,0.0,?,0.0,0.2,1.0,904.0
2.0,0.005503,1.2869615521695878E-12,2.0,0.0,0.0,0.2,0.0,?,0.0,0.2,2.0,904.0
3.0,0.006755,1.5797610912058087E-12,3.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,3.0,904.0
4.0,0.007852,1.8363114860322738E-12,4.0,0.0,0.0,0.2,0.0,?,0.0,0.2,4.0,904.0
5.0,0.008819,2.062459372811847E-12,5.0,0.0,0.0,0.2,0.0,?,0.0,0.2,5.0,904.0
6.0,0.00982,2.296558684772915E-12,6.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,6.0,904.0
7.0,0.01064,2.488328350914849E-12,7.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,7.0,904.0
8.0,0.011416,2.669807937410142E-12,8.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,8.0,904.0
9.0,0.012221,2.8580696218543577E-12,9.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,9.0,904.0
10.0,0.012974,3.0341703030798163E-12,10.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,10.0,904.0
11.0,0.013652,3.1927310758166834E-12,11.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,11.0,904.0
12.0,0.014682,3.4336124857266736E-12,12.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,12.0,904.0
13.0,0.015261,3.5690205792586E-12,13.0,0.0,0.0,0.2,0.0,?,0.0,0.2,13.0,904.0
14.0,0.01584,3.704428672790527E-12,14.0,0.0,0.0,0.2,0.0,?,0.0,0.2,14.0,904.0
15.0,0.016402,3.835861053731706E-12,15.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,15.0,904.0
16.0,0.016987,3.97267233994272E-12,16.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,16.0,904.0
17.0,0.017391,4.0671539803346E-12,17.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,17.0,904.0
18.0,0.017828,4.169353180461459E-12,18.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,18.0,904.0
19.0,0.018248,4.2675766679975716E-12,19.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,19.0,904.0
20.0,0.018666,4.365332424640655E-12,20.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,20.0,904.0
21.0,0.019091,4.464725239409341E-12,21.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,21.0,904.0
22.0,0.019513,4.5634164578384826E-12,22.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,22.0,904.0
23.0,0.021337,4.989987032281028E-12,23.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,23.0,904.0
24.0,0.021741,5.084468672672908E-12,24.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,24.0,904.0
25.0,0.022121,5.173337542348438E-12,25.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,25.0,904.0
26.0,0.022522,5.267117586400774E-12,26.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,26.0,904.0
27.0,0.022893,5.353881667057673E-12,27.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,27.0,904.0
28.0,0.023252,5.4378393623563975E-12,28.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,28.0,904.0
29.0,0.023608,5.5210954613155785E-12,29.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,29.0,904.0
30.0,0.023996,5.611835254563225E-12,30.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,30.0,904.0
31.0,0.024383,5.702341182364357E-12,31.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,31.0,904.0
32.0,0.024783,5.795887360970179E-12,32.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,32.0,904.0
33.0,0.025227,5.89972361922264E-12,33.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,33.0,904.0
34.0,0.025618,5.99116500880983E-12,34.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,34.0,904.0
35.0,0.026011,6.08307412929005E-12,35.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,35.0,904.0
36.0,0.02642,6.178725096914502E-12,36.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,36.0,904.0
37.0,0.026786,6.264319850338829E-12,37.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,37.0,904.0
38.0,0.027107,6.33939065867E-12,38.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,38.0,904.0
39.0,0.027423,6.413292139768599E-12,39.0,0.0,0.0,0.20000000000000012,0.0,?,0.0,0.2,39.0,904.0
40.0,0.02778,6.496782104174295E-12,40.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,40.0,904.0
41.0,0.028158,6.585183242956796E-12,41.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,41.0,904.0
42.0,0.028502,6.665632956557802E-12,42.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,42.0,904.0
43.0,0.028839,6.744445612033206E-12,43.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,43.0,904.0
44.0,0.029251,6.840798175997202E-12,44.0,0.0,0.0,0.2,0.0,?,0.0,0.2,44.0,904.0
45.0,0.029592,6.9205462932586645E-12,45.0,0.0,0.0,0.2,0.0,?,0.0,0.2,45.0,904.0
46.0,0.029982,7.011753817399341E-12,46.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,46.0,904.0
47.0,0.030368,7.102025879753959E-12,47.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,47.0,904.0
48.0,0.030761,7.1939350002341784E-12,48.0,0.0,0.0,0.19999999999999996,0.0,?,0.0,0.2,48.0,904.0
49.0,0.031307,7.321625534031125E-12,49.0,0.0,0.0,0.19999999999999996,0.0,?,0.0,0.2,49.0,904.0
50.0,0.031909,7.462412532832887E-12,50.0,0.0,0.0,0.19999999999999993,0.0,?,0.0,0.2,50.0,904.0
51.0,0.032292,7.55198299884796E-12,51.0,0.0,0.0,0.19999999999999993,0.0,?,0.0,0.2,51.0,904.0
52.0,0.03261,7.626352210839588E-12,52.0,0.0,0.0,0.1999999999999999,0.0,?,0.0,0.2,52.0,904.0
53.0,0.032926,7.700253691938187E-12,53.0,0.0,0.0,0.1999999999999999,0.0,?,0.0,0.2,53.0,904.0
54.0,0.03324,7.773687442143757E-12,54.0,0.0,0.0,0.19999999999999987,0.0,?,0.0,0.2,54.0,904.0
55.0,0.033676,7.875652776824103E-12,55.0,0.0,0.0,0.19999999999999987,0.0,?,0.0,0.2,55.0,904.0
56.0,0.034023,7.956804086764652E-12,56.0,0.0,0.0,0.19999999999999987,0.0,?,0.0,0.2,56.0,904.0
57.0,0.03434,8.030939433309767E-12,57.0,0.0,0.0,0.19999999999999984,0.0,?,0.0,0.2,57.0,904.0
58.0,0.034669,8.107881165213055E-12,58.0,0.0,0.0,0.19999999999999984,0.0,?,0.0,0.2,58.0,904.0
59.0,0.035277,8.250071356693904E-12,59.0,0.0,0.0,0.19999999999999984,0.0,?,0.0,0.2,59.0,904.0
