learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
1.0,0.001553,6.46033634742101E-13,1.0,0.0,0.0,0.2,0.0,?,0.0,0.2,1.0,1608.0
2.0,0.009721,4.0438460807005565E-12,2.0,0.0,0.0,0.2,0.0,?,0.0,0.2,2.0,1608.0
3.0,0.011088,4.612505435943604E-12,3.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,3.0,1608.0
4.0,0.01239,5.1541253924369816E-12,4.0,0.0,0.0,0.2,0.0,?,0.0,0.2,4.0,1608.0
5.0,0.014195,5.904988696177801E-12,5.0,0.0,0.0,0.2,0.0,?,0.0,0.2,5.0,1608.0
6.0,0.015324,6.374642252922058E-12,6.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,6.0,1608.0
7.0,0.016269,6.767753511667252E-12,7.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,7.0,1608.0
8.0,0.017066,7.099298139413198E-12,8.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,8.0,1608.0
9.0,0.017839,7.420858989159267E-12,9.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,9.0,1608.0
10.0,0.018535,7.710388551155726E-12,10.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,10.0,1608.0
11.0,0.020245,8.421732733647029E-12,11.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,11.0,1608.0
12.0,0.020864,8.679231007893881E-12,12.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,12.0,1608.0
13.0,0.021424,8.912185827891032E-12,13.0,0.0,0.0,0.2,0.0,?,0.0,0.2,13.0,1608.0
14.0,0.021965,9.13723682363828E-12,14.0,0.0,0.0,0.2,0.0,?,0.0,0.2,14.0,1608.0
15.0,0.022502,9.360623856385549E-12,15.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,15.0,1608.0
16.0,0.022975,9.557387481133142E-12,16.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,16.0,1608.0
17.0,0.023452,9.755815068880716E-12,17.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,17.0,1608.0
18.0,0.024115,1.0031616936127344E-11,18.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,18.0,1608.0
19.0,0.024927,1.0369401425123214E-11,19.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,19.0,1608.0
20.0,0.025437,1.058155670762062E-11,20.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,20.0,1608.0
21.0,0.025939,1.0790384064118068E-11,21.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,21.0,1608.0
22.0,0.026398,1.0981323818365733E-11,22.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,22.0,1608.0
23.0,0.029572,1.230167845884959E-11,23.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,23.0,1608.0
24.0,0.030247,1.2582472215096157E-11,24.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,24.0,1608.0
25.0,0.030746,1.2790051599343619E-11,25.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,25.0,1608.0
26.0,0.031209,1.2982655316591264E-11,26.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,26.0,1608.0
27.0,0.031671,1.3174843043088913E-11,27.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,27.0,1608.0
28.0,0.032122,1.336245487133662E-11,28.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,28.0,1608.0
29.0,0.032579,1.3552562644084296E-11,29.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,29.0,1608.0
30.0,0.033035,1.3742254426081976E-11,30.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,30.0,1608.0
31.0,0.033508,1.393901805082957E-11,31.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,31.0,1608.0
32.0,0.034005,1.4145765453577042E-11,32.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,32.0,1608.0
33.0,0.035115,1.4607515186071395E-11,33.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,33.0,1608.0
34.0,0.035584,1.480261484781901E-11,34.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,34.0,1608.0
35.0,0.036042,1.499313861131668E-11,35.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,35.0,1608.0
36.0,0.036493,1.5180750439564388E-11,36.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,36.0,1608.0
37.0,0.036936,1.5365034341812135E-11,37.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,37.0,1608.0
38.0,0.037409,1.556179796655973E-11,38.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,38.0,1608.0
39.0,0.038346,1.5951581299304964E-11,39.0,0.0,0.0,0.20000000000000012,0.0,?,0.0,0.2,39.0,1608.0
40.0,0.038865,1.6167480498552324E-11,40.0,0.0,0.0,0.2000000000000001,0.0,?,0.0,0.2,40.0,1608.0
41.0,0.039351,1.6369652003049854E-11,41.0,0.0,0.0,0.20000000000000007,0.0,?,0.0,0.2,41.0,1608.0
42.0,0.039795,1.6554351896047594E-11,42.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,42.0,1608.0
43.0,0.040227,1.6734059900045396E-11,43.0,0.0,0.0,0.20000000000000004,0.0,?,0.0,0.2,43.0,1608.0
44.0,0.04066,1.6914183894793193E-11,44.0,0.0,0.0,0.2,0.0,?,0.0,0.2,44.0,1608.0
45.0,0.041056,1.707891623179118E-11,45.0,0.0,0.0,0.2,0.0,?,0.0,0.2,45.0,1608.0
46.0,0.041467,1.724988843003909E-11,46.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,46.0,1608.0
47.0,0.041867,1.7416284730037055E-11,47.0,0.0,0.0,0.19999999999999998,0.0,?,0.0,0.2,47.0,1608.0
48.0,0.042276,1.7586424946784975E-11,48.0,0.0,0.0,0.19999999999999996,0.0,?,0.0,0.2,48.0,1608.0
49.0,0.042669,1.7749909311532975E-11,49.0,0.0,0.0,0.19999999999999996,0.0,?,0.0,0.2,49.0,1608.0
50.0,0.043061,1.7912977685530982E-11,50.0,0.0,0.0,0.19999999999999993,0.0,?,0.0,0.2,50.0,1608.0
51.0,0.043474,1.8084781865278882E-11,51.0,0.0,0.0,0.19999999999999993,0.0,?,0.0,0.2,51.0,1608.0
